x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
44,20,7904,1729,69,21,2
44,21,25989,1806,43,2,2
45,13,53369,8299,36,2,1
45,14,23999,16770,51,5,1
45,16,9105,2288,38,5,2
45,17,67591,11718,65,1,1
45,26,13592,9091,26,2,1
45,29,9197,606,59,1,1
46,10,23615,15921,51,3,1
46,16,26055,14170,39,10,3
46,19,65821,14206,45,1,1
46,20,675,297,24,1,1
46,32,11577,407,24,1,1
47,11,54339,4025,52,1,1
47,13,13647,6687,48,1,1
47,14,25204,22027,33,5,1
47,22,25123,12535,42,2,1
47,25,10555,1561,36,11,1
52,24,3584,4478,32,1,1
56,11,29419,5462,22,1,1
91,25,43164,1329,59,1,1
108,61,37937,10874,31,1,1
111,63,35933,15373,43,2,1
115,57,28916,24060,30,11,3
117,56,11063,32532,21,1,1
117,58,22009,26639,48,3,3
118,70,28693,52129,26,4,2
118,71,21423,36108,28,33,7
119,65,15493,66182,20,5,1
120,69,26185,10172,56,1,1
123,56,91038,40408,63,1,1
