x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,44,78356,19921,6,1,1
0,55,49333,3836,625,1,1
0,95,58316,69038,19,1,1
0,106,7853,702,21,1,1
0,107,431610,349868,5,1,1
1,26,29886,620,65,1,1
1,82,211516,247554,5,1,1
1,112,92217,105006,4,1,1
1,113,428672,395216,6,1,1
1,114,615991,519716,5,8,1
2,65,40899,16356,7,2,1
2,81,486736,214381,19,1,1
2,101,52242,9032,32,2,2
3,53,187072,11637,59,13,1
3,55,205957,16145,56,352,2
3,78,185079,100852,16,6,2
3,83,391061,577087,6,1,1
3,98,15853,2715,25,1,1
3,99,360711,272955,17,12,7
3,114,60387,39116,14,2,2
4,21,4852,745,17,1,1
4,77,50232,19215,16,1,1
4,99,537195,344508,18,5,2
5,18,41816,8931,10,1,1
5,65,3881,395,25,2,1
5,105,47957,28264,8,1,1
5,110,2539,371,33,1,1
6,78,216633,184284,11,4,3
6,98,101624,70270,17,1,1
6,99,481883,299448,5,7,1
6,100,281529,296552,5,3,2
6,115,90079,9034,66,2,1
7,99,311847,244746,5,2,1
7,100,316677,203119,10,6,3
7,101,658399,488907,5,10,1
7,102,441840,369537,4,7,1
7,104,452152,277770,13,20,3
7,116,261308,246205,9,29,3
8,32,36126,6947,5,1,1
8,94,92941,70254,13,14,2
8,105,380091,317504,5,133,5
8,107,42550,67941,5,1,1
8,115,84678,108169,5,22,1
9,20,69167,11195,69,6,4
9,22,55069,8506,146,10,7
9,40,2274,661,36,1,1
9,79,393378,331794,12,2,2
9,92,288966,316342,7,2,1
9,94,383164,339475,6,1,1
9,95,147037,11450,54,9,1
9,96,336299,378157,5,1,1
9,105,132193,123797,5,1,1
9,106,359679,199292,19,1,1
9,107,32337,3640,20,1,1
9,110,372595,295571,6,1,1
10,18,6246,596,42,5,1
10,97,348613,204624,19,3,2
10,101,366225,357872,12,4,2
10,102,308053,265619,18,3,2
10,117,446568,330418,7,1,1
11,11,18218,1526,36,6,3
11,22,88363,10359,63,1,1
11,101,377609,235243,25,2,2
11,102,347064,179967,7,1,1
11,103,420235,383053,18,5,2
11,104,272705,189959,18,2,2
11,108,300747,212058,15,3,1
12,5,2042,384,28,10,2
12,83,259732,163625,12,7,2
12,107,4632,587,20,1,1
12,113,457463,258758,7,1,1
12,124,3940,457,27,2,1
13,11,13651,2841,12,2,1
13,104,248300,340438,18,5,2
13,105,270812,161816,18,1,1
13,107,212457,25890,17,1,1
14,43,14474,785,12,1,1
14,87,450946,458325,11,3,1
14,88,16042,845,10,2,2
14,104,7392,800,93,1,1
14,124,4411,577,20,1,1
15,27,15224,545,23,1,1
15,95,92245,29395,19,5,2
15,96,261266,288931,6,1,1
15,105,87208,48873,5,3,2
16,36,5451,500,24,1,1
16,47,18919,894,17,2,2
16,82,218640,109167,18,2,2
16,83,4180,4242,10,1,1
16,114,261139,289923,6,3,1
16,116,483494,240049,17,8,1
17,45,58092,5049,33,2,2
17,47,34797,2018,55,5,1
17,68,263384,271258,7,12,1
17,91,397003,261296,18,2,2
17,94,317770,393004,5,9,1
17,96,127513,200361,6,1,1
17,99,70893,47539,14,5,3
17,100,64042,67553,20,1,1
17,101,66034,66146,20,27,1
18,33,2051,454,33,1,1
18,45,20764,6382,8,1,1
18,47,32108,533,16,1,1
18,70,89325,92159,7,1,1
18,76,276147,195800,4,1,1
18,89,15739,12679,34,1,1
18,95,288827,217199,8,2,2
18,96,381143,302827,11,7,4
18,97,235246,165898,9,21,2
18,99,204524,86505,13,2,2
18,100,334479,267676,12,4,2
18,101,180895,157848,15,10,2
18,116,364848,487682,6,2,2
19,25,12305,692,17,3,1
19,48,15623,621,21,3,2
19,65,27317,3846,11,1,1
19,85,14310,715,15,2,1
19,97,314716,323187,16,3,3
19,98,182808,58592,10,1,1
19,100,271202,407379,17,1,1
19,102,42250,53950,16,1,1
19,106,49346,57583,16,2,1
19,117,7749,3847,39,1,1
20,65,20060,4927,52,5,1
20,92,189710,139279,6,2,2
20,95,14280,17371,15,5,2
20,96,328519,159203,12,19,3
20,97,713950,560689,5,3,1
20,101,351286,249215,8,2,2
20,102,4824,533,41,1,1
20,105,672,419,67,1,1
20,106,555941,475935,4,3,1
21,22,238043,19159,59,1,1
21,93,358943,333715,10,3,2
21,94,83783,82134,19,5,3
21,96,334205,232388,8,19,9
21,98,471648,435063,10,4,3
21,100,232507,271527,10,20,7
22,47,11332,758,33,1,1
22,67,15462,911,40,1,1
22,93,238090,257869,4,3,2
22,97,413056,331180,9,46,21
22,98,328946,230260,12,2,2
22,99,322444,218924,10,4,2
22,102,442614,301976,7,4,1
22,109,13228,41317,8,1,1
22,112,149423,147801,4,3,1
23,63,17287,12454,10,1,1
23,84,198565,277881,5,1,1
23,94,349445,175178,13,3,2
23,96,182037,143043,14,20,14
23,97,218543,144842,10,11,6
23,98,331690,312260,17,50,6
23,99,419308,311445,17,3,3
23,100,91133,94409,9,1,1
23,102,580992,230766,16,1,1
23,113,254431,181889,7,7,1
24,64,35693,8673,9,2,1
24,67,7318,611,15,1,1
24,84,3708,561,21,1,1
24,87,132424,105643,10,2,2
24,93,302598,170661,11,5,5
24,94,288247,264388,13,23,8
24,95,199286,175852,23,47,20
24,97,337184,212482,10,56,7
24,98,509764,341870,15,5,4
24,99,473443,58615,14,1,1
24,103,925480,450365,11,9,2
25,83,253974,210471,20,2,1
25,84,51938,58408,20,1,1
25,92,180288,114988,4,8,4
25,93,276736,255629,23,2,2
25,94,692785,562452,5,3,1
25,95,131208,125516,14,12,5
25,96,126980,90579,7,15,4
25,98,395292,395199,19,2,2
25,105,50942,58305,15,1,1
25,108,225490,231819,6,9,1
26,16,5351,729,39,1,1
26,64,197275,230318,5,2,1
26,90,284264,288192,15,3,2
26,91,646128,530370,26,2,1
26,94,177729,122871,11,6,3
26,95,122243,95789,13,6,3
26,96,237734,212333,13,16,5
26,99,99363,10134,39,1,1
26,105,205322,245049,19,3,2
26,106,223690,224353,7,1,1
27,81,117974,222740,6,5,1
27,88,210310,119614,12,21,4
27,89,481453,364873,19,1,1
27,90,567614,310520,18,6,1
27,91,9267,359,113,1,1
27,92,447887,587877,5,3,1
27,94,200731,160053,9,6,3
27,99,134601,84617,13,11,4
27,100,427790,294694,10,10,1
27,102,395243,399566,5,1,1
27,107,64819,78683,4,1,1
28,69,819510,320197,19,9,1
28,70,4601,2319,6,1,1
28,87,370176,260784,18,2,2
28,90,591487,479525,6,2,2
28,91,443555,277150,20,2,1
28,95,452789,342694,8,10,3
28,96,256702,193867,8,23,4
28,97,357638,235483,10,12,6
28,99,541104,482771,5,27,3
28,106,92227,54840,5,1,1
28,107,339858,349802,6,10,1
29,36,9741,650,14,9,1
29,79,714810,656132,4,1,1
29,89,880,490,92,1,1
29,92,236060,147807,13,9,5
29,94,273511,189151,22,3,2
29,95,336390,227645,16,32,12
29,96,625386,579459,4,4,1
29,97,433286,195615,14,3,3
29,110,441733,422040,7,1,1
29,111,256748,247886,7,6,2
30,7,3876,302,300,25,3
30,43,71243,40752,32,1,1
30,74,782292,721096,4,2,1
30,75,171112,179921,6,15,3
30,80,7075,783,24,1,1
30,81,312316,335196,5,1,1
30,91,368669,307334,20,1,1
30,93,321063,257831,8,3,3
30,102,275495,160876,16,2,2
30,105,35758,9006,9,1,1
30,107,203170,156529,29,2,2
31,81,208602,198618,17,2,1
31,88,442487,410028,19,4,2
