x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
45,55,213051,20,2,106525.5
45,56,24,3,1,12
46,55,332288093,313671477,365180,66457618.6
47,44,231446313,235332423,57768,77148771
47,51,4,3023320,34653213,2
47,52,23320113,320146361,85861,11660056.5
47,55,22128,17,26,22128
47,56,53,14,5,26.5
48,45,0,12113313,70397,0
49,43,3,2,30233201,3
49,44,1,0,201213130,1
49,50,2,302332012,332115106,1
49,51,332011333,12103234,56000,166005666.5
49,52,20,9,2,10
50,44,20373,12421,38,10186.5
50,45,1,302332012,113330,1
50,46,29,1,1,29
50,49,201213563,53,24,50303390.75
50,50,57,13,12,14.25
50,52,162040,11507236,25749,32408
50,76,695,58,3,231.66666666666666
51,44,11892,75,4,5946
51,45,102,46,2,51
51,47,40,3,2,13.333333333333334
51,48,1,0,332012113,1
51,49,30233202,235311444,201338364,10077734
51,50,676089,805943,7,676089
51,51,6,9,4,6
51,52,36,302332020,333326,9
51,60,8,1,332011324,4
51,76,30511014,234797792,439042,6102202.8
51,84,229480,113711,18,229480
52,44,35452431,160386,64037,17726215.5
52,45,11654,320121272,35,5827
52,48,139403,3023332,12112342,46467.666666666664
52,49,12112212,378963,30649075,6056106
52,52,3520,11,332012001,1760
52,61,1,1,0,1
52,76,201122030,3,254675424,40224406
53,43,1,3023320,12133231,1
53,44,0,320121323,33,0
53,45,1,0,23320121,1
53,46,12157302,3264455,12136402,4052434
53,47,2,1,30233201,2
53,48,545192,211,23320134,90865.33333333333
53,49,42529,320199491,16,21264.5
53,76,332198045,3047106,11222298,66439609
53,77,23355662,320134360,44796,3892610.3333333335
53,85,786,770,19,786
53,86,33,323135445,34531140,5.5
53,87,34531114,469580,572373,17265557
54,42,24,2,23320122,8
54,46,23320121,23220,57732,23320121
54,47,12,233201216,201213262,2.4
54,48,563906723,2586038,284439,51264247.54545455
54,49,23320125,12237,23158,11660062.5
54,51,201200121,0,8,201200121
54,52,275178,40994,35,91726
54,55,11333013,274392,8649,11333013
54,56,53184,21710,15,53184
54,76,594,11223119,247706,148.5
54,78,87052,32140,14,43526
54,84,332011211,233,495,332011211
54,85,233821,11,1,233821
54,87,53250,15,1,53250
54,88,33,8,23303207,11
55,47,9,13,1,9
55,48,332012161,12130044,154621,110670720.33333333
55,51,231435402,235224216,98155,77145134
55,52,50,1,1,50
55,54,86,14,1,86
55,55,30233228,235202415,30694414,6046645.6
55,66,30233201,1320001,57115,30233201
55,74,4411,21,18,2205.5
55,76,429462,23307,332011240,107365.5
55,77,11229636,302378447,277356,3743212
55,88,374,797,16,187
55,89,43614203,303486643,93351,14538067.666666666
55,90,3,1,32031010,1.5
55,92,172880,50934,17,172880
55,93,5,3,330320303,2.5
56,42,10765,42,15,5382.5
56,48,32,302332025,332142166,10.666666666666666
56,51,93438,320145328,66,46719
56,52,6,5,6,6
56,54,61375,58601,332012027,30687.5
56,55,534376,11,201200203,267188
56,74,9,1,1,9
56,78,30233203,547969639,332750800,6046640.6
56,88,330763783,53851,379,165381891.5
56,89,118467,3053696,20311045,39489
56,90,41,233032046,30233047,10.25
56,92,25,3,2,12.5
57,42,201222106,329,50,100611053
57,51,23320121,1121,25137,23320121
57,52,12100196,56960,231491981,2016699.3333333333
57,53,3,2,1,3
57,54,23320125,323145476,35403468,4664025
57,55,12002131,55435,55957,12002131
57,66,53,17,13,26.5
57,67,0,233201132,200,0
57,72,201123120,3,7,201123120
57,76,332075563,36446,505,110691854.33333333
57,78,20,2,231355522,10
57,89,5,1,23303210,2.5
57,90,2,303203302,32100032,1
57,91,94296170,310012,32122795,23574042.5
57,92,925,21,330320318,308.3333333333333
58,42,3911,53,10,1955.5
58,43,164519,314567531,332233146,27419.833333333332
58,44,332012202,1,754,332012202
58,51,1,0,23320121,1
58,52,6366,3023418,12101315,3183
58,54,57,8,2,19
58,66,279719,64115,201132044,69929.75
58,67,3,1,30233201,3
58,71,1,0,332011311,1
58,72,7,11310033,204195,3.5
58,73,1,0,201123232,1
58,75,3,1,1,1.5
58,76,1,313562212,825848,0.5
58,78,313514,18,6,78378.5
58,79,16,20,9,16
58,84,2,0,201121222,2
58,90,34956,1018,17,11652
58,91,23404773,236087018,73939627,2127706.6363636362
58,92,30233042,302651653,476455,6046608.4
58,93,0,320312300,93338,0
59,44,73393,11791,32,73393
59,48,4,1,7,4
59,52,240908,22,4,60227
59,70,8,3,1,8
59,71,1,1,0,1
59,72,1,302332011,311011,1
59,73,61,233201135,30234433,15.25
59,74,28534,26320,25,28534
59,77,5505,11,332011232,2752.5
59,78,30,14,4,15
59,81,224442432,12324,45121,112221216
59,82,11212322,320350915,11815,5606161
59,84,0,233201121,2203,0
59,86,3,0,332011211,3
59,88,18,5,1,9
59,90,330460141,623376783,360790887,47208591.571428575
59,91,20323102,60745,15485,20323102
60,38,3,233202331,202333200,1.5
60,40,0,233201222,1211,0
60,41,30233201,2221133,86411,30233201
60,43,1,1,0,1
60,52,42591,9787,46,21295.5
60,55,332022064,12014607,76812,83005516
60,56,11623,31,1,11623
60,59,1,0,201133202,1
60,60,30233201,234533146,30331,15116600.5
60,61,165828,283349,25,55276
60,64,11322310,402572,339354,11322310
60,70,201141812,13008,26,100570906
60,71,873,31,10,291
60,72,332011303,301,859,332011303
60,74,64854062,1419501,667516,16213515.5
60,75,536515,56565,35,268257.5
60,82,81349,93565,36,20337.25
60,83,13,1,1,13
60,84,3,2,30233201,1.5
60,86,20,8,1,10
60,87,545,313543515,752574,181.66666666666666
60,88,12124,47,2,6062
60,89,21000312,303769433,113426,10500156
60,90,88726,18870,15,29575.333333333332
60,92,458666,40801,26,114666.5
61,37,11,6,30233202,11
61,40,15,2,231456222,7.5
61,46,361486,352856,10,361486
61,55,1,302332012,13033,1
61,58,3,1,0,3
61,59,2,1,30233201,2
61,61,201133132,2,1,201133132
61,64,23320115,3045631,11376027,11660057.5
61,74,213657,323348252,34621355,42731.4
61,82,597764,11802,18,149441
61,86,8084,16,10,8084
61,87,14,1,1,14
61,88,9089,13,8,4544.5
61,89,23303214,324024846,21367226,7767738
61,90,24599,38150,17,24599
61,92,1,1,0,1
62,38,28,21,4,14
62,39,4,323256440,46632385,1.3333333333333333
62,47,315955,16349,13,315955
62,52,332012104,310,202231095,166006052
62,63,21,1,23320114,10.5
62,64,0,320113223,12,0
62,75,8,1,1,8
62,81,82584,23459,16,82584
62,82,10,1,1,10
62,83,4,3023320,11213000,4
62,84,231410567,1235077,38913,77136855.66666667
62,89,330321004,302330542,1654,165160502
63,44,56,12,8,56
63,52,2,1,30233202,2
63,75,77502,23,2,38751
63,81,34543415,320367282,51276,11514471.666666666
63,82,332011213,222,649,332011213
63,84,4,0,23320112,4
63,89,1,0,330321001,1
63,90,30233032,234032302,42609,15116516
63,91,32100020,1,4,32100020
63,92,1,3,5,1
64,32,262057,28854,18,262057
64,38,18,4,2,18
64,44,8842,11,1,8842
64,63,2,3023320,22213112,2
64,64,30371602,236308627,325527,5061933.666666667
64,65,1,302332013,102301,1
64,77,8373,13831,36,8373
64,78,504,805,29,504
64,81,9,3023320,34550213,4.5
64,86,0,4,3,0
64,90,51,4,3,17
64,92,25874,12542,32,12937
64,93,1,302330320,303001,1
65,27,332023321,23321065,352470,166011660.5
65,37,711,833,9,711
65,38,182255,22196,10,91127.5
65,63,6631,859,31,6631
65,64,238222383,168682,255001301,26469153.666666668
65,65,1,0,332013102,1
65,76,332012232,20,754,332012232
65,79,11920,39,1,11920
65,80,33,3,2,33
65,88,2,0,330321112,2
65,90,2,1,23303211,1
65,91,1,3023303,21111102,1
65,92,18,17,12,18
65,93,4,2,1,4
65,94,17,3,1,17
65,96,2,302330321,100221,2
66,33,202331231,2,5,202331231
66,44,39749,8636,12,39749
66,46,202301210,3,8,202301210
66,63,1,1,0,1
66,65,7,320131115,3,2.3333333333333335
66,69,332013102,230,11,332013102
66,72,23752841,320156605,50427,4750568.2
66,76,0,12232022,329156,0
66,90,46,623442326,488571,15.333333333333334
66,92,0,303211110,13,0
66,96,1,0,330321100,1
67,1,159550,11296,11,159550
67,27,5,302332023,332344421,2.5
67,33,30233202,3312320,404126,30233202
67,34,455499,39158,18,455499
67,35,7400,16,5,7400
67,38,332023312,202,707,332023312
67,39,0,320230122,13,0
67,47,30233202,3012112,212034,30233202
67,50,8,2,3,8
67,56,400285,11565,31,100071.25
67,64,3652,22,3,1826
67,65,29,3023326,13111124,9.666666666666666
67,72,3,3023320,36341431,1.5
67,85,61143,15348,45,61143
67,88,2,1,0,2
67,93,53325333,325473,43643,13331333.25
67,94,100378,10487,39,50189
67,95,8,8,3,8
67,96,1,1,0,1
68,0,235343,11141,15,117671.5
68,1,362305466,338356631,362825614,27869651.230769232
68,26,0,320233320,0,0
68,35,3,4,6,3
68,37,7,302332023,312213,7
68,41,46332441,161416,86217,23166220.5
68,47,0,233202301,2121,0
68,63,4,1,23320222,2
68,64,486352,21184,231545321,97270.4
68,72,332013023,333,321,166006511.5
68,86,6346,31,1,6346
68,87,82,44,9,27.333333333333332
68,93,23303211,10331,4309,23303211
68,97,360704,25095,36,120234.66666666667
69,0,11,2,1,11
69,1,203301527,233203524,203304331,40660305.4
69,2,1,0,203230331,1
69,26,29880,3024153,46652301,4268.571428571428
69,27,3374,24,4,1124.6666666666667
69,33,2,0,202331233,2
69,34,0,233202331,2322,0
69,36,17,8,4,5.666666666666667
69,37,3,23312212,332376983,1.5
69,46,3,1,232534414,1.5
69,54,232456416,235512234,313900,58114104
69,63,64,15,1,32
69,64,231570775,236321632,189627,57892693.75
69,65,16,1,1,16
