x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
29,95,2,0,132103212,2
29,96,0,310132103,2113,0
29,97,233594580,91564,423,77864860
30,97,31310132,1032112,60431,31310132
30,99,21020003,11874,131014165,10510001.5
30,100,2206,1152,29,2206
31,82,3,313101321,302333,3
31,83,79972,710,41,26657.333333333332
31,99,78850,16386646,21020181,13141.666666666666
31,100,131013210,20002,10952,131013210
32,80,43,17,14,14.333333333333334
32,82,101383383,324481850,122708235,16897230.5
32,83,155955,36474,69,77977.5
32,84,5,35,43,5
32,96,24,1,1,24
32,97,7,6,101321030,2.3333333333333335
32,98,1,634131541,58162,0.5
32,99,778,83,5,778
33,80,101382388,35423,761,50691194
33,81,68331,1008,27,34165.5
33,82,21310021,19288,131014288,10655010.5
33,83,32,10,9,32
33,84,49311,13241396,29,16437
33,85,7634,27,6,7634
33,86,8297,27,1,8297
33,90,25,11,2,25
33,96,132111301,3,9,132111301
33,97,131045654,39837,31395133,21840942.333333332
33,98,6,4,1,6
33,99,101321032,3131035,21023077,33773677.333333336
33,100,40268,55,2,20134
33,101,29,1,1,29
34,80,5,634411534,101793568,1.6666666666666667
34,82,2,1,0,2
34,83,131013266,13223145,44548,32753316.5
34,84,152316377,3318738,152403823,30463275.4
34,96,31310132,1113133,195921,31310132
34,97,21038157,16433316,21062114,4207631.4
34,98,39,27,16,39
34,99,0,13210223,12,0
34,100,21041682,173565,60460,10520841
34,101,31310141,311154136,55022,10436713.666666666
34,102,2,634122343,101385898,0.6666666666666666
35,79,29,3131018,21312203,14.5
35,80,0,5,3,0
35,84,17896,184,46,8948
35,85,132233270,29785,43,44077756.666666664
35,96,160616,96665,132111359,80308
35,98,587714,150032,131013240,146928.5
35,100,131013210,22311,48236,131013210
35,101,3,2,31310132,3
35,102,10,4,132102212,3.3333333333333335
36,78,206484,38591,27,206484
36,79,101348925,321312720,131104372,12668615.625
36,80,31310158,1310328,10588,15655079
36,81,30,5,2,15
36,84,35,5,31310133,17.5
36,85,31310264,311435262,163650759,6262052.8
36,96,18531,10,31310135,6177
36,97,101321034,310132325,3682,33773678
36,98,29,6,2,29
36,99,582,61,28,291
36,100,1,0,131013210,1
36,101,24765,53,22,12382.5
36,102,65067,15005,36,21689
36,103,4115,34,2,2057.5
37,79,113586,313192891,101634366,16226.57142857143
37,80,0,310132131,322,0
37,81,4170,27,16,4170
37,85,261035,313143143,303286,52207
37,96,108,23,2,54
37,97,101321186,634223749,101402583,12665148.25
37,98,75970,321034555,131095936,9496.25
37,99,77518,27,5,77518
37,100,32,2,1,16
38,80,132131031,3,132131034,66065515.5
38,81,34,9,31310132,17
38,84,30,5,132130335,10
38,85,207442,33295,101321338,51860.5
38,86,101321304,321303454,31391043,33773768
38,87,163440263,311433444,132726735,40860065.75
38,97,21412136,313270230,101462254,3058876.5714285714
38,98,152146496,3216689,21145406,21735213.714285713
39,80,70,27,23,70
39,83,9,8,9,9
39,85,31310132,311435443,145894,15655066
39,86,284695813,13453972,60418,35586976.625
39,87,1,1,0,1
39,96,3,13211330,131013244,1.5
39,97,131013387,313295463,153298510,21835564.5
39,98,0,13211203,20,0
40,77,65,69,48,65
40,80,101321311,313,41,101321311
40,81,37,12,3,37
40,82,732,638,24,732
40,83,195265,35313,31,195265
40,86,44,3131025,152315348,11
40,88,97386,28974,26,48693
40,96,62,9,3,31
40,97,45489,50,31310145,11372.25
40,98,24897,2439,29,24897
41,66,1,0,210302223,1
41,76,101321313,326,461,50660656.5
41,77,185781,321342257,131412316,37156.2
41,79,315853430,311580467,163631692,26321119.166666668
41,80,270457,634472048,101967349,38636.71428571428
41,86,5,634412433,361671,2.5
41,88,47704,23,68,47704
41,96,19994,754,101321260,4998.5
41,98,163422465,1131323,305638,81711232.5
41,103,132102120,1,3,132102120
42,66,1,1,31310210,1
42,75,62484,16250,132132046,31242
42,76,3298,26,1,3298
42,77,9573,56,5,9573
42,78,7,13213134,21,3.5
42,87,101321311,111,410,101321311
42,88,166479,39810,57,83239.5
42,97,11,1,0,11
42,98,1,0,131013212,1
42,103,60,19,5,20
43,66,11,3,1,5.5
43,67,2907,22,1,2907
43,74,19721,26,7,19721
43,75,37,3,31310133,12.333333333333334
43,76,132132013,3,7,132132013
43,78,1,3131013,21313231,1
43,80,210975,48735,22,210975
43,81,4208,29,61,2104
43,83,0,13213112,32,0
43,86,41,9,0,41
43,87,4,0,101321311,4
43,96,1,1,0,1
43,97,35070,436,25,17535
43,98,22,8,4,11
43,102,101599013,49249,486,50799506.5
43,103,2984,313101350,101454474,746
43,104,101321133,321133612,30947,50660566.5
43,105,108171,16381074,21002235,36057
43,106,131013210,2200,15678,131013210
44,69,1,1,3,1
44,75,33418,371,71,5569.666666666667
44,76,183644346,311603539,146442,45911086.5
44,80,132131201,1,5,132131201
44,81,9,5,31310132,9
44,90,129045,39645,34,64522.5
44,96,27,1,1,27
44,97,23954,313115533,213355,5988.5
44,98,101388776,321239230,67086,33796258.666666664
44,102,5,2,163430153,1.6666666666666667
44,103,163423465,1133335,192935,81711732.5
45,75,101528162,634461012,498737,25382040.5
45,76,6940,69827,101321344,3470
45,84,4,3131013,21311233,4
45,89,23,19,5,23
45,90,111,9,131013214,37
45,96,163432152,1220203,176909,81716076
45,97,1,4,4,1
45,103,0,310132120,33,0
46,66,28205,36,9,14102.5
46,68,180064,102246,25,180064
46,75,163442253,1321232,28900,81721126.5
46,76,6456,16344262,253655551,922.2857142857143
46,77,6,1,0,6
46,78,3,313101321,313332,3
46,81,18,13,0,18
46,84,2,0,131013213,2
46,88,6,3,7,6
46,91,152324215,13227838,75335,50774738.333333336
46,97,2,0,132122022,2
46,103,2676,5100,99,1338
47,67,132132313,0,2,132132313
47,76,149266,29736,47,37316.5
47,77,27,11,3,27
47,81,11,0,132131202,11
47,83,31343584,1312055,93223,10447861.333333334
47,91,1,3131013,21311012,1
47,98,1,310132123,31310335,0.5
47,99,4,634303522,351086,2
47,103,100787,65,3,33595.666666666664
48,67,85877,41840,9,85877
48,70,0,13213233,13,0
48,82,47158,310132163,2071,23579
48,83,31,40,11,31
48,84,15,9,0,15
48,98,122587,98290,29,24517.4
48,103,131013212,13213243,86500,65506606
49,67,1,0,131013213,1
49,70,1,3131013,21323323,1
49,76,2,0,132132123,2
49,78,0,310132132,1232,0
49,86,31,8,4,31
49,90,31,23,7,31
49,97,152234327,16491304,21365254,38058581.75
49,103,97232,26,3,32410.666666666668
49,104,4,3131014,152214533,1.3333333333333333
49,106,967,891,49,967
49,107,184273,44156,131013239,30712.166666666668
50,68,1,1,0,1
50,71,23147,70,13,11573.5
50,72,31310132,1323211,169400,31310132
50,73,140,558,32,140
50,83,80,32,35,80
50,89,94,24,6,94
50,91,163441288,1311214,190494,40860322
50,92,8449,27,2,8449
50,94,27,2,1,27
50,97,31702,3298,29,31702
50,98,28,1,131013213,14
50,99,6,1,163431264,3
50,100,0,310132121,1321,0
50,103,163432357,1203146,44744,27238726.166666668
50,104,21201204,86632,101373095,10600602
50,105,95210,11863,24,95210
50,107,1,634103651,25510,0.5
51,70,21323303,20714,4355,21323303
51,71,52133,31743,41,17377.666666666668
51,72,1,1,31310132,1
51,73,0,310132132,3213,0
51,78,4,1,31310132,4
51,92,315724,16457260,21231399,78931
51,96,1,1,0,1
51,97,10050,997,28,5025
51,98,27,3,1,13.5
51,102,108613,39,5,36204.333333333336
51,103,6,310132129,163433560,1.2
52,68,31428463,311496002,132505507,7857115.75
52,69,28211,442,33,7052.75
52,72,4,0,132132322,4
52,91,0,310132131,1203,0
52,92,194101,99355,294454517,38820.2
52,93,131013215,31122,39876,65506607.5
52,94,3979,26,2,3979
52,95,16,29,3,16
52,98,101321223,321222621,101325784,33773741
52,100,2,1,0,2
52,102,152223244,13279993,89039,50741081.333333336
52,103,12047,56976,24,12047
53,68,6,1,1,6
53,69,101321381,634431467,341248,20264276.2
53,71,131013213,23312,23352,131013213
53,74,101321323,634423973,370505,33773774.333333336
53,78,52,9,4,26
53,79,32,2,1,16
53,92,101321261,321232636,147231,33773753.666666664
53,93,21231873,7532,131020073,4246374.6
53,94,28343,10927,41,14171.5
53,98,1,313101321,222323,1
53,101,31310132,1211312,138550,31310132
53,102,1,3131013,21210131,1
53,105,1,0,101321003,1
54,68,3,2,31310132,3
54,69,122947,28813,101321359,30736.75
54,73,3,1,0,3
54,74,1,0,101321323,1
54,75,28566,6574,28,28566
54,78,129792,3138121,21322143,43264
54,79,96903,92,2,48451.5
54,80,152333859,13509540,82990,38083464.75
54,93,152246495,240975,99365,30449299
54,94,163437196,311365248,132133547,32687439.2
54,95,4,313101321,232330,4
54,101,47,2,1,47
54,102,101373762,16281,725,33791254
54,103,81811,41,131013221,16362.2
54,104,48044,52237,23,48044
54,107,21,4,0,21
54,113,2,1,0,2
55,67,2,2,0,2
55,69,132133033,1,6,132133033
55,74,23,2,2,23
55,78,0,13213221,2,0
55,79,152335243,52349,45609,76167621.5
55,92,18744,32,1,18744
55,93,2,16344013,21300133,1
55,94,381,742,23,381
55,95,132123078,30,101321253,26424615.6
55,96,44348,7499,27,44348
55,97,8113,27,6,4056.5
55,98,5,1,1,5
55,101,21311144,212441,30425,5327786
55,102,9151,634312388,101675506,1143.875
55,113,4267,73,35,1066.75
55,114,1,0,101321001,1
56,59,8,4,2,4
56,62,430,907,7,430
56,68,31310133,311433242,43329,15655066.5
56,69,133155390,4499,46,66577695
56,75,5,1,1,5
56,78,106,8,0,106
56,79,2,1,131013213,1
56,86,131013213,11231,29045,131013213
56,89,21311230,101213,35392,21311230
56,93,101356984,46089,974,33785661.333333336
56,95,8,2,31310132,8
56,96,31310135,311363126,163449441,7827533.75
56,102,132121131,0,3,132121131
56,103,61188,28278,27,61188
56,113,1,310132100,132102203,0.5
56,114,101321002,634102464,28554,33773667.333333336
56,123,18,5,3,18
57,68,7,3,164440155,2.3333333333333335
57,76,886,640,27,886
57,79,30,22,31310135,15
57,80,3,0,133111331,3
57,81,0,310133111,2322,0
57,89,60307,33135,27,60307
57,92,18195,17,3,18195
57,93,28976,944533993,265367691,3219.5555555555557
57,94,6548,13251741,42,2182.6666666666665
57,95,95,44,31310137,23.75
57,96,3,2,0,3
57,98,27,2,1,27
57,99,131013213,16355473,21223692,43671071
57,105,163410456,311135426,132133924,40852614
57,106,86185,77027,34,28728.333333333332
57,107,6,1,1,6
57,113,69511,18023,31310158,34755.5
57,122,41001,41,15,20500.5
58,58,45669,9611,56,15223
58,59,1,1,31310210,1
58,63,27487,15199,11,27487
58,76,206813,88273,27,206813
58,79,83627,5188,95,27875.666666666668
58,80,117,50,31310136,29.25
58,93,82,28,7,41
58,94,4,3131015,23310220,2
58,95,23383370,203466,55450,7794456.666666667
58,96,23272224,13328689,31337638,3878704
58,99,1,1,0,1
58,103,41341,69,57,20670.5
58,105,3,2,31310132,1.5
58,106,3,3,0,3
58,107,33,7,163523346,11
58,108,4,3131013,22102310,4
58,111,101321002,321,369,101321002
58,112,21111847,313330579,29979,4222369.4
58,113,163410334,1001366,75992,32682066.8
58,114,35055,28,6,35055
58,122,23383781,45688,3890,11691890.5
59,57,1,21031234,31310220,0.5
59,58,134144284,192886,210439256,22357380.666666668
59,75,101331230,220,288,101331230
59,80,141657,25587,52,70828.5
59,90,3,3131013,31100331,3
59,93,70510,42074,26,70510
59,94,3,8,131013239,1.5
59,95,131188562,10185,49330,21864760.333333332
59,96,232336476,3134341,154231803,38722746
59,99,52,11,3,26
59,103,47283,11238,73,15761
59,105,156640,35695,50,52213.333333333336
59,106,13,2,2,6.5
59,107,2,1,0,2
59,108,1076,18,10,538
59,109,163648779,325465890,163618743,16364877.9
59,110,2,313101322,100033,2
59,111,101329253,310133145,685,33776417.666666664
59,112,163510827,324000358,102336393,20438853.375
59,113,122875857,302276,41935,40958619
59,114,123,75,6,61.5
59,123,23312022,302729,17291,23312022
59,124,8,1,0,8
60,58,210376489,14031,27,35062748.166666664
60,60,1,0,131021031,1
60,75,0,331230221,239474,0
60,87,7,0,101331101,7
60,91,0,13311003,30,0
60,94,132519466,51414,35,66259733
60,95,101481413,949607701,101920125,7806262.538461538
60,96,31,323211227,101348143,10.333333333333334
60,97,199,11,5,99.5
60,98,304213,66192,28,304213
60,99,101412878,28989,848,16902146.333333332
60,100,1847,311,34,923.5
60,103,154140935,16498933,154177924,25690155.833333332
60,105,31402544,312401053,282123,10467514.666666666
60,106,101322212,635301989,416839,25330553
60,107,163617530,312292355,15427,32723506
60,108,29613,18847,27,29613
60,109,153212096,198049,131116314,25535349.333333332
60,110,115188,27549,101322133,57594
60,111,0,322100032,190838,0
60,112,1,0,132200033,1
60,113,131013213,33221,73101,131013213
60,114,9328,16329,28,9328
60,117,28,1,1,28
60,123,1,0,203302103,1
61,58,31310210,313342344,31070,15655105
61,59,37972,416232432,166735,7594.4
61,60,752,3131488,3123338,250.66666666666666
61,70,7,1,1,7
61,71,4,1,101331233,2
61,77,72692,28,3,72692
61,78,38,16443253,162236676,7.6
61,79,162236615,79090,31119,81118307.5
61,81,16,1,1,16
61,91,131013311,321,59566,131013311
61,92,37910,31,11,37910
61,93,23313195,74287,20839,11656597.5
61,94,31310132,326632015,109835,15655066
61,95,4,13233133,131013247,1
61,96,41936,4418,50,13978.666666666666
61,97,38286,310132804,132320275,9571.5
61,98,163630145,3200202,10517,81815072.5
61,99,9,313101330,101426313,3
61,100,0,323103201,30459,0
61,103,101323035,636133555,101369860,20264607
61,105,132220148,17,163530250,26444029.6
61,106,18,6,101322204,6
61,108,254488680,635345888,101625128,23135334.545454547
61,111,31,10,2,10.333333333333334
61,113,22674,35,8,5668.5
61,114,0,13213332,23,0
62,58,27,30,4,27
62,60,102103130,233,297,102103130
62,64,134106038,21081693,105551,26821207.6
62,91,47,8,4,47
62,92,15,7,131013311,7.5
62,93,1,1,0,1
62,94,101323373,333,71,50661686.5
62,95,131013288,3144129,23349036,26202657.6
62,96,1,636334643,263286,0.5
62,97,163632559,3222993,15834,54544186.333333336
62,99,53837,48061,27,17945.666666666668
62,100,31374706,313272644,163834876,6274941.2
62,103,131013300,2234,28041,32753325
62,104,37,8,6,37
62,105,7166,13222075,131013234,1433.2
62,106,263237211,13223243,131113222,29248579
62,107,1,16352345,22200035,0.5
62,108,50728,19,17,25364
62,109,51,2,2,25.5
62,111,4695,32,3,1173.75
62,112,2,2,31310132,1
62,113,131231425,49265,52298,43743808.333333336
62,114,9,3131013,152346443,4.5
62,115,60554,27595,29,30277
62,124,233534223,3010204,68586,116767111.5
63,59,1,0,102103131,1
63,60,33072,103138577,35838,16536
63,65,8,3131038,134052332,2
63,70,30,10,2,15
63,71,7647,28,2,7647
63,73,0,331233123,131384,0
63,80,91,430,22,91
63,81,21080,19,3,21080
63,93,131074262,44122,88153,65537131
