x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,45,11774,16373,31,1,1
0,48,12995,17817,30,2,1
0,64,16286,9902,32,3,1
0,72,18905,18252,19,1,1
0,122,167025,518696,76,7,5
0,123,376793,344704,7,1,1
1,51,11286,8855,30,1,1
1,82,58912,11867,25,3,1
1,121,183920,98039,6,1,1
1,122,98907,39301,29,15,2
2,49,11833,17322,30,34,1
2,50,11189,17631,28,14,1
2,80,22442,6454,34,1,1
2,114,7340,5774,42,1,1
2,121,407120,332825,13,1,1
3,48,11688,16502,28,7,1
3,53,9593,17080,30,1,1
3,63,8904,9242,29,1,1
3,92,60367,47000,36,5,1
3,113,20755.5,30702,98,8,2
4,27,55579,9203,23,1,1
4,64,21098,8952,41,1,1
4,73,196925,44779,52,41,2
4,98,42928,23066,30,5,1
4,123,52624,84008,7,1,1
5,72,98943,39873,24,1,1
5,77,63488,27346,164,2,2
5,92,27415,17818,27,3,1
6,0,14258,30080,41,2,1
6,32,13557,6577,28,18,1
6,59,36599,6088,32,1,1
6,60,15835,18952,31,1,1
6,67,48273,13824,34,1,1
6,96,33890,7821,44,5,1
6,105,11119,13752,22,1,1
6,106,54533,94040,9,1,1
7,60,11690,1584,54,11,5
7,71,8625,842,61,1,1
7,94,187168.5,82743,74,9,2
7,95,84892.5,18605,60,8,2
7,104,42331,54701,13,1,1
7,114,22162,21629,28,13,1
7,115,34858,15665,35,4,1
7,119,76238.5,34346,73,4,2
9,70,85238,14838,20,1,1
9,89,16472,8645,30,28,1
9,99,99943,13131,32,2,1
9,104,183592.5,69163,54,11,3
10,49,13467,12005,35,2,1
10,57,58961,7697,29,22,2
10,58,5940,2583,94,4,1
10,61,8614,5166,31,1,1
10,70,101198,14253,49,2,1
10,96,85050,20303,24,1,1
10,97,34804,25102,42,6,2
10,100,20776,15400,25,1,1
10,102,123957,7826,42,1,1
10,104,67330,51580,60,3,3
10,105,100717,46084,30,1,1
10,107,90954.5,113565,38,7,2
10,108,88657,37483,61,5,2
10,116,15723,8760,27,1,1
10,120,226900,17128,24,6,2
10,127,328102,206481,15,3,2
11,13,15998,5744,37,3,1
11,57,13874,17222,33,1,1
11,58,14941,17501,30,1,1
11,66,26742,24972,57,16,4
11,87,16216,10946,25,1,1
11,91,72198,5875,28,2,1
11,102,274822,40149,61,4,2
11,104,273897,294430,43,14,3
11,105,38844.5,32804,81,6,2
11,107,238562,39101,27,14,7
11,108,40524,13032,25,1,1
11,114,15897,14836,30,1,1
11,115,29116,7906,343,1,1
12,90,3024,5082,79,6,1
12,103,391323,45593,44,1,1
12,104,271858,29209,25,4,2
12,105,223590.33333333334,391827,48,26,3
12,106,144088.66666666666,95889,80,15,6
12,107,138065,47854,27,1,1
12,116,15546,7995,139,3,1
13,59,15900,17730,30,1,1
13,66,24370,200,45,1,1
13,68,135758,23012,33,12,1
13,71,91242,10415,21,11,1
13,98,59809,22206,24,1,1
13,105,251095.5,135433,50,9,3
13,106,208239.5,86791,59,4,3
14,56,10776.5,22575,69,7,2
14,78,12344,28364,28,3,2
14,79,6361,21137,34,2,1
14,103,35835,25990,25,1,1
14,104,59936,140861,49,12,6
14,105,146160,96062,42,3,2
14,106,30873,21592,16,8,2
15,56,60423,18024,31,2,1
15,102,60542,20952,33,1,1
15,104,84971,34417,25,1,1
15,105,338477,174872,75,10,5
15,106,240976.8,285503,99,13,5
15,107,102667,24590,30,4,2
16,56,189489,94699,14,2,1
16,61,111604,36747,32,58,3
16,102,120205,97006,126,11,6
16,104,225471.66666666666,125556,96,5,4
16,105,353300,198538,65,9,3
16,106,170121,70153,17,1,1
16,125,6755,3377,31,1,1
17,52,32844.5,19298,56,4,2
17,53,90559,8206,21,1,1
17,74,131898.5,73140,46,6,3
17,75,123358,210696,77,13,10
17,76,188493,39807,21,28,3
17,81,464758,376033,11,1,1
17,82,5839,8732,7,4,2
17,90,86257,33399,65,11,3
17,101,191008.5,35384,63,2,2
17,102,80778,78713,90,21,4
18,67,35956,14864,25,1,1
18,73,151938,24371,22,3,3
18,74,214494,250869,88,10,8
18,75,177034.2,273344,123,16,14
18,78,79139.5,120347,23,4,2
18,80,266557.75,224463,101,32,14
18,81,185538.5,401645,74,124,28
18,82,113050.66666666667,109737,49,14,6
18,83,176826,51968,21,5,3
18,102,31749,42258,13,2,2
18,103,56463,41289,31,28,1
18,125,8300,16337,21,2,1
19,55,8404,8840,31,2,1
19,61,22145,11448,18,1,1
19,64,47004,13149,26,7,1
19,67,44381.5,33031,48,2,2
19,68,53620,111303,23,3,3
19,71,195082,37086,19,14,3
19,74,120554.75,188789,101,5,4
19,75,116927.66666666667,308116,29,15,9
19,77,211861,138734,37,7,6
19,78,106713.2,268699,107,34,18
19,79,261789,105378,52,3,2
19,80,189483.5,219485,106,87,23
