x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
79,89,32956,25414,69,1,1
87,94,20811,6016,54,2,2
105,102,691,1178,199,2,2
105,106,30036,3635,69,1,1
106,101,3946,9042,52,4,2
106,104,31022,3497,69,3,1
107,103,10169,3208,56,11,2
107,105,7389,2945,62,10,7
107,106,16946,3783,145,1,1
107,117,60509,2190,40,1,1
108,107,14647,3188,41,1,1
108,119,4888,297,49,3,1
109,106,36386,32197,34,8,2
109,117,6659,408,60,3,3
110,107,24853,16479,72,7,4
111,109,8607,29270,51,3,1
123,126,2967,262,39,1,1
125,126,12735,8774,61,1,1
