x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,126,32712,4543,72,7,1
3,89,143259,186334,20,3,1
4,83,211117,306676,3,5,1
8,127,19731,24022,5,1,1
9,56,4270,787,21,1,1
10,66,316213,509867,4,1,1
11,59,343548,254297,4,1,1
11,67,8813,5925,3,1,1
11,68,325660,482353,4,1,1
11,71,283768,415116,3,2,1
11,127,33964,52845,7,7,2
12,127,108015,120943,9,4,3
14,127,60075,62534,5,4,2
15,73,56981,15857,30,5,3
15,76,18473,21577,2,1,1
15,127,90683,93316,4,2,1
28,94,11255,4291,692,2,1
32,95,50885,51778,5,1,1
34,115,33028,33447,1,7,1
35,119,93360,87799,2,1,1
36,111,63483,64188,2,3,2
37,112,31756,36779,2,6,1
37,114,93966,93831,2,1,1
37,116,93345,92924,2,1,1
46,78,99341,13567,68,2,1
46,119,47784,31028,2,1,1
47,120,8940,28497,2,1,1
51,120,94271,94026,4,1,1
54,54,4375,7983,132,2,1
58,56,54239,9567,69,1,1
59,6,138754,10977,71,2,2
61,60,132028,14440,74,2,1
61,62,13748,5995,71,1,1
61,64,182118,4713,73,1,1
62,4,89192,56077,18,13,8
62,62,6887,686,124,1,1
63,6,94080,94081,4,1,1
63,59,124022,14457,58,1,1
63,63,6941,1741,38,1,1
63,64,139470,13145,72,4,2
63,65,238527,22680,70,1,1
63,67,138011,6577,56,2,1
63,69,889,28482,24,2,1
63,70,39287,40013,3,2,2
64,6,65814,49762,4,1,1
64,61,157294,13581,69,1,1
64,69,26057,48897,7,3,3
65,68,76883,9741,70,1,1
65,70,21664,24871,9,3,3
65,71,16235,14938,4,7,2
66,65,77185,27157,65,1,1
69,60,97958,10676,85,1,1
70,110,62136,97641,3,1,1
72,84,42194,38921,2,5,2
72,105,13405,11997,2,1,1
72,109,88503,94011,2,1,1
73,106,29051,40855,2,1,1
76,2,174740,14797,71,4,2
78,71,30613,36472,2,2,2
79,74,65470,90231,4,1,1
79,103,71446,12516,71,3,1
80,72,71193,90801,2,1,1
80,124,57985,83782,5,2,1
80,125,25540,34478,16,5,2
81,72,483465,439298,3,1,1
84,124,49660,55013,2,7,2
85,123,86810,95220,2,2,2
86,81,16159,9190,67,1,1
92,15,74526,9534,68,6,3
92,91,81722,85964,2,1,1
95,97,67029,68677,2,1,1
97,97,14055,14226,2,3,2
98,116,17,9,85,1,1
99,74,46210,15269,80,3,2
107,79,40366,46859,6,1,1
107,80,63343,64423,5,4,2
107,110,323369,372931,2,1,1
107,111,92121,93496,3,1,1
108,76,30648,33632,5,1,1
108,78,45612,57436,5,2,1
108,113,62704,92571,6,1,1
112,95,157036,216186,14,1,1
112,109,21639,61308,6,1,1
116,98,72051,83925,5,12,1
117,124,174622,202410,1,6,2
118,124,41463,40834,1,1,1
120,125,28673,30479,10,2,2
120,126,29257,38246,2,3,2
121,113,307198,170481,4,1,1
123,127,16173,7106,3,1,1
124,127,42399,93476,5,1,1
126,69,35464,19861,6,3,1
127,98,42788,71367,5,1,1
127,104,44107,45383,4,13,1
127,114,71143,93414,4,1,1
127,126,41339,48877,6,1,1
