x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
5,16,9303,2963,12,1,1
6,16,8483,953,19,1,1
7,47,9574,600,15,5,2
9,51,8241,1336,170,22,5
9,52,3368,478,335,1,1
10,52,2720,512,125,36,3
12,51,18466,6657,645,1,1
13,44,8459,551,94,1,1
14,46,12854,622,26,1,1
14,47,2224,373,39,12,1
14,56,30011,4702,25,51,4
15,41,883,149,114,2,1
15,56,36346,6197,15,17,8
16,45,19991,1742,11,5,3
17,47,1709,85,35,1,1
17,48,5464,439,53,1,1
17,55,3084,301,47,1,1
18,50,5344,252,24,1,1
19,47,55243,4502,37,1,1
26,36,10096,2180,59,2,1
26,59,10890,820,26,1,1
27,57,10162,634,14,1,1
27,60,17663,3083,79,16,1
28,35,24476,4285,17,9,2
28,59,6420,503,26,1,1
30,55,4507,357,115,1,1
32,58,18697,1467,49,9,3
32,60,3347,724,27,2,1
33,59,22290,2985,41,5,4
34,57,7477,539,24,2,2
35,58,5210,602,15,1,1
36,51,16422,969,17,1,1
36,52,12629,365,29,1,1
36,59,30166,5122,12,1,1
37,59,6420,1958,29,10,4
37,61,16512,730,13,2,2
38,51,9694,547,28,1,1
38,58,18684,1468,144,1,1
40,59,24836,21537,155,12,2
46,57,50846,4884,34,1,1
47,56,24998,5085,28,1,1
48,62,10801,539,14,3,1
48,63,17622,456,70,1,1
53,47,36181,4887,14,1,1
55,66,15787,784,15,2,1
57,51,18599,813,33,3,2
60,59,44110,4833,17,1,1
63,59,5857,725,33,1,1
64,60,49181,4388,14,1,1
64,61,9322,795,44,1,1
65,61,16637,2777,36,12,2
65,63,31536,4721,23,2,1
66,60,16211,4177,19,1,1
66,66,43129,3842,17,29,2
66,67,12013,631,26,4,1
67,60,37902,6288,25,10,4
67,62,28787,3975,24,15,8
67,67,3853,528,84,1,1
67,73,5840,653,91,7,2
67,77,23693,2307,15,1,1
68,62,22162,2678,29,6,4
69,64,26796,2778,43,4,3
69,65,49718,8405,17,9,6
70,65,45583,10119,16,1,1
72,71,2846,736,81,1,1
75,77,14716,1368,34,2,1
77,82,23711,2163,13,2,1
77,83,13623,2640,40,1,1
89,10,18060,2449,24,1,1
115,60,32156,4223,29,5,3
116,57,13430,765,13,1,1
127,41,140417,6109,92,1,1
