x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,99,8520,378,27,2,2
3,100,44487,5090,50,1,1
3,114,6850,702,36,1,1
4,100,12657,556,87,3,2
6,100,17947,1713,44,2,2
11,119,7274,664,16,1,1
13,99,6902,491,29,1,1
16,99,22635,12968,24,9,6
16,101,25052,11781,26,8,7
16,102,16908,553,20,1,1
18,100,10636,1995,29,19,8
18,111,35061,15802,22,3,2
18,113,35935,12794,22,2,1
23,104,6205,271,18,1,1
24,113,43402,32251,25,2,1
26,104,26215,11044,39,12,4
26,116,18659,17400,24,9,2
27,115,23971,10813,25,12,1
32,107,9250,597,32,1,1
32,108,24997,4967,15,2,1
33,120,21711,3761,24,1,1
37,112,434,347,17,1,1
38,111,14879,1545,25,24,18
43,112,21787,633,18,3,2
43,114,21793,4994,30,1,1
46,113,3120,667,33,1,1
50,115,17343,3180,28,4,2
50,126,28482,13127,70,5,3
51,127,21980,20718,21,4,2
52,114,11436,646,32,1,1
52,115,18107,5331,80,2,2
54,117,11701,1367,19,1,1
54,120,11639,819,18,1,1
56,116,63717,9826,18,5,3
56,118,43991,4567,16,3,2
57,116,34540,4293,24,4,4
57,118,9222,1601,26,1,1
57,119,29870,4545,26,2,1
57,125,9318,6194,15,3,1
58,118,30382,5146,36,3,2
60,118,20547,3430,19,16,7
60,120,12275,848,20,1,1
61,119,15088,18084,24,5,3
61,120,14802,12126,21,3,1
61,121,14018,4527,19,2,2
62,120,28084,20969,36,1,1
62,122,29730,3005,21,1,1
62,123,1450,2261,18,1,1
63,119,29096,9793,27,4,3
63,123,17880,5003,41,3,2
64,119,61862,9697,20,32,15
64,121,52783,9866,14,1,1
65,120,34099,7111,47,41,11
65,124,5826,6527,29,2,1
66,125,8221,773,17,6,1
67,120,49407,4850,14,1,1
67,126,2651,381,39,1,1
68,120,29525,7117,21,6,5
68,122,5461,791,20,2,1
68,123,14257,16013,43,2,2
69,123,5117,4735,24,2,2
70,120,9758,2804,19,2,2
71,119,34269,5281,28,11,7
71,121,52084,9740,19,9,2
71,122,83985,10467,16,1,1
72,122,44831,10270,23,3,3
73,121,94618,9146,20,1,1
74,120,9175,475,26,2,2
75,122,39771,8422,21,23,9
75,123,10929,3191,35,15,4
75,124,2848,720,27,1,1
76,119,52815,7174,30,53,8
76,120,57464,12368,23,33,16
76,123,40053,7232,26,35,11
76,125,27423,3232,35,32,7
76,127,32232,7335,30,51,2
77,119,38550,6104,27,73,29
77,121,73329,12500,23,260,77
77,122,36178,6671,23,165,47
78,121,74300,16022,16,141,46
78,122,56862,8136,19,67,33
78,124,57715,9065,26,15,8
79,124,50816,8329,20,11,5
79,127,41383,20866,14,6,1
80,121,54176,6617,24,33,17
80,123,44323,6470,21,29,12
80,126,36131,5320,20,1,1
80,127,19136,14514,35,4,3
81,121,65540,6479,25,21,7
81,123,6633,685,32,2,1
82,127,20428,2249,31,4,2
83,120,13591,2771,16,5,3
83,122,13498,2322,16,3,2
84,121,15253,10287,12,16,10
84,122,20439,6157,19,18,7
85,124,19825,9801,24,1,1
85,126,25348,2341,25,6,3
89,121,26380,2465,25,6,3
89,126,17193,5312,36,1,1
93,121,34294,23801,15,24,13
94,121,73434,51169,16,27,18
94,123,22679,15628,19,13,6
96,122,5777,5971,11,2,2
97,123,9436,8036,11,11,8
98,124,15407,2937,17,18,8
98,125,55985,10590,16,22,6
99,127,91865,14376,16,8,3
100,124,29812,31063,13,4,2
100,125,92466,56255,15,34,10
101,126,29788,9126,16,5,5
101,127,23699,4108,22,37,16
102,126,42890,31432,19,53,21
102,127,31476,6881,17,12,6
