x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,68,215193,67966,24
3,11,94266,29052,12
4,17,233460,29924,22
7,127,29619,29646,17
9,127,72089,30805,12
10,127,87703,13906,23
11,51,224312,37750,12
11,60,240246,36512,11
11,118,307837,340814,11
12,120,93073,73361,15
18,60,78168,37862,13
19,119,32706,18765,12
20,54,71115,39843,12
21,50,209848,64203,10
21,51,303769,82536,11
22,72,117726,24329,10
23,68,639930,62260,31
25,48,190640,39933,10
29,55,628178,62776,9
30,0,90285,29148,18
30,74,93466,94457,15
31,102,229506,65857,12
33,101,621133,61602,9
35,71,221152,28254,10
35,84,483614,65363,10
35,96,57223,54983,14
36,64,137040,136809,13
36,74,131632,63197,13
36,81,261915,61123,11
37,44,160946,38217,10
37,71,105765,24385,14
37,127,228880,63677,11
38,72,346656,37747,9
38,127,749747,38217,14
39,126,12489,157805,15
40,17,96309,22358,14
40,119,823195,58111,10
40,126,483088,79696,20
40,127,378841,56443,10
41,126,509033,49034,15
41,127,327405,62712,13
42,122,74832,24321,16
42,125,329193,109199,25
42,127,263304,75482,17
43,110,234709,37035,12
43,118,56900,34372,10
43,122,299448,73282,15
43,126,116061,39274,14
44,123,305713,68331,15
44,126,282494,54830,26
44,127,559729,147848,16
45,35,94505,74013,11
45,127,628325,77104,12
46,47,292608,54337,13
46,126,751,34698,13
47,123,16247,27209,11
47,127,320694,74412,12
48,47,58315,31965,14
48,125,516894,61625,16
49,122,8994,15712,11
51,126,607834,66935,15
51,127,440269,115557,13
52,88,379013,52665,12
52,123,281559,84127,14
52,127,90282,86827,16
55,99,373093,73291,11
56,120,575530,109047,10
60,126,410833,33739,15
62,119,46487,35168,9
63,98,214779,6739,20
63,112,93798,72042,11
65,8,286159,52675,11
65,119,239693,37822,11
69,79,222153,31097,12
73,72,371566,98434,14
73,79,47627,51798,56
76,21,240668,27914,14
77,110,941087,135960,9
79,1,99672,24846,15
79,55,267519,63871,25
80,3,96161,31045,13
81,0,46915,13896,17
82,88,277942,321616,12
85,50,89408,38372,10
87,64,171728,67106,24
88,127,79517,96552,14
93,64,37823,47310,11
99,4,245021,29728,14
101,84,142255,107682,14
103,116,54783,36283,17
104,95,61303,71039,15
104,96,381728,90346,15
105,96,239221,37586,14
111,38,713758,310124,12
115,120,52408,52342,13
116,91,557396,65224,11
120,125,580831,52894,10
124,27,158871,53244,13
