x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,68,181595,106949,20
3,68,45643,59303,21
4,68,166757,101876,21
7,68,104730,106910,22
9,68,87695,93575,23
11,68,83430,90489,12
12,72,39767,60076,13
13,68,267546,190420,20
13,69,29026,52196,15
13,71,67793,59660,19
14,68,86592,67473,19
14,69,109616,71144,14
14,71,33005,32091,25
14,72,42000,58392,14
15,63,39920,35753,25
15,72,85812,70540,23
15,118,94501,109673,11
15,126,111562,85913,12
16,66,47244,45076,11
16,68,85596,91034,20
16,71,59707,66986,18
17,68,275118,219873,12
17,69,22570,28604,12
17,72,92908,96166,14
18,64,36290,53777,13
18,71,102756,68618,24
19,0,44146,58218,11
19,69,81029,62085,18
20,0,113965,135970,11
20,2,27821,27485,11
20,7,31612,40321,11
20,28,134019,176779,12
20,121,43033,42226,15
21,71,55263,50251,13
21,72,46381,47185,13
22,77,39760,35538,16
22,79,74250,71865,13
23,0,136990,114051,22
23,2,30307,30777,15
23,43,155179,192176,20
23,69,39392,58137,14
23,71,55523,70629,16
23,74,59228,64215,13
24,5,26977,31532,11
24,30,11232,11390,21
24,35,7062,3923,18
24,76,88434,86124,14
25,35,191458,110145,21
25,36,163945,194610,11
25,69,86061,67001,18
25,76,72747,56630,15
26,30,8206,10439,21
26,43,73721,93792,25
26,69,27423,44931,13
27,36,234298,171317,13
27,77,21790,35608,15
28,77,40712,7056,12
28,118,114281,69801,12
29,40,52030,68516,20
29,43,228689,190050,21
29,45,74378,83831,23
31,79,190797,209384,13
31,113,239985,135162,9
31,115,74899,79801,11
32,2,39380,52711,12
32,97,38486,54530,11
32,105,85272,92892,7
33,110,13737,14089,13
33,112,40674,43591,9
33,113,176973,107882,10
34,102,53352,56724,11
34,103,39285,40620,12
35,17,177045,180483,12
35,25,91531,110319,13
35,54,172958,190710,11
35,79,108823,108355,11
35,97,24339,36296,13
35,99,119751,114934,11
35,108,58726,53996,14
35,110,69407,68806,11
35,112,55245,41345,12
36,108,63256,69359,14
36,115,38777,45295,12
37,79,43171,38770,14
37,81,134118,106817,10
37,90,101249,73477,12
37,92,127076,97849,12
37,94,69562,70929,7
38,9,173782,183930,10
38,25,140463,173652,12
38,69,27452,20690,12
38,77,155030,139149,11
38,79,76759,60171,11
38,81,12850,12823,18
38,84,28322,36450,9
39,43,65216,67644,13
39,45,183141,191329,12
39,46,206362,195189,12
39,48,143232,156643,13
40,9,67392,146,16
40,20,91011,124353,12
40,46,178336,200010,12
40,77,112148,78482,12
41,9,34720,50778,11
41,22,52787,86423,12
41,77,586340,283650,12
42,7,67261,89608,11
42,17,90634,113470,13
42,43,97501,127743,10
43,7,92543,129963,14
43,76,21648,16048,12
43,77,122008,121344,12
44,76,35035,33242,11
44,77,106800,173248,13
45,71,22810,26573,11
46,45,68607,100168,12
46,63,22111,35046,11
46,71,50624,73249,10
46,74,50508,46954,13
46,76,35696,31709,17
47,48,45998,44183,12
47,50,15303,31107,13
47,63,60527,67558,13
48,28,87413,121978,11
48,45,25132,49580,11
48,71,21109,10791,11
48,72,70994,47888,13
48,74,191296,151328,16
49,48,155506,107330,11
49,63,39398,50284,13
49,64,55158,35029,11
