x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,1,3,1,1,3
0,4,1,313103010,331001,1
0,78,484,26,1,484
0,79,26925,30512,11,26925
0,103,64990,4148,26,64990
0,106,1,1,0,1
0,109,0,310233230,2231,0
0,110,31310233,2302220,86777,31310233
0,111,84,20,1,84
1,4,1,0,103010331,1
1,17,9287,26,1,9287
1,35,31310300,2102212,104750,31310300
1,70,1,0,103001210,1
1,92,407,35,3,407
1,95,8,7,4,8
1,105,10,3,1,10
1,111,55120,9,1,55120
1,114,52,15,1,52
2,1,1835,11,1,1835
2,5,5,1,0,5
2,11,405,47,23,405
2,42,2,313103002,100221,2
2,93,13,2,1,13
2,105,2672,42,2,2672
2,106,42,23,1,42
3,2,18,12,11,18
3,16,582,903,23,582
3,68,1,1,0,1
3,74,26,2,1,26
3,82,55279,10,1,55279
3,111,32103133,255595,50643,32103133
3,112,89923,50593,6,89923
4,11,4270,20376,31,4270
4,39,325188,113248,4,325188
4,68,3,7,5,3
4,101,15,2,1,15
5,11,103010330,120,544,103010330
5,64,31310300,1212333,293292,31310300
5,71,4,3,2,4
5,77,131030012,2110,21733,131030012
5,91,31310233,2322230,17080,31310233
5,92,233232213,2,7,233232213
5,93,24170,20186,12,24170
5,94,9,3,1,9
5,96,265526,48393,11,265526
5,108,16,2,31310233,16
6,39,300210133,3,5,300210133
6,40,1,0,103002100,1
6,66,300121233,1,6,300121233
6,78,1201313,100157,11016,1201313
6,105,32310023,100848,92847,32310023
6,111,131023321,3213,92344,131023321
7,69,196,2,2,196
7,71,50919,5,1,50919
7,86,13,33,5,13
7,118,1,1,31310233,1
7,119,233210203,2,9,233210203
8,23,131030023,13010,21574,131030023
8,61,343,307,28,343
8,67,68131,43672,13,68131
8,69,4699,5,3,4699
8,70,6,1,1,6
8,71,499,464,8,499
8,75,3,1,0,3
8,76,1,0,131030012,1
8,77,1,3131030,1202231,1
8,78,0,30012021,22,0
8,83,35,10,16,35
8,106,131023323,10313,60803,131023323
8,110,3,0,233230232,3
8,112,0,23321032,33,0
8,119,31310233,2102033,423947,31310233
9,10,0,310301101,1033,0
9,12,31310301,1011032,680052,31310301
9,30,47,1,1,47
9,68,103001302,130,531,103001302
9,70,10289,410,27,10289
9,75,1,1,0,1
9,78,103001221,22,676,103001221
9,99,5743,20,18,5743
9,105,0,23323112,20,0
9,115,1,1,0,1
10,19,2,3131030,2313101,2
10,51,1,3131030,2000211,1
10,73,300122311,3,8,300122311
10,93,9412,8,8,9412
10,113,31310233,2133120,38181,31310233
10,117,102332132,100,906,102332132
10,122,10,1,1,10
11,14,301101101,3,9,301101101
11,35,9,9,5,9
11,37,6898,24,4,6898
11,50,1,0,131030020,1
11,75,6,1,1,6
11,76,2,0,103001222,2
11,78,0,1222023,59705,0
11,87,233300010,1,6,233300010
11,106,131023323,30222,35022,131023323
12,4,131030110,12311,93643,131030110
12,34,93568,7043,22,93568
12,74,31310300,1223202,1720,31310300
12,78,1,313103001,222101,1
12,93,119522,50609,6,119522
12,115,7,1,0,7
12,116,1,0,102332132,1
13,19,1,0,131030023,1
13,32,300220313,1,4,300220313
13,41,0,2201201,52615,0
13,44,10083,5651,27,10083
13,63,9354,5,10,9354
13,68,0,1302132,17828,0
13,72,0,310300123,31,0
13,75,201,6,1,201
13,76,5,17,2,5
13,79,1,1,0,1
13,88,31310233,3000103,222278,31310233
13,106,0,23323310,20,0
13,114,0,310233213,3121,0
13,115,4,1,1,4
13,117,1,313102332,132110,1
13,118,0,332132101,514136,0
13,125,50735,6,1,50735
14,4,0,30110123,31,0
14,5,11012303,335158,68920,11012303
14,18,1,1,0,1
14,20,0,30023130,31,0
14,25,0,310300230,1100,0
14,26,300230103,0,3,300230103
14,62,10047,23,1,10047
14,67,6,1,1,6
14,68,1,1,0,1
14,71,1,1,0,1
14,74,1,0,300123022,1
14,79,6,12,2,6
14,94,7,3,6,7
14,115,10,2,1,10
14,123,596,219,8,596
15,19,9,1,1,9
15,40,1,0,103002201,1
15,41,2,313103002,201203,2
15,42,103002201,12,439,103002201
15,50,1,1,0,1
15,61,18977,20198,116,18977
15,65,5,6,6,5
15,68,6,5,2,6
15,85,131023330,2113,13584,131023330
15,90,0,310233300,130,0
15,95,10,1,0,10
15,118,4086,9,4,4086
16,26,31310300,2301031,55731,31310300
16,28,7,0,0,7
16,30,2158,27,1,2158
16,61,1332232,27647,6144,1332232
16,75,6,8,5,6
16,86,33001132,8986,8052,33001132
16,90,1,0,233300100,1
16,125,102332123,32,729,102332123
16,126,67542,17562,13,67542
17,28,37901,14144,11,37901
17,50,7,1,1,7
17,73,1,1,31310300,1
17,75,438054,50699,6,438054
17,85,1,0,131023330,1
17,86,0,23330030,2,0
17,97,1,0,131023323,1
17,118,3,9,5,3
17,122,2523,10,2,2523
17,123,1,1,0,1
17,127,1,3131023,32103300,1
18,10,91906,5,94,91906
18,11,45,13,1,45
18,15,4,0,301101111,4
18,18,78,9,7,78
18,19,8,7,3,8
18,66,219227,54342,5,219227
18,69,1,0,103001303,1
18,70,1,313103001,303013,1
18,71,5,1,1,5
18,86,2,3131023,33003023,2
18,117,233213311,1,1,233213311
18,118,143462,21416,10,143462
18,119,0,310233213,1,0
18,120,233212313,3,1,233212313
18,122,1,3,8,1
18,125,1,313102332,123102,1
18,126,0,332123100,277490,0
18,127,4,0,131023321,4
19,10,64530,13302,6,64530
19,11,5,5,2,5
19,16,131030023,33003,9645,131030023
19,17,2332310,42253,19870,2332310
19,18,63877,9,1,63877
19,20,103002321,302,929,103002321
19,24,2,0,300230112,2
19,61,131030013,33023,50501,131030013
19,66,4,1,31310300,4
19,79,473213,50881,6,473213
19,109,32330210,2275,2629,32330210
19,113,1,0,233213312,1
19,119,1,0,233213001,1
19,120,31310233,2130000,54150,31310233
19,121,42073,5018,27,42073
19,124,5,1,1,5
19,125,1,0,102332123,1
20,3,3,1,0,3
20,19,20232,1846,137,20232
20,20,1,313103002,322011,1
20,66,7,1,0,7
20,68,31310300,1303330,43364,31310300
20,92,1,1,31310233,1
20,114,2,1,31310233,2
21,22,492,927,28,492
21,23,20,18,5,20
21,80,933,27,6,933
21,88,8,3,1,8
21,123,43412,52876,14,43412
21,124,50,10,1,50
21,125,1,1,31310233,1
22,20,1,0,103002322,1
22,21,0,2321321,30557,0
22,22,7329,416,39,7329
22,23,4693,8,2,4693
22,46,5,4,0,5
22,48,6,45,3,6
22,70,300130331,2,8,300130331
22,78,8,9,2,8
22,111,2,1,0,2
22,124,11730,24,1,11730
22,125,4,2,0,4
23,18,1,0,131030023,1
23,19,0,30023330,10,0
23,20,1,0,300233131,1
23,21,31310300,2331302,55364,31310300
23,22,7,1,1,7
23,23,1,1,0,1
23,25,1,1,0,1
23,26,6,3,31310300,6
23,37,31310300,2210220,11668,31310300
23,85,7,3,1,7
23,107,7,3131023,32331121,7
23,112,8,1,1,8
24,17,13,1,1,13
24,18,2,1,0,2
24,19,1,3131030,2333012,1
24,21,0,310300233,1303,0
24,22,827,6,9,827
24,23,3,1,1,3
24,24,24,41,1,24
24,25,27,1,1,27
24,48,9652,20,5,9652
24,62,0,30013332,31,0
24,68,0,310300131,13,0
24,74,1,0,131030013,1
24,123,131023321,30320,36694,131023321
24,124,32130310,91880,27751,32130310
24,125,10,7,4,10
25,5,1,0,131030110,1
25,6,1,3131030,11013210,1
25,15,28,5,31310301,28
25,32,7,2,1,7
25,86,95917,7,1,95917
25,89,83,9,1,83
26,21,13,2,31310300,13
26,23,2,9,3,2
26,25,10521,16,1,10521
26,36,1,0,300222022,1
26,37,0,310300221,230,0
26,47,2,1,1,2
26,67,1,0,300131002,1
26,73,5,1,1,5
26,74,1,1,0,1
26,78,3219,28,1,3219
26,80,0,333003300,20877,0
26,81,102333003,233,561,102333003
26,122,1232,11,1,1232
26,123,1,3131023,32131122,1
26,124,0,23321310,0,0
27,12,1,1,0,1
27,18,34,3,1,34
27,21,2,1,0,2
27,22,300233130,1,6,300233130
27,23,23616,5353,7,23616
27,24,2312031,11499,3331,2312031
27,25,33704,4819,24,33704
27,35,21,2,0,21
27,36,1,1,31310300,1
27,64,14,17,8,14
27,74,53,1,1,53
27,75,0,30012323,10,0
27,76,1232301,96697,46574,1232301
27,87,3914,3730,7,3914
27,89,110636,9,2,110636
27,123,1,0,131023321,1
28,3,68,1,1,68
28,13,47788,28,15,47788
28,17,31310300,3003112,31906,31310300
28,19,7,9,6,7
28,21,526,685,50,526
28,22,5,3,3,5
28,23,1,0,131030030,1
28,24,1,0,103003000,1
28,25,3,313103003,11,3
28,32,1,313103002,232222,1
28,47,30,16,2,30
28,71,932,383,5,932
28,73,160,121,1,160
28,75,2,3131030,1232311,2
28,76,131030012,32302,38857,131030012
28,78,25416,25101,7,25416
28,100,11,9,1,11
28,120,19215,26999,8,19215
28,123,10,2,2,10
28,124,4,2,0,4
29,0,5057,10,5,5057
29,7,3,1,1,3
29,11,488635,55164,13,488635
29,19,26181,14613,10,26181
29,20,103003002,132,782,103003002
29,21,247563,54186,6,247563
29,22,8,12,3,8
29,23,4,1,0,4
29,24,1,1,0,1
29,45,2537,283,41,2537
29,53,1,0,300202202,1
29,69,103001312,10,251,103001312
29,73,31126,10217,23,31126
29,93,2,1,0,2
29,121,942,16,7,942
29,123,10,8,2,10
30,31,49560,5,2,49560
30,33,0,2232100,455565,0
30,34,103002230,331,604,103002230
30,35,39416,35287,8,39416
30,38,1,0,131030022,1
30,46,35,6,1,35
30,53,3,1,31310300,3
30,76,20,15,17,20
30,80,0,310233301,300,0
30,86,175664,50804,5,175664
30,101,0,332333100,33171,0
30,103,197,119,7,197
30,104,19505,27,34,19505
31,15,10,1,1,10
31,16,0,310300300,3113,0
31,19,300300311,1,2,300300311
31,20,1,0,103003002,1
31,21,0,3002222,215891,0
31,23,50344,9,2,50344
31,24,6605,9,6,6605
31,25,0,8,3,0
31,30,901,636,88,901
31,37,13,1,1,13
31,38,11,1,0,11
31,46,55427,5,1,55427
31,48,3888,27,7,3888
31,88,1,0,102333010,1
31,101,2,313102332,333102,2
31,117,9,3,8,9
31,121,25312,2250,13,25312
31,123,0,23322003,10,0
31,124,32200121,111375,47865,32200121
31,125,51301,7,1,51301
32,10,0,11021031,116833,0
32,11,103011020,332,803,103011020
32,13,87,511,15,87
32,15,6,1,1,6
32,16,1,0,300300330,1
32,20,6,1,0,6
32,21,2,313103003,2232,2
32,24,0,4,5,0
32,25,9,3,3,9
32,26,0,3000010,76724,0
32,27,103003000,3,7,103003000
32,37,7,7,1,7
32,55,50,2,0,50
32,58,1,313103002,11130,1
32,67,1,313103001,312113,1
32,103,20249,9898,23,20249
32,123,2,3131023,32200311,2
32,124,131023322,301,70124,131023322
32,125,19243,41507,8,19243
32,126,21,6,6,21
33,10,1,313103011,21112,1
33,21,8,1,1,8
33,24,34,7,0,34
33,25,4,0,300300020,4
33,26,300300010,0,0,300300010
33,27,92712,9202,19,92712
33,54,1,1,0,1
33,56,2,0,103002011,2
33,59,171,291,6,171
33,68,0,1312102,13054,0
34,43,2222330,404793,45025,2222330
34,48,34220,8088,9,34220
34,54,12,5,2,12
34,57,28,6,1,28
34,58,6,1,1,6
34,59,0,2011110,526700,0
34,65,7,1,1,7
34,68,1,0,103001312,1
34,91,1,313102333,10010,1
34,99,1,0,102332333,1
35,25,9,5,31310300,9
35,28,38345,35181,8,38345
35,33,1,0,103002233,1
35,60,103002011,11,312,103002011
35,85,31310233,3010222,54216,31310233
35,86,233301020,0,7,233301020
35,124,3,0,131023322,3
36,21,6638,14,18,6638
36,22,5,1,1,5
36,24,99,5,2,99
36,25,10,4,2,10
36,26,0,310300300,201,0
36,27,31310300,3000112,16716,31310300
36,32,9,1,1,9
36,33,2,1,0,2
36,39,25283,5,1,25283
36,40,0,30022230,31,0
36,64,7706,21,1,7706
36,72,1310120,17855,7025,1310120
36,87,7382,9,1,7382
36,89,1,1,1,1
36,90,11,2,0,11
36,95,1,1,0,1
36,125,6,6,1,6
36,126,1,1,0,1
36,127,7,8,1,7
37,24,47179,5,9,47179
37,37,203,823,7,203
37,64,3,3,8,3
37,75,12753,11,11,12753
37,89,7,3,2,7
37,114,233221023,0,1,233221023
37,123,51064,8,1,51064
37,125,6,1,1,6
37,127,24,8,7,24
38,2,301102213,3,3,301102213
38,25,3001030,323946,55251,3001030
38,41,131030022,22332,47012,131030022
38,52,58,21,1,58
38,62,173457,55021,8,173457
38,64,13457,7096,144,13457
38,65,27,4,1,27
38,68,1,1,0,1
38,121,2,313102332,202131,2
38,122,102332202,100,234,102332202
39,2,31310301,1023011,318571,31310301
39,13,1,0,103011021,1
39,55,0,310300202,1220,0
39,62,5419,9,1,5419
