x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
12,16,23233302,13101,11876
12,17,30213100,414908,20325
14,52,0,232333021,3020
19,49,4,0,333021302
48,16,10,10,2
55,25,3,3023233,30213111
56,14,23454,14,17
56,21,8,3,0
56,24,3,0,23233302
57,9,52268,9798,15
57,10,954,959,12
60,16,11,11,2
65,18,1,302323330,213203
67,20,0,330213202,210335
69,17,4,0,323330213
75,26,323330213,201,430
82,27,2,1,0
84,28,0,233302131,3
86,25,9,1,1
88,17,333021331,1,5
98,23,6866,14,21
100,19,0,232333021,3330
100,20,30232333,213323,213341
100,23,395430,40421,10
100,24,9,1,0
100,25,17,1,1
103,24,23233302,22330,51492
104,25,30222322,539419,386901
104,28,323330222,102,789
105,27,88001,90206,8
114,28,0,330222103,429742
115,28,2,302323330,222110
