x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,93,2356,31,7
0,110,113103322,332,864
0,122,113103232,302,492
1,20,12,13,8
1,101,1,3131131,10313200
1,109,1,0,113103323
1,122,0,103233131,56119
2,94,2,3,2
2,117,33,1,1
2,119,1,3131131,3322222
2,120,131131033,22131,24923
2,123,1,0,113103300
3,93,311032112,2,5
3,94,51659,13137,136
4,24,32,12,0
4,93,31311311,321123,9255
4,114,7052,16,3
5,110,3,313113103,323022
5,119,4,0,131131033
6,111,0,103323020,7709
6,120,0,131033222,13
6,124,1,313113103,233212
7,113,27,2,0
7,114,467,453,25
8,27,2,4,0
9,112,5,5,2
9,114,67529,16647,37
9,125,33,2,2
10,113,14,2,1
11,96,0,311311032,1130
12,109,29721,8672,45
12,110,6,0,3
13,123,895,15,2
14,113,1696,14,1
15,93,12,0,311032113
15,103,40913,14,13
15,104,16,2,2
15,105,16,8,0
16,93,24,10,31311311
16,99,113110313,321,237
16,102,41067,9027,20
16,103,520,883,15
16,104,14,2,2
17,102,25,48,8
17,103,20,3,1
18,95,579,468,31
18,114,35,18,1
18,120,310332322,2,3
19,106,2,1,9
19,111,0,103333232,41835
19,112,40484,10071,18
20,96,57042,15644,14
20,106,43409,8694,24
20,111,9,313113110,0
20,120,0,311310332,3311
20,125,5,5,2
21,94,113110330,11,532
21,105,6,3,0
21,110,35,4,0
21,111,3,0,113110000
21,112,113103333,231,953
22,94,0,110330012,39860
22,99,64425,47274,18
22,119,20,0,310332332
22,121,31311310,3323223,70523
22,125,50390,13042,22
23,108,311000011,2,8
23,114,20555,11,1
23,123,31311310,3313120,32117
24,94,7,313113110,330020
24,112,20,12,4
24,113,6,4,2
24,114,6871,939,21
24,121,1,1,31311310
25,104,21886,11,2
25,106,31311311,211,16743
25,119,24,3,0
26,85,11000232,44771,5023
26,124,310331310,1,2
27,111,7190,23,2
27,119,17,4,2
28,109,2,0,131131100
28,115,1,0,131131033
28,116,0,131033331,33
28,119,3333131,18217,3120
29,89,3,0,311033220
29,90,0,311311033,2200
29,91,311033121,2,0
29,93,9,6,4
29,110,13,1,31311311
30,88,131131110,1110,33880
30,89,1,1,0
30,90,1,1,31311311
30,91,31311311,331213,20954
30,96,4,0,113110330
30,110,2,1,0
30,112,1,0,311000032
30,114,20,13,6
31,87,1,3131131,11002001
31,88,0,131110011,12
31,93,8427,19,8
31,94,26,1,1
31,95,2,2,0
32,87,28,2,2
32,88,3,0,131131110
32,108,22,2,1
32,109,1,1,0
32,110,17,1,1
32,113,0,311311000,300
32,114,22,2,1
32,115,12,2,0
