x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,14,0,233001323,1330,0
0,16,330013222,320,342,330013222
0,17,20,1,1,20
0,29,0,300020020,23,0
0,30,96,19,18,96
0,30,66139,88396,4,66139
0,31,30233000,2001032,496284,30233000
0,44,8,8,3,8
0,48,8404,8,1,8404
0,56,900,18,1,900
0,57,7,1,1,7
0,60,5791,6,1,5791
0,60,6,9,6,6
0,69,2,3023233,33122301,2
0,70,44580,75793,12,44580
0,71,69,8,57,69
0,72,2,1,1,2
0,73,13,0,323333122,13
0,75,20,8,0,20
0,75,320789,9,3,320789
1,30,62570,11219,33,62570
1,61,330001011,13,319,330001011
1,63,7,2,2,7
1,64,15,6,0,15
1,66,12,7,0,12
1,67,0,333123003,336861,0
1,68,12,4,3,12
1,69,3,0,23233331,3
1,71,194616,10,41,194616
1,72,10,9,6,10
1,73,44,6,0,44
1,74,179429,114935,9,179429
1,75,704,351,9,704
1,83,23233331,20331,8188,23233331
2,6,784,20,2,784
2,16,0,13223200,635639,0
2,17,13753,48,10,13753
2,18,20,40,3,20
2,29,11212203,246812,26813,11212203
2,30,11031103,84147,78908,11031103
2,36,1,0,330011013,1
2,55,2022201,221335,11695,2022201
2,56,11,2,0,11
2,57,1,0,202123,1
2,58,3,1,0,3
2,59,2,302330002,13011,2
2,60,730,912,20,730
2,61,42,1,1,42
2,64,0,300020032,2,0
2,65,30232333,3200333,190864,30232333
2,67,9552,11,5,9552
2,68,8,3,0,8
2,68,9,17,2,9
2,69,15,6,0,15
2,70,4,0,323333200,4
2,71,9,302323333,200312,9
2,72,14,8,3,14
2,73,6,4,0,6
2,74,5,3023233,33200230,5
3,13,2,1,0,2
3,14,1,0,1323211,1
3,14,1,1,30233001,1
3,18,179,107,35,179
3,25,0,11222102,474626,0
3,26,1,3023300,11220221,1
3,29,23300112,12222,54203,23300112
3,34,9,1,1,9
3,35,5,2,0,5
3,52,0,5,1,0
3,53,2,1,0,2
3,54,0,300020223,22,0
3,55,23300020,22221,32516,23300020
3,56,4,7,2,4
3,57,1,1,30233000,1
3,58,5,9,4,5
3,59,1,0,330002013,1
3,60,1452,52,6,1452
3,60,13434,1857,25,13434
3,64,2,3023300,2003220,2
3,65,0,232333320,1000,0
3,66,333320033,2,9,333320033
3,67,3,0,9,3
3,72,43534,13,11,43534
3,73,17,9,7,17
3,74,3,0,23233332,3
3,77,78304,32999,7,78304
3,101,393,13,20,393
4,0,853,16,7,853
4,18,36870,16120,35,36870
4,19,1,1,30233001,1
4,21,1,0,1320232,1
4,22,8,3,3,8
4,23,2,1,0,2
4,24,1,0,330011222,1
4,25,1,302330011,222121,1
4,26,3,0,23300112,3
4,29,0,300112200,20,0
4,30,23300110,31120,23436,23300110
4,54,7,1,0,7
4,55,1,3023300,2023031,1
4,56,3604,96367,6,3604
4,57,77,57,1,77
4,58,0,9,1,0
4,59,35,1,1,35
4,60,330002012,303,692,330002012
4,62,17,1,1,17
4,64,1,0,23300020,1
4,65,9,6,30232333,9
4,66,11,0,333320100,11
4,67,222026,21563,18,222026
4,97,130141,146728,10,130141
4,101,6,2,1,6
5,18,1,302330013,223212,1
5,19,23300132,13023,14576,23300132
5,22,30233001,1230212,417831,30233001
5,31,7950,52,3,7950
5,32,53,10,2,53
5,33,9,6,7,9
5,34,4649,15,1,4649
5,35,7,3,1,7
5,45,1,0,212123,1
5,54,15,4,1,15
5,55,1,0,23300020,1
5,57,215,84,1,215
5,58,10094,560,45,10094
5,59,1628,20,2,1628
5,60,0,2013010,51355,0
5,64,1,1,0,1
5,73,128,360,9,128
5,93,333312303,0,7,333312303
6,3,895,698,16,895
6,24,806,20,4,806
6,25,18,1,1,18
6,26,330011222,13,503,330011222
6,29,3,1,0,3
6,31,3,0,23300110,3
6,32,0,300110311,30,0
6,33,30233001,1013322,6212,30233001
6,35,46944,25851,8,46944
6,53,4,2,1,4
6,54,1,302330002,30221,1
6,55,330002030,210,214,330002030
6,56,179,640,10,179
6,76,33200221,145166,83796,33200221
6,89,3,2,0,3
7,20,13213011,178419,9608,13213011
7,21,5,1,0,5
7,22,0,233001123,232,0
7,23,1123021,0,5,1123021
7,24,9,4,8,9
7,28,23,51,3,23
7,29,28,1,1,28
7,30,3795,3819,50,3795
7,31,6,1,0,6
7,32,2,3023300,11031131,2
7,33,0,233001101,3323,0
7,34,1101332,1,8,1101332
