x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,2,30233220,2232223,447109
0,25,30367,17,11
0,26,71,35,2
0,38,995,545,10
0,48,6,0,220221320
0,49,0,233220221,3200
0,53,1,3023322,2211210
0,57,52,18,11
0,103,1,0,332202102
1,17,423,875,21
1,27,2,2,30233220
1,30,30233220,2221020,373423
1,44,20,1,1
1,48,2,1,30233220
1,53,1,0,23322022
1,54,38702,18,22
1,70,2203331,273585,129220
1,71,16964,5259,18
1,83,0,233220211,2323
1,84,220211232,1,0
1,87,193098,45515,20
1,88,3000,25,1
1,89,8,7,4
1,111,13,9,5
1,118,41422,18,11
2,35,65964,56502,15
2,66,2,1,0
2,70,23322022,3332,80054
2,73,22,2,2
2,74,6,4,4
2,75,6,3,0
2,83,1,0,220211233
2,84,30233220,2112322,175160
2,88,8,8,0
2,89,14,6,2
2,91,0,202110121,163498
2,104,332202102,313,762
3,28,54374,4880,6
3,57,90665,21660,22
3,69,2,0,23322022
3,72,674217,40447,18
3,74,5192,14,13
3,76,4,0,332202203
3,85,1,1,30233220
3,97,1,0,220210302
3,102,20,9,0
4,27,2221110,112477,15644
4,36,230221,36964,16
4,53,7,1,1
4,74,8,0,2
4,87,29,1,30233220
4,88,0,233220211,230
4,89,220211022,2,8
4,90,15,2,0
4,91,4,0,332202110
4,92,2,302332202,110122
4,97,4,2,30233220
4,111,179412,13,5
5,22,3,0,23322022
5,25,23322022,21111,4120
5,53,18,7,3
5,54,2211133,453206,23148
5,68,7,3,1
5,85,16,8,0
5,89,30233220,2110223,251525
5,96,67845,20,16
5,97,2,1,0
5,108,439468,126535,14
6,43,47,17,2
6,48,1,1,0
6,53,189536,14,64
6,54,23322022,11202,43288
6,85,83,28,1
6,87,13,3,0
6,95,2103103,249765,15814
6,96,68805,63171,10
6,97,21,2,1
7,40,18,2,0
7,41,5,302332202,220003
7,42,332202220,0,700
7,43,4,1,1
7,49,48638,40013,17
7,50,117368,21,1
7,53,1,0,332202211
7,85,17,1,1
7,86,38,22,6
7,87,14,2,2
7,89,1,0,220211023
7,95,23322021,3110,40277
7,106,6,302332202,102321
7,117,0,322020310,31
7,118,66418,11616,15
7,118,2031011,528803,23209
7,126,9,4,8
8,24,18,8,0
8,39,220222011,1,8
8,40,6,4,2
8,41,1,0,332202220
8,42,0,202220001,264977
8,46,5,3,0
8,74,30233220,2203302,1138205
8,85,17887,19,42
8,97,95,18,2
8,107,0,202102320,368584
8,108,332202031,130,124
8,110,107,215,18
8,117,3,3023322,2031102
8,118,23322020,31013,26380
8,126,514316,223089,17
9,47,23322022,13300,66367
9,48,2213232,941207,940015
9,52,9,5,0
9,54,332202211,302,177
9,55,38336,37180,14
9,88,3,0,220211123
9,89,30233220,2111212,320116
9,90,0,322021103,20
9,96,3,3,0
9,97,0,322021031,11
9,107,3,0,7
9,108,220203122,2,4
9,109,535596,34680,18
9,110,7,4,0
9,117,10,3,0
10,16,332202232,130,317
10,23,17,1,1
10,39,30233220,2220113,204555
10,40,21,19,3
10,47,0,322022133,1
10,54,0,202211303,398460
10,57,686,939,17
10,84,21,4,0
10,85,54886,15927,21
10,85,2113031,158742,7716
10,86,2111323,105124,71100
10,87,37436,21624,9
10,88,1,1,30233220
10,89,0,233220211,1223
10,90,2,3023322,2110321
10,91,23322021,10312,40914
10,95,16,2,2
10,96,16,12,5
10,105,652319,752893,7
10,108,30233220,2031230,368037
10,110,1,0,332202031
10,110,6,3,2
11,16,1,302332202,232200
11,16,13,5,0
11,17,0,202232133,66525
11,18,345044,118982,17
11,35,0,233220222,1021
11,40,1375,11,3
11,51,6,1,1
11,60,220221033,3,5
11,82,220211323,2,5
11,84,14,1,1
11,85,23322021,13032,37787
11,85,1,3023322,2113102
11,86,8,3023322,2111333
11,87,23322021,11330,25978
11,88,84,18,2
11,89,12,2,0
11,90,20,1,1
11,91,4,0,23322021
11,93,18940,16,5
11,94,160526,12,8
11,122,0,233220203,322
11,126,220203032,0,8
12,14,9681,12,9
12,15,21,2,2
12,35,3,0,220222102
12,41,161384,24966,12
12,42,1,6,9
12,49,6,3023322,2213303
12,51,16,70,6
12,51,7301,17,3
12,77,220220330,1,3
12,80,2,0,220211330
12,81,0,233220211,3302
12,82,30233220,2113301,391879
12,83,9,5,3
12,85,0,322021131,0
12,85,1,0,23322021
12,86,1,0,23322021
12,87,0,322021113,31
12,88,940134,6,1
12,89,21,19,3
12,90,8,7,1
12,91,9,4,0
12,92,2110310,209243,98067
12,93,7449,24312,21
12,107,13,10,3
12,108,1,1,30233220
12,109,0,233220203,1231
12,110,18,1,1
12,110,883,12,8
12,123,2,0,220203032
13,16,4,0,332202232
13,16,5,0,4
13,39,0,233220222,130
13,49,6,0,23322022
13,73,2,0,220220331
13,80,23322021,13331,10540
13,81,20,1,1
13,82,6,1,30233220
13,83,2,1,0
13,85,28914,33,9
13,85,64256,19301,23
13,86,1,0,332202112
13,87,0,202112132,372191
13,88,17,4,3
13,89,2,1,0
13,90,22,11,4
13,101,220210300,2,2
13,106,0,4,4
13,107,1574,7,3
13,108,24,4,0
13,109,1,0,220203123
13,110,6,3,4
13,112,0,202031133,467610
14,60,30233220,2211013,70500
14,71,33,6,1
14,73,5,5,30233220
14,75,0,233220220,3303
14,79,11,3023322,2113333
14,80,0,322021133,32
14,81,43,22,32
14,82,11,4,0
14,91,3,2,0
14,92,13474,8873,19
14,93,34733,25,2
14,94,4,3,0
14,95,912,963,17
14,108,2031332,298616,175320
14,110,14,10,3
14,110,40,15,6
15,60,0,233220221,1101
15,60,14,3,30233220
15,61,23059,5474,17
15,83,8,1,1
15,84,1,0,332202113
15,85,263,936,16
15,86,31,11,0
15,87,4,302332202,112213
15,88,56419,29,2
15,89,31,7,2
15,90,6717,7,4
15,91,1,4,3
15,93,109,991,14
15,94,2,0,332202103
15,94,8,0,6
15,95,498838,23367,18
15,110,493570,9,8
16,56,1,302332202,211310
16,60,1,0,220221110
16,60,2,2,0
16,79,15,31,3
16,80,8,0,23322021
16,82,278891,9,4
16,83,7,6,2
16,84,10,6,3
16,85,332202113,130,831
16,86,3552,14,8
16,87,5,5,2
16,89,53,550,22
16,91,1,2,3
16,92,2,302332202,111110
16,93,332202111,31,611
16,94,15,5,2
16,94,1,7,7
16,95,0,202103201,360851
16,98,3,0,23322021
16,101,30233220,2103003,97874
16,125,22,5,30233220
17,35,18,9,7
17,36,271495,12,3
17,38,52,1,0
17,40,23322022,20223,79798
17,52,32,22,39
17,80,2,1,0
17,81,2113330,384501,255026
