x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,27,1,1,30232333
1,35,30232333,2213320,242921
1,70,2,0,333102030
2,35,0,232333221,3321
2,36,333221331,3,9
3,71,333102023,2,8
6,35,2,0,333221332
7,71,14,5,30232333
8,71,19,6,0
9,69,71252,11175,20
9,71,19,17,7
10,70,15262,22,5
12,71,97,30,1
13,95,29,8,3
14,97,26,2,1
15,69,0,233310331,11
16,69,31033101,53491,30555
17,98,0,232333102,1333
18,69,23233310,33110,12339
19,106,3,6,2
20,70,2,3023233,31033112
20,71,23,13,2
20,99,8,4,0
20,100,10,0,333102200
20,108,23233310,20322,46848
21,71,87121,8788,25
21,72,32,20,1
21,99,28,1,1
21,108,0,233310203,23
22,72,38211,24,1
22,97,98,15,19
22,108,5,0,23233310
22,127,31012111,344445,213112
23,101,1,1,30232333
24,108,5,3,0
24,109,3,3023233,31020330
24,124,23233310,12112,58009
25,101,11812,31,48
25,103,333102133,1,1
25,110,641,651,8
26,71,2,0,23233310
26,102,30232333,1021332,439857
26,106,379712,170776,23
27,53,9,18,8
27,70,14,35,4
27,93,4,1,0
27,110,260580,106408,20
28,47,4197,5,12
28,47,333222011,3,9
28,55,0,332220032,264565
28,71,1,1,0
28,95,22,31,11
28,101,70647,19721,27
29,46,0,232333222,122
29,47,30232333,2220120,142383
30,45,86,10,0
30,46,2,2,30232333
30,47,261327,99077,9
30,47,4,0,333222013
30,70,144793,20,22
30,75,1,1,0
30,95,323331022,103,978
30,96,23618,18,19
30,110,323331021,10,220
30,127,0,233310121,20
31,44,47,10,24
31,45,10,13,11
31,48,4,1,6
31,98,8,0,23233310
31,99,13,3023233,31022022
31,110,0,331021011,277676
31,127,2,3023233,31012121
32,66,323332220,31,752
32,67,374023,345068,5
32,68,310561,68364,17
32,70,506,89,25
32,71,23,2,1
32,96,318787,248185,14
32,97,46,361,22
32,98,23,47,8
32,99,44,11,0
32,100,23233310,22020,49825
32,111,8,302323331,21020
32,113,25,54,23
32,118,31020320,273907,135764
33,67,7,302323332,220033
33,68,2,4,3
33,69,3,1,0
33,69,25,1,1
33,70,1,0,323331033
33,95,0,331022110,327467
33,100,0,233310220,21
33,101,31022013,207071,96592
33,113,150769,23,13
33,114,15,19,6
33,127,2,0,23233310
34,68,314936,10434,12
34,69,1035,21,25
34,91,14,2,1
34,94,7,1,1
34,95,14,0,333102220
34,98,30232333,1022132,236205
