x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
4,106,10423,540,75,1,1
7,103,53412,9119,20,1,1
7,108,4972,1794,26,1,1
8,85,1581,330,43,1,1
8,98,15431,9884,65,2,1
9,91,75652,38752,28,1,1
9,98,6881,1273,35,1,1
9,99,10193,6766,84,11,3
10,97,13686,399,28,1,1
10,98,30911,3551,35,8,4
10,99,12137,5356,41,16,3
10,100,7194,3506,25,1,1
10,104,20340,1599,27,1,1
11,96,949,419,83,3,3
11,97,37014.5,7897,103,3,3
11,98,57020.5,3147,84,11,7
11,99,10764,6595,82,9,5
11,100,8830,385,38,1,1
12,93,89007,26529,49,1,1
12,94,11829,8,33,1,1
12,97,1349,317,36,1,1
12,98,107894,3466,29,1,1
13,94,34585,11335,37,2,2
13,98,49865,2000,35,7,2
18,107,1121,5095,34,2,1
19,99,10528,899,37,2,1
20,98,33879,2447,109,1,1
21,123,11774,1921,29,1,1
23,96,13531,13547,42,1,1
23,99,21159,1711,49,1,1
25,99,45537,14531,47,1,1
26,98,14365,11278,32,2,2
29,98,16285,8873,44,1,1
29,100,7254,11031,36,2,2
29,101,37204,2277,36,1,1
29,118,1020,1515,49,1,1
30,100,14126,11386,33,1,1
31,101,53994,10295,33,1,1
33,101,35796,883,27,1,1
33,127,1992,1883,12,1,1
34,100,14433,266,40,1,1
35,100,21795.5,3379,76,5,2
38,101,39348,14547,19,1,1
52,117,15003,8510,42,2,1
52,122,5727,1583,26,3,1
53,122,1612,1520,24,5,1
56,114,8836,114,33,1,1
58,99,8500,1914,41,2,1
58,123,6983.5,27592,57,2,2
60,125,16725,12382,24,1,1
61,105,6504,4234,59,1,1
61,121,702,4100,55,2,1
62,1,28119,10858,61,7,1
62,113,1949,25737,56,1,1
62,121,5897,4851,43,2,1
63,112,2251,3851,31,2,1
64,124,50627,38639,18,1,1
64,125,7965,726,27,1,1
65,122,3094,12213,27,8,2
65,123,1453,8468,22,1,1
65,124,13458,25759,60,28,6
65,125,33301,27511,22,8,1
66,122,42724,22116,26,3,2
66,123,18268.5,12235,81,5,2
66,124,17747.5,18746,71,8,5
66,127,49371,1983,26,2,1
72,0,10887,15211,28,1,1
72,1,10118,3869,50,1,1
73,0,77392,23446,31,1,1
73,118,19102,10738,35,1,1
73,123,2811,894,57,1,1
74,0,1822,23,21,1,1
74,1,35353,28057,104,8,6
74,112,2340,350,38,3,1
75,0,9763,3129,29,1,1
75,1,30288,17567,31,9,3
75,4,41802,20273,24,1,1
75,6,11742,12056,13,1,1
76,0,15507.5,21493,65,11,4
76,1,33018,9008,23,7,2
76,2,12543,4282,29,1,1
76,3,25375.5,10239,67,4,2
76,6,5462,8083,17,2,2
76,7,9079,5463,27,5,2
77,0,16373,3174,23,2,2
77,6,9638,5096,37,5,3
77,7,12960,7007,26,32,6
78,5,48864,19374,27,2,2
78,6,20076,675,35,2,2
78,7,20362,31274,160,51,10
78,119,6364,768,34,2,1
79,5,33243,24052,27,3,2
79,7,33847,8135,29,20,2
80,7,115,529,41,1,1
82,5,295,139,52,1,1
93,126,18329,278,34,2,1
105,116,23932,2952,24,2,1
105,127,10289.5,16702,49,2,2
106,124,22718,26376,27,3,1
106,127,23904,7703,23,4,1
107,99,433,330,24,1,1
107,127,212,945,30,1,1
108,122,4903,3166,28,1,1
108,124,1488,9264,56,1,1
108,126,191,194,58,1,1
108,127,7486,12130,32,2,2
109,120,23006,4814,41,2,1
109,125,1664.5,6082,287,2,2
109,127,604,511,34,1,1
110,123,1488,6535,27,2,1
110,125,36641,23112,27,1,1
111,122,3144,7849,27,2,1
112,119,27281,8031,24,1,1
113,119,41036,9687,34,1,1
114,120,45257,6628,28,1,1
114,121,10259,1641,29,3,1
114,122,18860,10275,28,1,1
115,119,30462,29109,28,5,1
115,122,4517,198,30,1,1
116,119,13724,307,107,1,1
117,119,12303,6159,31,2,1
118,111,8031,738,31,3,1
118,117,27110,3067,57,1,1
120,115,22030,16535,21,1,1
122,3,13242,1560,149,1,1
122,114,16236,1000,22,2,2
123,106,6139,2304,24,1,1
124,105,1426,135,63,1,1
126,14,32652,3048,247,1,1
126,107,3885,8390,30,3,1
126,110,30748,20299,56,8,3
126,113,7132,964,28,1,1
127,106,716,415,81,1,1
127,110,40638,5243,32,1,1
