x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,10,30498,8715,16,4,2
0,11,26288,6401,20,1,1
0,43,182273,29290,14,2,1
0,60,54473,7656,23,1,1
0,61,108848,13679,29,4,1
0,110,35433,9959,15,2,1
0,126,2589,1595,201,1,1
1,5,17014.5,10700,39,10,8
1,8,57944,20781,11,1,1
1,9,49831,3381,20,1,1
1,11,28132,4314,18,3,1
1,106,204469,33962,20,50,8
1,111,54939,54128,4,1,1
1,125,7468,844,12,1,1
1,126,49954,50768,17,6,1
2,5,95116,14011,19,4,2
2,6,25273,4746,18,3,2
2,51,23962,12943,460,8,2
2,60,58776,13954,17,1,1
2,103,124786,30907,20,4,1
2,106,134282.5,56006,39,27,7
2,121,30587,16967,20,1,1
3,7,124103,19250,11,2,1
3,10,41953,4270,16,8,1
3,106,44818,26709,20,4,1
3,120,16492,17453,20,1,1
3,123,9796.666666666666,9718,62,11,3
4,9,41638,8464,12,5,2
4,43,46353,13807,17,1,1
4,99,3739,471,25,1,1
4,106,40786,13331,20,14,2
4,120,31643,14229,24,12,1
4,126,6713,1682,20,2,1
5,43,95000,14651,21,3,2
5,106,99707,65574,41,3,2
6,4,20054,9075,16,6,3
6,6,45337,8325,19,11,1
6,44,71150,12212,17,4,1
6,106,60725,16027,23,1,1
6,113,85538,17635,50,2,1
6,115,89289,36727,13,2,1
7,109,79955,47245,14,2,1
7,115,57573,18919,17,7,2
8,43,14342,1562,21,2,1
8,106,21466,38152,28,1,1
8,114,19014,6646,23,1,1
8,115,69713,30318,9,7,2
8,116,14804,14472,13,1,1
8,126,8427,7373,71,20,4
8,127,5263,776,63,3,2
9,0,31469,9113,11,8,2
9,111,16546,3745,15,1,1
9,112,26479,8821,50,10,1
9,121,4274,1865,18,1,1
9,123,7442,1051,18,14,2
10,41,140680,31381,12,1,1
10,42,202969,29325,21,1,1
10,96,7905,760,15,1,1
10,121,32592,25486,36,10,2
11,0,42188,20139,44,21,4
11,1,78488,10409,18,16,2
11,75,24692,9280,17,10,2
11,76,31742,13038,27,24,7
11,77,14569,10003,65,2,2
11,120,15383,5625,14,3,1
12,1,64502.5,20625,36,3,3
12,2,62816,9417,22,11,1
12,74,46972,11043,18,6,3
12,75,57587,11890,17,3,1
12,77,14738,5473,14,1,1
12,122,6613,563,16,1,1
12,127,25934,5223,13,30,2
13,4,19404,972,12,1,1
13,77,70972,19589,11,3,1
13,97,50693.5,19162,34,5,2
14,81,52519,14138,14,1,1
14,102,18399,5815,18,3,1
14,103,13499,10440,62,5,1
14,125,38825,16597,20,4,2
15,81,45018,11821,15,4,1
15,102,20053.333333333332,22309,83,5,4
15,103,114059,48886,55,114,7
15,104,40086,39909,19,2,1
15,106,21521,9323,26,5,2
15,120,78135,95132,12,2,1
15,126,9044,3629,13,1,1
16,11,1839,622,37,1,1
16,103,21986,6420,16,5,3
16,105,87015,27596,31,20,1
16,123,75709,64053,6,3,1
17,101,222939,52365,21,1,1
17,102,470,445,14,1,1
17,106,7766,398,87,1,1
17,108,7698,536,14,2,1
17,123,117327,137778,22,4,2
18,0,8128,5517,17,1,1
18,39,2246,3258,164,1,1
18,100,5020,480,20,1,1
18,118,35575,8943,7,3,1
18,121,83076,71631,13,2,1
18,126,131307,23756,39,11,1
19,105,5912,631,14,1,1
19,127,48063.5,152073,21,19,2
20,0,34970,6151,66,17,5
