x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,6,93149,93550,20,1,1
0,7,395901,313932,21,2,1
0,22,109659,117584,11,1,1
0,23,13946,5945,10,1,1
0,30,394573.5,925218,24,2,2
0,78,166668,31123,88,1,1
0,117,33622,10839,32,3,1
1,3,28226,39536,20,1,1
1,4,88344,98625,21,1,1
1,5,99941,101590,23,1,1
1,6,209333.5,425540,28,33,12
1,23,153367,358867,50,6,6
1,24,212710,231730,9,2,2
1,28,23190,24769,11,1,1
1,30,153756,161267,13,33,1
1,31,313437,314402,11,1,1
1,77,56174,9602,94,1,1
1,89,5492,535,42,10,1
1,106,7251,627,32,1,1
2,4,378612.5,1013346,36,6,6
2,5,352642.5,538756,20,28,9
2,6,241764.5,335688,22,8,7
2,18,274735,148756,6,2,1
2,19,457885,293626,6,3,1
2,24,2370,951,31,1,1
2,92,4680,608,27,4,2
2,116,87596,29549,71,1,1
3,28,169596,146263,23,4,3
3,64,1612,624,74,1,1
3,116,316887,17355,55,1,1
3,117,8345,754,26,1,1
3,123,17530,3170,70,12,1
6,23,204656,212132,14,3,3
6,92,1968,649,19,2,1
7,4,5504,5482,28,1,1
7,112,44437,93373,11,1,1
7,116,570267,405613,11,4,2
8,0,12502,3495,24,3,1
9,5,131351,16152,45,1,1
9,91,1977,636,108,2,1
9,92,2577,565,36,1,1
9,112,24717,45955,195,2,2
9,116,160317,134351,22,6,2
10,112,32264,47356,32,1,1
10,113,217997.5,457555,62,9,4
11,56,11146,9565,57,1,1
11,111,322480,167396,33,1,1
11,112,26450,5479,11,1,1
11,113,72711,90226,19,8,4
11,114,67908,20148,17,1,1
11,117,748,416,93,1,1
12,109,55642,52321,55,22,1
12,110,86321,71554,26,86,2
12,122,28583,31348,31,1,1
12,127,7828,771,15,18,4
13,4,71060,81197,21,1,1
13,10,149050,619472,65,12,8
13,11,8324,496,61,1,1
13,113,361088,284683,13,1,1
13,122,254792.5,515250,62,2,2
14,10,357534,271005,4,1,1
14,11,314898,287371,12,4,1
14,118,206706,277875,12,2,1
15,4,21436,20886,8,1,1
15,28,48643,87171,7,1,1
15,100,163635.5,290044,27,15,2
15,101,148221,177348,17,11,2
15,119,23554,10215,32,1,1
15,121,352232,354869,44,3,2
16,58,19034,773,17,2,1
16,101,515742,356529,24,13,3
16,115,5745,772,65,5,1
16,119,137485,85760,35,1,1
16,121,364859,395133,50,9,4
16,125,4920,867,51,1,1
17,25,274709,337647,6,1,1
17,32,45704,28428,9,7,3
17,33,309323,107164,30,2,2
17,61,22161,4201,47,2,1
17,62,22207,4223,45,1,1
17,122,10479,759,16,1,1
17,124,35160,8114,50,9,2
17,125,10714,660,138,5,1
18,3,28769,586,41,1,1
18,23,8230,498,42,13,2
18,101,6188,421,76,3,1
18,111,100319,26381,15,1,1
18,122,294777,299682,12,2,2
19,72,8070,702,24,1,1
19,117,11813,17023,12,2,1
19,122,473676,370763,19,2,2
20,23,307872,305223,18,2,2
20,123,136510,205456,13,1,1
21,23,231185,208946,7,4,3
21,80,64547,24075,24,1,1
21,122,311439,236451,30,14,2
21,123,11298,727,15,1,1
21,125,371776,407062,16,1,1
22,22,26906.5,56234,22,3,2
22,23,307706,323279,7,1,1
22,96,4645,546,64,32,3
23,13,311589,310049,7,1,1
23,14,232854,269843,6,1,1
23,18,2232,2540,24,4,4
23,21,62147,49272,7,1,1
23,22,108285.33333333333,331878,31,50,18
23,121,1258,544,66,3,1
24,2,20759,45424,12,1,1
24,21,168236,224261,14,7,5
24,22,229290,164743,23,4,3
24,51,12553,794,29,1,1
24,90,3988,655,101,15,2
24,97,192620,152440,12,1,1
24,99,56029,60746,12,13,2
24,101,204923,170367,24,2,1
25,50,7822,713,29,2,1
25,101,624584,547071,37,2,1
26,2,67219,154212,6,2,1
26,56,16610,1478,28,4,1
26,57,48237,11698,15,1,1
26,93,3523,643,27,1,1
27,1,309498.5,356454,23,2,2
27,2,218885.5,445097,13,9,6
27,60,21721,6790,81,18,2
27,61,11330,1407,22,2,1
27,62,3775,706,37,1,1
27,77,57674,35760,81,8,1
27,101,315142,288336,45,6,1
28,26,10220,914,25,1,1
28,27,214103,179834,8,2,1
28,37,40162,1910,28,1,1
28,59,216981,297210,28,2,1
28,65,179033.5,273403,53,2,2
28,124,35338,4754,61,1,1
28,126,631,782,188,1,1
29,22,29152,80010,23,3,2
29,36,1724,3260,203,2,1
29,58,95409,94062,16,1,1
29,59,11823,18094,33,10,3
29,76,6083,237,233,1,1
30,20,21564,15344,53,1,1
30,22,10075,73997,10,9,1
30,23,298042,314581,6,2,1
30,27,4401,1808,7,1,1
30,58,38538.333333333336,127250,83,26,9
30,59,331020,250413,19,5,4
30,62,8910,562,50,1,1
30,75,18508,820,22,1,1
31,4,31686,30277,4,1,1
31,7,54713,29119,6,3,1
31,55,209038,236520,13,4,1
31,57,512840,378805,27,1,1
31,74,2505,265,190,4,3
31,115,2920,583,32,7,1
32,1,190467,226021,8,1,1
32,4,35156,40140,7,1,1
32,5,224631,279088,7,1,1
32,19,6969,1460,15,1,1
32,24,5185,2683,50,1,1
32,67,332139,317508,27,1,1
32,68,459826,714982,38,20,4
32,97,196,241,26,1,1
32,100,34858,13764,18,1,1
33,0,325916,325313,6,1,1
33,1,216900,314437,8,20,2
33,4,334250,323537,5,1,1
33,7,19339,913,42,1,1
33,24,5652,3859,23,12,2
33,60,131635,89576,27,2,1
33,68,16424,625,57,2,2
34,0,218868,895735,51,78,17
34,7,3117,1338,14,2,2
34,25,26432,13955,8,2,1
34,62,96686,106030,11,5,1
34,69,227197.75,540703,82,13,8
34,122,278331,342704,12,22,1
