x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,27,216025,127140,14,7,4
0,28,115535.5,151226,51,36,11
0,29,108480,65245,45,9,3
0,30,76740.5,193315,85,78,37
0,31,109067.5,89502,19,154,11
0,92,5676,2454,49,11,2
0,94,23571,26100,17,16,2
0,95,44387,64497,37,19,11
0,96,4392,4521,20,3,3
0,108,8081,7296,52,2,1
0,113,36850,7600,11,2,1
0,117,460,986,476,1,1
0,119,32730,19118,44,2,1
0,122,128511,26359,53,7,2
0,123,37264.333333333336,21463,65,41,19
0,124,63753.5,27719,46,68,25
0,125,39963.666666666664,31022,108,35,19
0,126,37974.5,39793,309,120,37
0,127,54745.5,10846,27,40,30
1,0,19377,3298,14,1,1
1,3,30330,6393,18,11,2
1,6,267110,267715,17,6,5
1,17,23871,4624,11,1,1
1,18,29299,6113,11,12,2
1,19,17075,5929,12,1,1
1,20,28470,17554,23,2,2
1,21,32100.666666666668,25366,37,11,6
1,22,46727,20022,12,78,18
1,23,39997,32768,29,108,15
1,24,95728,157471,30,77,20
1,27,151133,147123,25,13,7
1,28,167020.33333333334,228288,30,196,64
1,29,121968.25,264012,55,272,59
1,30,111707,97102,30,228,51
1,31,127451,172560,22,54,21
1,32,101037,25244,8,1,1
1,88,2643,1267,18,1,1
1,92,10256,938,14,1,1
1,94,27791,8751,151,19,8
1,95,22773.5,62246,98,276,96
1,96,67277.5,121708,29,15,6
1,98,26056,7847,39,17,3
1,99,30099,8763,10,2,1
1,102,13690,8637,15,1,1
1,103,38133,14751,24,3,1
1,104,11721,13750,41,3,1
1,106,36820,6741,10,1,1
1,110,24096,4256,13,1,1
1,113,63714,17441,14,1,1
1,117,28076.5,19386,40,13,5
1,118,64305,18313,11,6,2
1,119,44478.5,47426,70,44,14
1,120,49299,13129,17,31,12
1,121,33020,9103,137,5,4
1,122,40307.5,30065,273,31,11
1,123,53344,44161,77,54,22
1,124,51729.333333333336,34668,84,42,29
1,125,35145,10377,19,8,3
2,1,28935,14897,12,2,1
2,2,25951.5,22320,29,4,2
2,3,28050,4827,15,1,1
2,6,270523,58640,14,2,2
2,10,2460,596,25,1,1
2,16,15044,7053,88,40,6
2,19,17798,11062,45,2,2
2,20,71532.5,41221,28,4,4
2,21,22830.5,30291,199,14,4
2,22,102502,70487,9,72,12
2,23,101968.5,111427,23,20,9
2,24,150953.66666666666,366024,33,52,8
2,25,76048,48935,53,5,5
2,26,39728,16464,11,38,3
2,27,32947.333333333336,51189,50,4,4
2,28,71934,113945,32,19,10
2,29,152728,221841,34,172,32
2,30,132164.5,283310,43,103,34
2,31,246744,599936,31,154,59
2,32,100488,122283,23,133,19
2,86,33154,7578,25,9,3
2,87,55466,18412,15,3,1
2,88,70626,100769,39,70,5
2,89,17013,18152,10,1,1
2,91,59998.5,45369,80,8,5
2,92,100146,58418,34,14,10
2,93,126768.66666666667,220537,54,150,35
2,94,107481.25,196241,115,210,47
2,95,92495.75,76129,80,61,20
2,96,23748,18579,16,5,1
2,97,24026,4016,14,3,3
2,99,48175.5,37357,38,27,10
2,100,3832,348,37,1,1
2,104,26457,10803,48,62,3
2,105,71290,33612,75,40,10
2,106,303168,63186,16,11,1
2,107,33359,2816,48,2,1
2,111,28394,6649,29,5,3
2,113,62291,17411,13,2,1
2,116,9681,1909,24,3,2
2,117,47409,35138,68,31,21
2,118,30061.75,33099,74,25,16
2,119,48185.5,24712,32,15,8
2,120,40844.5,19983,39,56,10
2,121,63358,28320,115,131,13
2,122,81520,11728,40,5,5
3,2,100121,12749,32,1,1
3,3,38557.333333333336,25322,73,25,7
3,9,4294,1687,36,3,1
3,23,34880.5,7861,21,4,2
3,24,138204,112135,30,7,3
3,26,24136,18742,7,3,1
3,27,28097,5867,39,3,2
3,28,99068.66666666667,204410,23,17,8
3,29,93850.33333333333,236356,45,129,14
3,30,213002,364717,38,181,50
3,31,111116,219861,46,81,25
3,32,189531,152127,31,91,30
3,89,102611.25,106096,86,49,12
3,90,100097.66666666667,121047,41,101,30
3,91,92877.5,161182,64,151,42
3,92,105728.5,216368,56,89,33
3,93,111464,115608,46,137,30
3,94,137508.75,312550,52,157,43
3,95,86194.66666666667,123281,51,64,22
3,96,115749,197152,12,4,2
3,100,17369,2866,47,64,9
3,101,44218,8057,19,15,3
3,102,23000,9822,18,14,3
3,105,18980,19207,68,5,3
3,106,293451,63484,14,3,1
3,107,2754,846,58,14,3
3,110,12855,1703,15,1,1
3,115,72182.5,11636,86,8,2
3,116,4369,263,36,2,1
3,117,14937.5,4378,45,3,3
3,118,31189,8599,17,23,3
4,2,28623,6787,11,10,2
4,3,87424,17091,36,1,1
4,8,187068,100289,17,4,2
4,12,1217,530,257,1,1
4,15,4842,720,18,1,1
4,17,15709,3286,14,1,1
4,18,288312,69919,8,1,1
4,23,44059,10672,27,2,2
4,24,75171,56265,38,30,15
4,25,477995,107378,8,1,1
4,28,190864.33333333334,366491,25,94,30
4,29,164356.5,200894,21,90,36
4,30,169299,297719,35,99,39
4,31,152108,251872,33,132,42
4,32,157885.33333333334,219164,27,123,44
4,33,381018,70207,6,7,1
4,35,48271,12582,11,1,1
4,39,1357,225,38,2,1
4,90,116526,25116,10,10,3
4,91,168241,211182,28,57,28
4,92,77375.66666666667,97882,53,151,60
4,93,93640.5,99400,72,283,63
4,94,99494.5,252137,111,158,21
4,95,74307.66666666667,122979,48,61,17
4,96,102942,25333,40,44,3
4,97,26060.5,22360,132,80,22
4,98,65684.5,108626,87,24,5
4,99,12300,4746,17,1,1
4,100,42729.333333333336,32026,61,25,14
4,101,60292,19820,23,48,11
4,103,21394,24355,123,114,28
4,104,43168.666666666664,51984,89,64,11
4,105,51518.333333333336,40874,46,14,10
4,106,12453,2726,67,1,1
4,110,110261,26352,75,18,4
4,111,26107.5,17649,76,110,20
5,2,45265.5,26207,42,24,6
5,3,58915,15292,20,2,2
5,4,13862,3176,16,1,1
5,8,294792,70178,6,1,1
5,9,87371,30344,8,2,1
5,17,170690,96441,15,77,11
5,24,23058,32571,8,3,1
5,25,37452,8647,10,7,4
5,28,154328,154099,16,49,15
5,29,155387.25,345850,44,203,61
5,30,118191,82773,18,85,25
5,31,173708,163581,21,87,17
5,32,165398.66666666666,246580,25,270,55
5,33,93813.25,115944,59,89,33
5,34,92491.75,90260,59,170,23
5,35,88330.5,82856,85,145,25
5,92,32410,5756,37,1,1
5,93,13649,14767,25,1,1
5,94,35336,10864,14,4,4
5,95,20656,18499,64,182,12
5,96,28137,33842,91,199,34
5,97,18607,32213,118,36,24
5,98,21768,25962,66,145,79
5,99,32862,36322,47,44,17
5,100,32830,43529,130,107,28
5,101,38167.5,38481,195,107,26
5,102,25212.333333333332,27550,82,40,17
5,103,21611.5,62472,124,158,45
5,104,53195.5,84231,76,100,25
5,105,69258,83114,117,118,29
5,106,96983.75,83710,96,49,22
5,111,54068,22981,26,7,4
6,0,53012,17417,12,18,7
6,8,17465,2466,14,1,1
6,9,28437,3659,24,4,4
6,13,25331.5,16394,28,36,11
6,14,28037,2685,18,5,1
6,21,53951.333333333336,43195,35,5,5
6,22,41478.666666666664,32884,36,43,7
6,23,44717,26948,24,13,4
6,24,38255.5,18898,26,3,3
6,25,57949,15987,14,18,4
6,29,58629,30721,22,9,6
6,30,85506,23037,7,1,1
6,31,146853,94976,9,14,7
6,32,76971,84417,46,100,20
6,33,77192,69526,31,91,25
6,34,49197,31629,32,35,10
6,35,26138.5,14473,27,34,15
6,36,42598,9430,10,4,1
6,96,24100,6757,35,4,3
6,97,12565,8705,18,20,17
6,98,11127.5,11020,20,58,41
6,99,28495.75,88697,165,41,21
6,100,24856.5,17140,71,81,22
6,101,30711,15587,74,79,24
6,102,20238,8226,66,54,7
6,103,17238,895,21,1,1
6,107,15379,993,17,1,1
7,1,438286,68470,5,2,1
7,9,66375,34956,27,6,3
7,13,47861,53883,18,3,3
7,18,37205,4777,29,2,1
7,20,112022.5,93953,13,39,3
7,23,32820,10088,11,4,3
7,25,4812,3192,111,22,3
7,26,8118,1022,18,1,1
7,29,18238.666666666668,13490,43,18,5
7,32,44309.5,45423,63,53,20
7,33,149213,28302,5,1,1
7,35,33155,6090,13,1,1
7,36,145250,15894,50,1,1
7,100,4252,3128,49,1,1
8,0,50099.5,53844,125,72,31
8,1,17905.5,10381,35,65,2
8,2,71238,18476,11,3,2
8,3,55158,18217,14,1,1
8,9,81921,48172,18,5,3
8,27,4382,1043,11,1,1
8,28,81871,12199,24,13,3
8,31,143307,145646,7,2,1
8,41,18079.5,22448,32,5,5
8,47,19042,2340,16,4,2
8,48,35664,7991,15,15,8
9,0,32686,11060,11,5,3
9,2,72585,18476,20,1,1
9,3,67281.5,35111,21,2,2
9,27,49208,15376,55,66,4
9,35,29596.5,11919,28,4,4
9,48,37758.5,20460,64,14,5
10,5,9498,1069,10,4,1
10,6,4332,661,17,4,1
10,18,17914,9108,12,1,1
10,23,59052,15526,10,4,3
10,27,16378,568,27,26,2
10,28,46185,5153,34,4,2
10,48,32201,13816,28,9,3
10,52,282166.5,96525,18,2,2
10,56,57172,82308,10,1,1
10,106,14847,1038,24,1,1
11,7,48254,13699,17,3,2
11,13,55418,8393,14,8,6
11,14,44272,11897,91,119,6
11,18,62406,13452,36,34,1
11,20,153406,43503,6,13,2
11,22,1107,1821,147,8,4
11,23,43973.5,51195,102,42,25
11,25,13217.5,1334,54,9,4
11,26,23388,1265,11,45,2
11,27,36337.5,10777,22,11,3
11,28,28533,6724,6,12,1
11,35,26605,821,608,1,1
11,38,57930.333333333336,24612,126,31,8
11,48,18424,971,19,10,1
11,52,102609.5,41681,16,10,6
11,53,13024.5,11685,61,32,21
12,10,47597,72363,23,2,2
12,12,49854.5,23806,25,10,9
12,14,44336,32894,46,8,6
12,18,31534.5,13899,119,8,6
12,21,67502.5,35647,19,12,2
12,22,31553,16740,9,1,1
12,23,55477,19979,7,2,2
12,29,64309,14838,37,34,3
12,30,554,610,12,1,1
12,35,30688,860,613,1,1
12,38,4738,7025,186,4,4
12,39,1727,621,49,5,4
12,42,401239,116247,9,2,2
12,43,98556.33333333333,76467,59,135,29
12,44,46454,13092,15,9,6
12,47,36326,9460,21,3,2
12,48,45225.5,20025,40,38,8
12,52,190858.33333333334,109434,38,64,10
12,53,13914.5,16762,46,183,32
12,54,17655.5,20534,91,52,13
12,55,5521.5,1392,27,4,3
12,56,260632,28448,11,2,2
13,12,51130,205078,36,14,13
13,13,51036.5,68492,70,59,28
13,15,45474,15013,9,9,4
13,24,214964,115573,7,6,1
13,25,18932,18481,9,1,1
13,27,19670,3680,16,5,2
13,29,60372,76269,24,22,4
13,30,106876.33333333333,55864,53,92,10
13,31,53199.5,85357,32,12,4
13,32,28427.5,12286,33,6,4
13,33,35709.75,31002,43,27,10
13,37,15492,5000,97,1,1
13,38,36520,2791,173,7,4
13,39,80166.5,14177,381,10,3
13,42,46313,42185,78,24,15
13,43,45841.25,44260,54,121,34
13,44,29639.5,13349,30,39,13
13,45,80452.33333333333,35631,62,6,5
13,46,109722.33333333333,66769,35,25,10
13,47,26042,26651,38,7,4
13,48,60009,86199,66,82,37
13,49,28956,7140,16,3,3
13,52,67260.66666666667,42430,38,82,23
13,53,42877.5,45330,57,116,41
13,54,73547,18298,9,1,1
13,55,59516,36341,50,9,7
13,56,27840,28913,108,103,37
13,57,53462,42612,61,59,34
13,58,87953.5,54461,44,129,28
13,59,50582,14678,13,6,5
14,1,31795,12046,11,8,4
14,2,146231,30664,13,5,2
14,13,65056,92748,47,31,9
14,16,42344,2758,29,1,1
14,19,45556.5,29656,31,36,8
14,21,150903,55444,8,8,4
14,28,1863,725,133,3,2
14,30,23773.5,15735,19,3,3
14,31,92576,76171,19,5,4
14,32,128571.5,63832,100,21,8
14,33,122567,66081,13,1,1
14,35,1250,1789,46,4,1
14,37,30303,938,637,1,1
14,38,79954,12825,660,20,2
14,39,53721,14028,11,4,2
14,40,22698,5048,17,2,2
14,42,21143,5971,13,2,2
14,43,73178.5,23775,67,6,2
14,44,40012,18567,57,6,2
14,46,26679.5,9570,24,5,3
14,47,47795,12368,22,3,2
14,48,53103.5,24089,23,23,13
14,49,36162,18565,28,16,12
14,52,57726.5,17595,117,120,10
14,53,44382.25,49390,57,51,24
14,54,109850.66666666667,143630,35,282,19
14,55,298664,276912,21,13,8
14,56,65198.333333333336,51640,29,30,15
14,57,73547.5,38843,345,91,21
14,58,71694.25,97126,56,111,44
14,59,90246.75,82978,44,99,42
14,60,55932,9369,9,5,3
15,11,84254,92998,8,1,1
15,18,27467,7601,11,3,1
15,25,14247,734,25,5,1
15,26,120564,20511,44,17,11
15,27,17728,3052,57,4,2
15,31,85142.5,39639,18,18,7
15,32,21944.5,28653,23,8,6
15,33,18499.5,8681,310,2,2
15,34,51391,9526,34,5,2
15,35,31038,944,711,1,1
15,36,42167,6007,21,1,1
15,37,150812,51513,120,7,4
15,54,50875.5,23465,28,5,2
15,57,65866,17370,9,1,1
15,59,121880,30195,7,23,3
15,60,42321.333333333336,28119,42,51,20
15,101,213420,259494,10,1,1
16,1,45918,28242,33,16,4
16,6,41247,58902,22,17,5
16,16,38575,8583,12,4,1
16,18,78231,27010,56,9,3
16,19,5435,523,99,4,1
16,26,47200.75,41595,49,75,24
16,27,39743,10457,16,3,2
16,31,49676,29603,40,44,14
16,33,74605,20611,6,1,1
16,35,35947,15968,21,24,4
16,36,35244,11590,54,1,1
16,37,121266,7273,36,1,1
16,54,26532,4247,18,2,1
16,58,147158,30291,11,1,1
16,59,39275.5,18094,27,18,11
16,60,35318,11134,30,23,13
16,61,32670,6117,12,23,1
16,64,64176,20654,15,2,1
16,90,2775,2055,379,1,1
17,1,68965,36256,51,9,5
17,5,14156,1024,17,7,1
17,6,34025,7988,33,10,3
17,16,35315.5,10265,50,43,15
17,17,42295.666666666664,38489,38,29,8
17,19,68984,171086,6,41,28
17,26,59213,11828,16,10,7
17,35,71289,18338,12,1,1
17,36,14379,929,14,1,1
17,37,146083,30388,7,1,1
17,45,219657,85779,15,6,4
17,51,68306,18345,13,3,1
17,57,95918,20579,16,3,1
17,58,72764.5,40438,21,17,2
17,59,20548,5148,12,7,4
17,63,48051,21561,14,1,1
18,1,71269.5,34743,33,8,2
18,5,17429,1806,12,3,3
18,6,192851,16157,37,1,1
18,16,67749,17664,17,6,2
18,18,10247,9023,24,1,1
18,21,69371,18505,10,1,1
18,22,70221,17830,14,2,1
18,25,330018,7467,7,1,1
18,35,26035,2525,8,3,1
18,37,68467,16512,11,2,2
18,51,43602.5,18162,26,26,8
18,56,40159,11784,15,15,11
18,57,155621,34693,9,3,3
18,58,79048.33333333333,68045,34,13,4
18,59,76672.5,40481,36,2,2
18,60,10756,4891,37,2,1
18,61,10917.5,4623,70,18,6
18,62,50368,17337,13,3,3
19,36,21386,2972,13,5,2
19,46,2031,352,32,1,1
19,49,11734,585,20,8,2
19,50,15421,1237,30,6,3
19,51,22425,2493,10,3,2
19,56,104678,48624,21,2,2
19,58,65551,14802,12,8,3
19,59,92137,20429,12,24,1
19,60,39703,6834,13,3,3
19,61,28198,6176,11,3,3
20,48,144303.5,173147,21,29,5
21,11,5000,641,35,2,1
21,18,180398,18434,30,1,1
21,45,98612,90439,9,1,1
21,48,98578,50852,18,2,2
21,60,128286,58532,19,11,3
22,3,45566,20226,6,5,1
22,4,247943,87881,6,10,4
22,7,165908,15604,35,69,1
22,19,15169,4480,10,3,1
22,43,75726,20605,7,1,1
22,46,432806,102087,10,1,1
22,48,149888,30712,13,1,1
22,49,74561,20635,14,1,1
22,51,122189,14588,32,63,4
22,60,98705,43516,31,33,21
22,61,48203,9033,10,1,1
23,19,61661,18690,9,1,1
23,20,106980,20955,6,1,1
23,22,181235,49522,8,2,2
23,41,75750,20718,8,2,1
23,50,62325,10295,37,2,1
23,60,31874,15749,23,44,18
23,61,23901,7220,31,10,8
24,7,18611,1069,20,1,1
24,44,55360,9189,11,1,1
24,45,63546,109175,31,2,2
24,51,68971,8475,22,77,7
24,59,21507,5022,11,2,2
24,60,29692,5129,14,12,5
24,61,17268,3321,13,1,1
25,10,13298,11997,31,2,2
25,27,3495,446,17,2,1
25,43,26835,6009,15,17,6
25,44,45896.75,73915,57,16,11
25,46,18922,2714,15,13,2
25,56,6802,300,39,1,1
25,57,1449,686,18,1,1
26,7,97873.33333333333,83095,29,85,28
26,8,67910.5,99455,32,26,14
26,9,25457,14538,40,26,13
26,10,97529.5,158542,39,243,30
26,29,20857,4244,22,2,2
26,31,34907,7600,15,21,3
26,32,49208,14796,44,43,10
26,33,57563,18747,47,1,1
26,34,24439,6050,15,6,5
26,44,60995,52251,34,25,6
26,46,27981,4007,16,2,2
26,50,52731,24240,26,7,6
26,51,54106.333333333336,33512,53,52,18
26,52,61511,13303,15,2,2
26,53,62327,18406,8,1,1
26,60,48053.333333333336,27336,83,9,8
27,7,229312,138057,14,219,39
27,8,75421,75110,28,73,32
27,9,46599.75,53618,374,61,33
27,10,39532,29201,79,133,21
27,11,99177,34259,63,74,8
27,18,7838,192,27,1,1
27,19,100724,42823,27,6,3
27,22,70068,61783,7,1,1
27,28,37133,6080,15,1,1
27,29,98230.5,48041,18,6,4
27,30,87885.33333333333,56530,28,72,16
27,31,62896,9412,12,1,1
27,33,19690,6525,16,6,1
27,34,42804,13377,78,16,3
27,35,89116,23292,311,3,2
27,50,54939,28538,25,15,11
27,60,67987.5,36435,17,2,2
28,9,292188,169471,16,9,6
28,18,36457.666666666664,34338,31,22,15
28,19,55468,18280,11,1,1
28,51,18202,6462,9,1,1
28,59,46658.5,24931,26,5,5
28,60,44654.5,24122,28,40,19
28,62,4383,958,45,3,1
29,18,135341,30671,7,2,1
29,43,16613,617,32,1,1
29,46,92579,33379,75,21,7
29,47,72038,8657,23,9,3
29,48,74683,20640,6,2,1
29,52,1833,571,12,1,1
29,55,73301,18064,8,1,1
29,57,65159,14472,18,2,1
29,60,54152,43025,49,23,15
29,61,73387,18060,11,1,1
30,1,11123,653,30,2,1
30,5,72735,1618,43,1,1
30,10,10124,1014,18,1,1
30,12,72753,11514,31,35,3
30,15,134521,29983,6,1,1
30,46,60810,10289,34,7,1
30,50,39961,29638,9,1,1
30,57,29556,19355,13,2,1
31,11,29208.5,18486,23,80,6
31,12,64254.333333333336,59413,31,113,25
31,14,167315,44595,6,5,2
31,26,139107,30158,9,2,1
31,32,19744,6897,10,1,1
31,36,184162.5,99541,17,17,5
31,37,22545.5,7389,44,12,2
31,48,50116,9911,25,4,1
31,49,102226.5,89745,19,6,6
31,50,99664,32843,8,19,9
31,60,60685.25,56604,52,17,8
32,5,20962.5,6289,29,8,4
32,6,31070.5,16622,26,9,3
32,8,56578,11338,40,1,1
32,11,41198,18194,9,1,1
32,14,109291,24886,73,6,2
32,16,124804,19046,35,20,2
32,36,14292,17472,11,2,2
32,37,57994.5,22252,28,7,6
32,56,51907,11760,441,2,2
32,58,6966,625,79,1,1
32,59,72576,18892,15,1,1
32,60,69083,13461,68,18,9
33,6,46471.5,31983,18,13,5
33,12,70935,18452,14,1,1
33,14,95205.66666666667,36627,93,5,3
33,26,6658,987,32,6,1
33,31,30769,8535,11,7,2
33,32,46401,17688,26,4,3
33,36,29709,12849,29,10,6
33,43,100754,22042,10,6,5
33,55,18309,4951,35,4,4
33,59,17857,7471,68,17,7
33,60,60299,30690,38,10,6
34,0,37332,7199,11,5,1
34,1,30883.666666666668,32809,51,10,4
34,2,20864,5882,11,2,1
34,5,21930,4433,16,2,1
34,8,63370,19333,9,2,2
34,13,48004,29656,26,6,4
34,14,23860,4534,11,2,1
34,15,22521,11257,43,1,1
34,22,115649,16774,40,2,2
34,27,14406,679,28,1,1
34,31,48672,27566,12,2,2
34,32,59484.5,30133,26,6,4
34,42,31831,4420,13,5,3
34,43,75858.5,45549,32,13,7
34,58,13998,1045,13,2,1
35,1,75730.5,46925,87,26,12
35,2,43575.75,53096,53,46,15
35,3,67881,9976,12,9,1
35,4,179783,45482,8,39,4
35,8,35818.666666666664,26911,36,68,11
35,9,43359.666666666664,31902,32,67,10
35,10,59441,18250,12,8,1
35,16,86320.5,36164,23,9,5
35,21,35971,4898,12,1,1
35,29,48278,7341,11,1,1
35,30,90916,77230,10,1,1
35,35,249081,106144,7,1,1
35,38,34446,18183,38,5,2
35,39,46264,8833,14,3,1
35,42,75222.5,94638,70,57,7
35,55,28016,6721,10,1,1
35,56,39148,21727,21,2,2
36,2,29844,6384,11,5,2
36,6,39132.333333333336,33939,54,35,7
36,7,8656,4980,110,1,1
36,8,24985,6451,9,3,3
36,9,29622,16953,34,13,6
36,16,133684,93823,10,1,1
36,22,8112,936,41,12,2
36,35,973,441,138,1,1
36,36,73689,100295,10,1,1
36,37,440155.5,203538,16,2,2
36,38,48156,16718,11,6,1
36,41,92345,46890,24,30,6
36,55,112681.5,25861,46,13,6
36,56,41601.5,80715,54,88,46
36,57,100134,10720,17,4,3
36,58,178746,63066,9,8,2
36,59,42301,6256,12,1,1
37,0,102146.66666666667,69528,52,23,10
