x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,2,16036,1928,36,5,1
0,54,324080,173817,8,1,1
0,57,422891,464272,11,1,1
0,65,500322,209415,9,1,1
0,66,430882,496542,16,2,1
0,88,5251,622,31,1,1
1,22,238833,319883,8,10,1
1,40,438963,292825,13,2,1
1,42,442987,366941,14,1,1
1,87,10461,568,15,1,1
2,18,327132,337672,9,1,1
2,32,400182,381063,11,2,1
2,43,54126.5,130289,27,4,2
2,75,21531,727,25,2,1
3,48,18553,824,26,1,1
3,53,38604,7059,12,3,2
3,107,221277,241017,9,3,3
4,13,179623,60481,11,1,1
4,33,300867,244767,13,101,4
4,35,85228,90398,9,32,1
4,39,10983,698,19,2,2
4,40,98712.5,24733,101,11,2
4,41,10741,14881,27,2,2
4,43,45457,57578,15,1,1
4,58,21535,9367,20,1,1
4,88,503069,187142,8,1,1
4,89,136339.5,100733,43,4,3
4,106,390570,474112,8,3,1
4,108,192398,143591,11,2,1
4,121,3796,744,20,1,1
5,23,1848,343,29,2,1
5,34,228068,213051,13,2,1
5,38,440352,346350,11,1,1
5,41,5633,758,23,1,1
5,42,53447,8431,55,1,1
5,45,17144,3503,14,1,1
5,68,11110,780,18,1,1
5,88,182732,162728,9,5,1
5,106,249861,89754,8,1,1
5,107,252135,61716,10,1,1
6,36,5093,547,21,7,1
6,42,53649,29589,60,5,3
6,69,3351,667,28,1,1
6,103,350106.5,640571,20,3,3
7,46,11591,630,19,1,1
7,61,9155,684,19,5,1
8,15,238936,163269,12,9,1
8,20,371588,148042,11,1,1
8,22,15003,10468,17,4,3
8,88,274454,143443,9,11,2
8,113,19536,761,18,1,1
8,118,14425,20312,33,1,1
8,121,11233,2568,19,1,1
9,10,390775,425844,9,1,1
9,32,1843,634,74,1,1
9,49,51337,3411,695,4,1
9,57,451215,311219,14,2,1
9,70,51675,9585,30,48,1
9,88,253349,154956,17,1,1
9,90,12466,583,17,1,1
9,113,17360,12267,15,1,1
10,13,49094,46687,12,3,1
10,66,26685,4724,23,1,1
10,89,249302.5,383473,21,4,3
10,117,36547,17296,8,9,1
11,117,165727,20726,33,1,1
12,80,16970,3845,13,1,1
