x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
37,3,76810,17218,40,1,1
71,0,7798,1377,217,16,2
71,1,36550,9188,31,1,1
72,0,31750,9125,32,4,1
73,1,32815,26987,67,7,2
75,3,63592.5,37315,69,6,2
76,2,63156,14835,26,37,3
76,3,13923,6204,41,4,2
76,4,6686,233,53,2,2
76,5,3702,107,359,1,1
80,6,36412.5,10181,69,3,2
86,8,73516,17914,21,1,1
87,8,36098,6720,23,2,1
87,9,49034,8521,41,2,2
88,8,57853,14718,27,5,3
90,8,27973,14374,328,5,4
90,9,69869,18450,29,1,1
91,9,19594,9821,251,9,3
92,8,15996,1030,108,82,2
92,9,24956,12530,114,32,5
93,9,32513,10861,32,2,1
93,12,51521,18419,36,5,2
93,13,53856,21003,36,2,1
94,8,50639,9999,37,1,1
94,9,21419.5,9288,114,2,2
94,10,51029,7482,33,1,1
94,11,13257,3899,24,35,2
94,12,52510.5,27025,116,13,4
95,8,5625,437,81,2,1
95,9,29948,7048,24,1,1
95,11,22575,5767,35,1,1
96,7,11716.333333333334,8223,95,3,3
96,8,2727,718,37,1,1
96,9,54360,11037,37,2,1
