x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
5,56,30032,36613,13,1,1
6,50,1957,1951,86,2,1
6,55,6481,4907,27,1,1
6,123,9378,908,58,3,1
11,57,43423,4759,19,1,1
12,37,34187,2467,33,1,1
12,38,5417,49,51,1,1
12,39,15074,80525,141,6,3
12,55,203,1801,65,1,1
13,38,96363,110495,15,10,3
13,39,41841,178348,14,2,2
13,56,38481,44415,57,3,3
14,55,13358,4762,93,2,2
16,19,26077,20987,16,1,1
18,42,54956,19044,14,5,2
19,42,68924,19309,19,3,2
22,98,33696,33903,15,14,1
23,23,94172,19292,17,1,1
24,37,80231,85627,11,2,2
24,41,11145,5424,64,6,6
24,51,254804,360970,31,2,2
24,56,340017,335598,12,3,1
24,70,40985,7860,16,6,2
24,71,20828,4818,18,1,1
26,59,98873,93594,12,1,1
30,80,215517,84480,15,1,1
32,53,91421,19077,16,1,1
35,57,24388.5,5244,67,2,2
36,57,80204,27328,18,6,2
40,55,218334.5,409533,27,4,2
42,42,96586,19299,14,1,1
44,53,65281,44996,15,2,2
44,54,3891,2681,99,32,5
44,59,147012.5,262564,24,6,4
44,60,290288.5,681009,40,7,4
44,61,99416,78945,8,6,2
45,59,341584,741898,24,11,7
45,60,186536,184666,14,55,10
46,59,509438,546576,12,1,1
46,60,78784,131411,25,4,3
47,12,43414,4774,20,1,1
47,127,13385,816,23,1,1
48,42,30502,19277,20,4,2
48,46,41526,4549,15,1,1
48,90,314207,312859,12,1,1
49,42,50729,19341,20,2,1
50,61,125743.5,245850,86,10,2
50,89,267492,246566,17,47,8
52,41,100560,20788,33,5,3
52,61,25924,26858,13,1,1
52,69,17308,10182,13,4,1
53,61,25647,23581,13,1,1
53,85,520483,9725,16,1,1
53,86,116164,212995,31,36,12
54,39,33730,18986,24,1,1
54,55,29145,3245,14,1,1
54,64,1839,1728,64,1,1
55,39,44261,19022,26,4,2
55,72,30804,4661,18,1,1
55,73,20508,4715,43,1,1
57,19,28794,4164,50,10,2
58,18,42286,4853,27,1,1
58,19,29572,4800,24,1,1
60,64,30151,4802,18,1,1
62,17,11319,4716,90,1,1
63,66,84543,19098,23,5,2
63,67,79599,19310,23,2,2
64,67,91082,29149,21,1,1
64,112,63149,17337,24,7,2
65,82,64805,17450,19,3,3
66,60,24073,4520,19,2,1
67,18,99478,111353,12,1,1
68,11,44648,4851,25,1,1
68,79,107574,75514,5,1,1
70,59,39594,4870,15,2,1
70,92,1903,342,642,1,1
71,17,13450,9709,19,1,1
72,5,19174,43017,23,1,1
73,2,42907,62330,46,8,3
75,10,56210,36014,65,23,4
75,96,43508,12882,59,3,1
75,97,3073,496,77,1,1
76,45,42094,9576,17,1,1
76,79,158233,179309,15,4,2
77,66,180521,256403,12,1,1
77,75,284899,13388,13,3,1
78,74,93406,94061,13,1,1
78,88,30120,42529,28,8,1
79,74,324459.6666666667,880334,31,22,10
79,75,153151,246374,13,10,1
79,83,1871,517,76,1,1
80,74,65549,60891,13,3,2
80,75,153568,154126,12,6,3
80,76,55675,6050,12,1,1
81,29,42428,4711,21,1,1
82,23,334443,344872,20,1,1
83,61,350874,337477,19,7,1
83,81,285935,312352,13,18,3
83,82,363470,380732,10,1,1
84,61,152382,104532,12,2,2
84,81,330589,402754,16,1,1
84,82,401422,412845,12,6,4
85,79,22023,4658,17,1,1
86,15,44432,4663,28,2,2
86,61,557186,598353,12,1,1
87,88,310818,603922,20,1,1
87,92,1604,1768,69,1,1
89,51,154149,136410,12,3,2
90,97,1679,1301,69,1,1
91,93,1903,1925,262,1,1
91,94,1844,1711,80,1,1
93,50,206892,191971,12,3,3
93,91,226333.5,373876,36,43,5
93,92,398009,301629,16,1,1
94,49,312857,311767,20,4,3
94,50,126557,107896,15,16,2
94,66,5922,574,154,1,1
94,97,210625,171492,19,25,1
95,97,307826,328992,18,2,1
97,82,11345,535,48,1,1
99,30,92516,19882,19,1,1
100,30,79244,27026,22,3,2
104,117,4765,4574,17,1,1
104,118,7662,574,20,1,1
104,120,460437,873374,32,76,6
108,27,51555,10808,20,18,2
109,113,262357,281093,10,2,2
109,116,168868,209223,24,63,4
110,112,294360,378208,11,4,1
112,85,415208,764287,24,9,4
112,86,171699.33333333334,436737,60,126,15
112,87,429273,334035,13,4,3
113,1,49497,4778,20,1,1
113,67,176522,173446,10,1,1
113,68,123889,78457,24,3,3
114,88,157017,180279,19,16,2
115,84,76877,91509,12,12,2
115,87,27100,32992,24,1,1
115,115,98858,173774,11,12,1
115,116,208458,154544,13,7,4
116,70,36626,4928,72,1,1
116,116,274467.5,562529,31,19,5
117,107,209218,265639,11,1,1
117,110,36035,41864,25,2,1
117,111,234834,235267,12,3,1
118,105,272938,337633,11,5,2
118,107,172953,171785,10,7,1
118,110,243653,130708,10,2,2
118,111,112702,217831,24,18,4
119,95,25880,4789,24,1,1
119,103,10095,25700,12,1,1
120,96,439191,371657,12,23,1
120,97,59063,133183,16,1,1
120,100,31597,32395,13,4,1
120,101,62801,59636,18,1,1
120,110,37379,36295,20,1,1
120,111,177917,258502,15,12,4
121,94,273,1710,77,1,1
121,98,286383,31110,31,1,1
121,107,729025,528342,10,1,1
121,108,239372,252095,10,1,1
121,109,219451,429373,22,12,2
121,110,377180.5,719768,24,34,6
121,112,521240,130203,13,2,1
121,113,189586,157461,12,1,1
122,95,122884,218213,19,7,1
122,96,533872,638130,16,1,1
122,107,292073,207947,16,13,2
122,110,151810,188312,14,1,1
122,113,255131,380577,13,1,1
123,79,1020,457,680,1,1
123,100,9830,640,38,5,2
124,77,259633,246911,14,19,5
124,99,6939,11052,16,2,1
124,103,21581,9143,28,2,1
124,104,33900,41814,10,1,1
124,106,313791.5,816974,22,4,3
124,107,118705,168301,9,8,3
124,110,21441,13464,10,1,1
125,77,138728.5,265936,29,32,9
125,78,488160,425239,14,7,2
125,91,33,22,32,1,1
125,93,75042,82455,13,1,1
125,94,11680,3665,28,1,1
125,99,25989,4692,31,1,1
125,100,299720,250929,14,5,2
125,104,119180,286431,9,1,1
125,106,302956.5,618464,21,21,8
125,108,1402,2945,12,3,3
125,109,448800,439143,12,2,1
125,110,282902,321882,12,7,3
126,77,172035,160027,14,6,5
126,97,15580,12902,15,5,4
126,100,294789,312573,14,1,1
126,101,76588,75570,33,14,5
126,102,25534,78515,14,1,1
126,105,80493,95099,15,6,2
126,106,178762.66666666666,531037,43,90,12
127,103,2025,511,63,1,1
127,105,19900.5,36364,30,4,3
