x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
4,80,6977,11082,14,1,1
5,78,34082,50525,4,1,1
21,119,5187,5417,20,1,1
38,43,15465,867,30,1,1
38,64,918,47278,7,2,1
39,65,30555,40398,4,8,1
41,66,195469,208748,4,2,1
42,112,81128,63068,3,1,1
43,64,2736,30391,12,1,1
44,12,5539,2799,37,1,1
47,42,20793,20694,3,1,1
51,25,8879,729,20,3,1
52,24,8692,717,20,9,2
55,27,16225,16129,12,7,1
57,28,38952,41472,3,9,1
79,44,8453,870,24,1,1
81,45,7668,856,27,1,1
98,55,6642,1373,26,19,1
115,103,10683,789,21,1,1
124,72,11032,13892,9,1,1
125,68,37847,44232,8,131,7
125,69,62579,61275,13,1,1
125,71,48467,65421,6,11,6
125,72,27750,17884,19,3,3
126,69,23100,36374,6,7,1
126,70,42443,55100,5,6,2
126,73,98377,104948,7,4,3
127,68,50952,70875,13,3,2
127,71,54907,52078,15,5,2
127,72,58976,66721,8,8,4
127,73,34916,84026,8,12,4
