x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
4,102,6758,305,44,1,1
5,119,3295,725,43,1,1
6,112,15549,14308,10,1,1
6,113,59507,55836,10,2,1
6,114,33330,27106,18,5,2
7,111,31624,34142,9,4,3
7,112,33106,42236,10,1,1
7,112,10625,19573,9,3,2
7,114,24800,22894,10,1,1
7,115,93806,94274,8,1,1
8,111,15745,19404,10,3,1
8,112,12125,977,33,1,1
8,113,20160,14131,23,4,2
10,101,60574,63055,8,5,1
10,120,58970,4580,12,1,1
11,55,9208,668,70,1,1
11,91,60167,28178,9,1,1
11,101,44550,38793,9,1,1
11,102,101356,109446,16,20,2
11,110,4119,387,86,2,1
12,101,100036,109196,8,11,2
12,102,25428,43600,8,5,4
12,103,37733,36423,62,4,3
12,103,41709,53184,18,16,7
13,100,102462,93031,8,2,2
13,101,52013,73658,8,39,4
13,102,56883,70073,8,22,9
13,104,49343,66709,8,17,10
13,105,20475,25365,8,2,2
13,105,51616,44161,9,7,5
13,107,8063,746,39,1,1
14,94,102316,109946,9,2,2
14,95,36351,48839,9,1,1
14,98,71898,75342,8,3,2
14,99,90839,92966,9,2,1
14,100,48451,45965,12,5,3
14,102,28696,21556,9,1,1
14,102,58028,90062,8,10,4
14,103,52550,75692,9,12,4
14,104,42238,42376,8,4,3
14,105,16558,19062,9,1,1
15,93,145735,172049,8,96,7
15,95,108291,113717,9,11,3
15,96,5292,14000,11,2,1
15,96,143004,165873,9,15,5
15,97,78243,41162,9,5,3
15,98,36904,43330,8,1,1
15,99,96345,110757,12,16,4
15,100,84708,104927,9,19,6
15,101,40048,6136,9,1,1
15,102,23602,55479,11,7,4
15,103,10654,11027,7,2,1
16,94,212696,221551,8,12,3
16,95,255007,279612,9,3,2
16,97,72666,70642,8,9,4
16,99,51334,70963,12,19,7
16,100,47795,48609,10,26,6
16,101,58171,83363,10,6,4
16,102,40909,57011,9,7,5
16,103,118779,132008,9,8,5
16,104,42456,44879,15,1,1
17,96,113963,136757,9,2,1
17,98,77817,83694,8,27,12
17,99,62171,84048,15,2,2
17,100,43354,53121,11,19,10
17,101,45309,78816,12,24,6
17,118,59380,67433,9,2,1
17,120,107650,106439,9,7,1
18,89,21667,27230,27,1,1
18,100,48906,107179,12,2,1
18,117,84058,81382,9,7,1
18,118,40853,26653,11,1,1
