x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,43,4777,834,38,1,1
12,45,4762,837,86,1,1
13,0,518,324,70,2,1
19,6,4428,775,44,1,1
19,64,2690,499,184,1,1
34,39,4661,561,48,1,1
38,76,12612,35010,34,1,1
45,104,4273,979,31,1,1
46,104,2445,1604,34,1,1
46,106,1613,551,193,1,1
48,26,7062,621,45,1,1
50,116,64759,55526,14,31,1
50,117,4362,789,36,2,1
57,97,9574,871,83,1,1
58,97,4614,807,34,1,1
63,29,6697,574,45,3,1
63,47,4770,680,46,1,1
66,109,304,504,110,1,1
72,108,7609,823,41,1,1
80,80,32915,42807,30,2,1
103,18,20978,4373,643,1,1
112,26,7707,655,629,6,1
114,64,52874,61877,4,2,1
123,83,5682,746,34,2,2
123,87,33564,37277,10,5,4
124,88,5733,727,22,2,2
125,85,3114,545,21,2,1
125,86,5785,509,18,1,1
126,85,22637,38313,31,6,4
