x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,19,20799,23903,32,2,1
3,12,1346,1147,44,1,1
3,19,19477,4834,31,6,2
5,21,12824,13416,45,13,1
6,22,53081,1595,32,1,1
7,17,29466,19199,29,1,1
7,27,20326,9405,37,1,1
8,17,10153,15433,31,1,1
8,29,3862,8469,52,1,1
33,48,59016,25293,45,1,1
34,50,74906,8030,46,3,2
36,50,26732,31762,18,1,1
92,79,722,10623,26,2,1
111,105,2493,479,46,1,1
113,104,8654,2275,26,1,1
114,104,2540,14021,40,1,1
115,112,2403,4349,75,2,1
122,118,7912,793,47,5,1
127,122,2834,616,195,1,1
