x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
4,98,8566,12709,8,1,1
7,62,49294,52535,14,1,1
8,14,23518,33590,14,1,1
12,52,37914,86152,18,1,1
12,57,45401,51613,20,1,1
15,74,23151,28481,13,2,1
15,75,55868,69257,11,3,2
15,76,35232,37535,14,6,3
16,74,50213,52144,12,1,1
16,76,26233,30000,12,4,1
16,78,106175,152806,14,2,2
17,75,99481,129927,17,2,1
18,75,65948,74753,16,1,1
19,78,20183,27537,12,3,1
19,79,297051,220914,10,2,1
22,60,51440,45317,19,1,1
26,55,51126,51719,10,2,1
27,58,27151,33345,15,12,1
58,56,28468,30774,14,2,1
61,100,12443,29668,13,1,1
72,69,50937,51179,14,1,1
84,117,10414,14256,55,1,1
84,118,45207,56337,15,1,1
90,5,49364,49649,14,1,1
94,44,58773,63007,12,3,1
95,47,16754,12288,15,2,1
95,48,73666,68458,13,1,1
96,47,49219,49529,12,1,1
97,46,29388,13032,14,2,1
99,58,13220,10841,14,1,1
104,44,40086,43279,14,6,1
110,2,49795,49442,15,1,1
110,3,49444,48911,10,1,1
114,0,33296,37790,15,8,1
119,58,28864,34903,14,3,1
127,113,666,412,30,1,1
