x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,34,13326,3666,722
8,75,48066,19312,3
15,123,4822,4295,15
22,0,97737,91119,3
31,126,134952,54185,10
35,47,10706,6720,11
37,120,47018,19765,10
38,120,53269,21215,12
40,62,40748,42554,25
40,64,32552,31833,18
41,60,26449,28561,47
45,18,12098,4336,756
56,6,15833,2980,623
61,38,8816,14687,6
85,13,10583,1560,615
93,106,57141,43619,11
103,115,11544,1930,711
115,33,44476,23613,11
115,34,8532,3542,13
117,34,14347,11285,11
123,47,13585,7920,12
123,62,11892,1452,628
125,46,1825,1293,14
