x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
11,122,86196,85928,3
12,122,51053,49321,2
14,122,33291,49227,4
15,50,4334,1933,46
15,122,93313,85332,6
15,123,47539,49797,4
17,122,41816,43653,3
17,123,49206,49250,4
18,94,3686,1916,11
18,102,34356,32339,7
18,120,43452,48478,3
18,122,34086,30963,2
20,112,16744,24095,10
23,122,47919,49479,6
24,67,4796,2416,7
24,122,46997,47886,4
25,105,8845,4677,9
25,114,9517,4865,7
25,125,43758,44869,3
26,80,66765,35236,3
26,120,45610,48064,3
26,122,49561,48920,5
26,123,48564,49279,4
29,115,46577,26237,3
29,117,54342,50117,3
29,118,49837,46862,3
30,86,26966,28188,3
30,88,25947,30513,3
30,115,49042,38739,3
30,117,69373,71452,2
30,118,86347,89954,3
32,88,25025,31565,2
32,118,49521,49904,4
35,115,41507,38894,4
36,115,65506,65119,3
41,109,110081,121157,2
41,115,41585,12957,10
42,107,122767,77198,3
42,122,5212,2889,17
44,107,48245,52511,2
44,114,54567,55496,3
45,105,57406,53247,2
46,104,315541,268461,4
47,104,39059,40776,3
47,125,41232,42621,3
48,105,53233,8482,4
49,104,77035,72836,2
51,107,48576,49248,3
51,122,76905,49267,9
52,99,5436,2826,9
52,122,23466,55643,8
53,104,35358,42756,4
53,109,53416,48262,3
56,109,19051,16387,7
57,110,15229,12065,7
60,73,9581,4512,5
60,83,21046,23137,6
60,117,10016,2387,14
63,107,12018,5589,11
64,112,12797,10112,9
65,99,84627,90176,3
66,68,22687,14691,4
66,101,45484,47610,5
66,104,55246,73357,6
66,107,13404,13698,9
67,67,33992,28024,5
68,65,60834,57475,6
68,73,31401,24826,9
68,102,47989,45956,3
68,104,48776,90114,4
69,102,79898,91358,4
72,102,52372,37441,5
77,94,19510,9755,11
78,93,4729,4718,5
79,91,5319,4794,7
84,104,31040,33134,7
85,102,3911,21058,7
96,97,45341,49249,12
97,97,80617,77885,8
97,109,18943,25797,12
99,97,8677,4677,10
101,102,26219,22922,21
102,31,5532,2124,16
103,104,5211,11516,13
106,96,14432,13509,17
108,93,19336,11666,18
111,107,7054,2441,23
112,120,35736,38362,3
114,125,30301,29733,3
116,96,17086,13418,31
118,122,27937,32370,4
121,94,6585,1631,61
122,104,10963,10752,40
127,10,52413,52140,6
127,12,110404,88149,5
127,89,3738,20498,63
