x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,100,13996,7287,4
1,2,11666,8809,11
1,99,5240,573,5
2,102,9113,5705,23
3,99,7313,2225,14
4,102,16302,14044,47
6,24,61290,29611,5
7,26,21282,9748,12
11,102,13074,14773,21
13,102,15698,18678,18
16,97,2499,939,24
17,29,305,679,531
18,110,1616,812,33
19,13,103189,13389,47
22,95,6699,4180,22
22,113,4227,1880,17
23,8,5375,3004,22
23,97,2619,2027,257
23,99,25533,12224,13
23,100,21071,10187,11
24,99,18299,7196,11
24,100,13324,8409,15
27,105,11547,4784,10
28,34,19413,9440,24
31,105,17983,9309,13
31,107,19499,1485,9
33,26,16520,8820,37
33,100,4157,1412,29
34,67,137,625,78
39,107,9570,4521,16
42,92,2596,5121,63
43,75,20623,9568,21
45,8,10040,6704,32
46,56,14646,13701,29
46,99,11093,7116,34
47,91,5589,3086,17
47,118,4014,3582,17
48,91,3018,1785,30
48,99,6191,2652,21
50,12,2905,1450,49
50,13,1681,4383,57
50,45,877,616,322
52,13,6454,4920,57
54,97,11731,7059,23
54,110,28314,35330,13
54,114,19850,7518,16
54,118,3729,3681,19
55,107,18612,7824,42
55,108,97805,82961,25
56,54,4585,3426,54
56,105,35344,41811,4
56,107,124175,101632,13
56,108,122054,74544,19
56,110,86552,60191,16
56,111,123245,122427,12
56,113,44678,25864,4
56,114,20152,13747,6
57,108,144691,80518,18
57,110,95316,50084,9
57,111,192553,48571,6
57,113,170060,93960,4
58,69,5306,2584,45
58,95,11624,7751,28
58,107,37399,18377,19
59,81,7993,349,38
59,83,53193,42702,20
59,105,54222,30869,29
59,107,34886,37365,19
59,108,139419,73447,12
59,110,22503,22003,3
60,83,75365,48505,26
60,121,4417,3727,25
61,102,142642,33366,18
61,103,113141,69947,24
61,122,4644,3796,17
62,57,3756,1868,35
62,100,8437,2843,47
62,103,201268,90633,25
62,105,115749,72220,30
63,81,14098,9957,57
63,111,26057,19263,64
64,4,21602,17859,53
64,89,143453,119923,39
64,103,13406,13620,16
64,116,9409,4805,29
64,118,12402,7864,40
65,81,11256,12447,56
65,86,65037,42655,37
65,88,57068,66728,18
65,100,4769,2206,19
66,88,73625,49702,14
66,89,31567,35567,24
67,121,11467,7725,24
68,35,17917,11405,42
68,37,3843,1803,36
69,35,17430,4802,24
74,72,4221,1970,255
80,8,16688,9598,51
83,97,5695,4501,49
84,34,3125,1848,798
84,108,6143,1944,748
87,57,9039,7697,32
87,122,3312,2112,40
87,124,3188,2169,61
91,59,18765,9529,21
92,59,9590,9769,25
93,57,6972,4898,80
93,121,12179,4553,36
95,57,12493,9558,22
95,73,7464,1852,31
99,100,4553,2450,52
101,67,14273,9603,16
101,69,17380,8485,16
102,99,3815,1903,41
103,59,43222,64320,12
103,61,75583,50279,2
104,57,113845,66906,16
104,59,74755,47897,11
104,89,16944,8302,44
106,7,63714,44224,4
106,57,95041,49361,12
107,56,199344,53322,10
107,57,90618,36080,13
109,54,246562,273203,34
109,56,70377,37982,15
109,57,83261,49710,13
109,59,33522,27773,14
110,54,97570,37253,5
110,56,66053,50216,12
110,57,102469,48820,13
110,59,46481,34879,12
111,59,101056,67183,13
111,97,4423,3649,31
112,56,87800,58053,14
112,57,82651,38988,10
112,127,2602,1829,16
113,56,92085,48453,12
113,57,93940,29002,11
113,59,56810,40965,11
114,59,45853,23657,2
114,95,11087,6499,49
115,103,7059,2695,34
117,56,29390,16083,7
118,99,1013,1673,128
118,113,9707,9159,41
119,53,69031,24016,5
119,54,92602,46398,4
119,56,44473,25730,5
119,105,9546,4519,48
120,54,59736,34450,6
120,56,145254,56292,10
120,57,74638,49491,22
120,114,5596,659,55
121,51,45445,36748,4
121,53,83140,28836,7
122,51,130144,34566,7
122,53,63872,33237,7
122,54,170746,60932,7
123,53,57396,31059,6
123,54,108311,40694,8
123,56,111093,38558,9
124,46,6730,3574,6
124,48,32327,92575,6
124,50,114934,64105,8
124,51,106240,52118,7
124,99,4396,2605,29
125,48,133404,81799,11
125,50,87136,41976,7
125,51,90722,45397,7
125,53,71433,36489,6
125,97,13327,13892,48
125,103,14465,6615,61
125,105,18502,6340,32
126,51,70355,32626,6
127,48,63578,29413,6
127,50,68630,30442,7
