x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,20,1,1,0,1
0,21,1,302332123,232111,1
0,34,9,0,5,9
0,35,9,4,1,9
0,38,5,0,23321232,5
0,56,1,0,212313222,1
0,57,16,1,1,16
0,62,17,2,2,17
0,69,308627,40652,15,308627
0,85,1,1,30233212,1
0,87,0,233212011,1210,0
0,112,2,1,0,2
0,118,123254,7678,20,123254
1,13,84525,87364,17,84525
1,21,2,0,332123232,2
1,32,53547,20088,14,53547
1,40,2,3023321,23200202,2
1,41,0,321232002,1,0
1,42,145131,6,5,145131
1,56,44,4,30233212,44
1,57,115,720,4,115
1,58,96874,16,4,96874
1,59,1,0,23321231,1
1,76,26948,5406,12,26948
1,78,280,212,10,280
1,83,10,2,1,10
1,84,15,4,1,15
1,85,6,2,0,6
1,87,1,0,212011121,1
1,99,0,321200333,32,0
1,106,11652,13,5,11652
1,109,7607,18,3,7607
1,110,15,2,2,15
2,7,3,3,0,3
2,12,0,123233213,221414,0
2,21,5200,6,1,5200
2,22,4,6,3,4
2,33,38023,17,3,38023
2,35,600,5,1,600
2,42,19395,40418,13,19395
2,47,1,1,0,1
2,56,1,1,0,1
2,68,23123333,358153,17005,23123333
2,84,21,18,14,21
2,107,1,0,4,1
2,111,0,120032300,77630,0
3,6,0,321300220,21,0
3,7,4,3,1,4
3,19,224522,247529,6,224522
3,33,23223000,338126,206400,23223000
3,34,212322212,0,0,212322212
3,37,294401,117158,9,294401
3,38,5,1,1,5
3,39,52,2,0,52
3,47,14,4,2,14
3,59,4,3,0,4
3,60,3,3023321,23131332,3
3,71,7,0,2,7
3,80,86426,9,32,86426
3,92,1,302332120,111030,1
3,93,0,120111021,246256,0
3,103,20033312,12065,30774,20033312
3,106,14481,12181,23,14481
4,1,2,1,0,2
4,2,7,0,23321300,7
4,6,7,3023321,30022022,7
4,21,5,0,8,5
4,22,7,2,1,7
4,34,30233212,3222121,5392,30233212
4,55,35,14,10,35
4,56,9,6,3,9
4,57,9026,10,32,9026
4,58,2,3,1,2
4,59,332123132,33,606,332123132
4,60,259092,214681,6,259092
4,63,9563,5,3,9563
4,65,3,0,23321231,3
4,66,1,3023321,23130100,1
4,67,0,321231300,31,0
4,68,23321231,30013,74703,23321231
4,70,212011311,1,2,212011311
4,72,5,1,1,5
4,82,7,5,1,7
4,91,525721,23724,13,525721
4,97,312432,166687,7,312432
5,33,23321232,23001,45658,23321232
5,34,5,0,212322220,5
5,52,0,123133300,106717,0
5,53,0,321231323,21,0
5,54,23321231,32313,37550,23321231
5,57,5,7,1,5
5,58,7,17,4,7
5,59,0,123132110,175693,0
5,61,413,164,8,413
5,85,23321201,11322,68780,23321201
5,86,77009,13687,307,77009
5,87,35935,14,6,35935
5,108,141327,14801,26,141327
5,120,1,0,332120031,1
6,13,332123233,212,981,332123233
6,39,9,1,1,9
6,54,2,3023321,23132322,2
6,56,207923,4,1,207923
6,57,212313213,3,8,212313213
6,58,298995,265086,8,298995
6,59,6,0,332123132,6
6,69,30233212,113121,253687,30233212
6,74,7,2,2,7
6,85,0,321201113,23,0
6,111,7,2,0,7
6,113,1,302332120,32301,1
6,122,12,3,1,12
7,16,84,21,33,84
7,17,13,59,21,13
7,24,1,302332130,3203,1
