x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
47,106,1,302330331,210223,1
58,75,7,2,0,7
75,108,30233033,1202222,379213,30233033
77,108,0,233033120,2230,0
77,109,33120221,0,1,33120221
78,107,2,0,330331210,2
87,122,10,4,0,10
87,123,15,3,30233033,15
88,112,0,331210133,51146,0
93,122,25,3,2,25
97,117,330331210,110,715,330331210
104,124,273,467,22,273
104,125,10055,22,3,10055
106,125,105032,19790,36,105032
106,126,21,1,1,21
107,126,1,1,0,1
107,126,36,1,1,36
108,28,0,1,1,0
110,26,31,9,2,31
118,118,22,22,7,22
120,22,2,2,30233033,2
127,125,1,0,33121113,1
