x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
27,108,279720,6,7,279720
89,2,1,0,33120300,1
93,9,323330210,11,309,323330210
95,11,0,330210012,375627,0
101,11,2,1,0,2
102,20,1,302323330,210020,1
106,0,3,0,23303312,3
109,6,58,31,3,58
110,4,23303312,3130,31558,23303312
110,5,24752,11334,28,24752
111,4,0,303312031,32,0
111,6,10935,36,2,10935
112,3,1,3023303,31203133,1
112,9,6,2,2,6
113,22,1,0,323330210,1
114,9,10,2,2,10
114,23,665141,194253,7,665141
115,7,31203121,286770,11355,31203121
118,4,9313,33,3,9313
120,11,323330210,322,221,323330210
120,14,80507,67778,16,80507
121,2,7,8,6,7
121,17,12983,6,3,12983
121,19,14,1,1,14
123,17,522,953,21,522
125,10,0,330210323,162441,0
126,1,33121103,3,5,33121103
126,2,125318,10730,21,125318
