x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
56,116,14,10,0,14
57,116,10,6,5,10
59,114,80140,21050,8,80140
59,116,39,15,3,39
60,116,22769,11,3,22769
64,124,22,6,30232332,22
82,78,1,1,30232332,1
83,105,23200303,176438,106865,23200303
84,80,172637,73193,12,172637
84,80,332320102,1,1,332320102
84,104,0,233232003,11,0
84,105,23233232,310,70722,23233232
85,80,30232332,3201022,199613,30232332
85,80,2,0,332320103,2
85,81,3,1,6,3
87,79,2,2,0,2
87,80,0,232332320,1023,0
87,97,9,3,3,9
87,101,8,9,6,8
87,104,8,3023233,23200312,8
88,80,12,2,1,12
88,80,11182,17,35,11182
88,103,1,1,0,1
88,104,6,0,23233232,6
89,80,38,9,1,38
89,99,9,15,7,9
89,103,10,6,5,10
90,80,9777,11432,5,9777
90,101,266224,187845,10,266224
90,102,640,232,14,640
90,103,34416,12,4,34416
92,101,323323200,333,955,323323200
94,80,23201110,326739,195684,23201110
94,101,3,302323323,201001,3
96,100,28,11,0,28
96,101,0,323201000,219925,0
96,101,7,0,323323201,7
98,101,3035,9,21,3035
106,62,23233232,1111,67043,23233232
108,60,0,233232011,12,0
