x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
2,117,5,0,323323120,5
3,117,2,2,0,2
11,112,8,3,1,8
15,110,9,1,1,9
16,110,8221,6,2,8221
17,111,7,1,7,7
19,111,595269,272393,6,595269
22,112,0,232332312,133,0
23,112,3,0,332312020,3
24,112,11,4,3,11
24,112,60,9,17,60
24,113,9,5,30232332,9
24,114,332312013,0,7,332312013
25,113,21,5,0,21
25,114,30232332,3120131,181447,30232332
44,100,64782,48758,11,64782
64,122,0,233231232,2,0
69,125,1,0,23233231,1
69,126,2,3023233,23123203,2
74,127,30232332,3122003,199190,30232332
76,70,16,3,0,16
76,71,5,0,323323200,5
77,77,5,302323323,200113,5
78,70,2,1,7,2
79,70,8,25,15,8
83,94,332313112,1,8,332313112
84,126,88,3,0,88
85,93,30232332,3131122,203070,30232332
86,93,908,57,12,908
87,93,262136,198607,5,262136
89,53,7,3,2,7
89,80,8204,9,6,8204
89,115,13,1,1,13
90,81,194834,109114,8,194834
91,98,9,0,332313113,9
91,98,14,1,1,14
91,99,0,232332313,1123,0
91,115,8,0,9,8
92,50,332320013,3,1,332320013
92,98,87078,8,7,87078
93,55,261240,53890,12,261240
93,115,306345,210676,9,306345
95,98,3,2,0,3
95,99,7,2,2,7
96,98,148871,14144,10,148871
96,99,3633,5,4,3633
97,100,0,323131301,183365,0
97,101,5,1,30232332,5
98,96,2,0,323323133,2
98,97,0,323133123,353612,0
98,98,30232332,3131333,218005,30232332
98,98,323323133,122,997,323323133
98,100,4,302323323,131310,4
98,100,4,2,0,4
98,101,7,9,2,7
98,102,28,3,0,28
99,96,1,1,0,1
99,97,1,302323323,133130,1
99,98,0,232332313,2000,0
99,99,332313133,2,9,332313133
99,100,2,0,323323131,2
99,100,8,3,3,8
99,101,96,8,7,96
99,104,19,18,6,19
99,105,1,0,23233231,1
99,105,10,4,0,10
99,106,1,3023233,23131011,1
99,107,1,0,332312333,1
99,108,0,232332312,3322,0
100,96,30232332,3133231,87021,30232332
100,97,6370,9,9,6370
100,98,0,233231330,12,0
100,98,8,3,3,8
100,99,23133010,287833,103425,23133010
100,100,1,0,332313222,1
100,100,26,3,0,26
100,101,8,5,5,8
100,102,7,5,0,7
100,103,199696,6,2,199696
100,104,7,0,323323131,7
100,105,323,221,12,323
100,105,8,302323323,131033,8
100,106,11,3,2,11
100,107,20917,9,1,20917
100,108,7,5,3,7
101,96,0,232332313,3301,0
101,97,5,2,9,5
101,98,2,3023233,23133021,2
101,98,7,20,3,7
101,99,23233231,33011,16440,23233231
101,100,1,1,30232332,1
101,100,9,1,1,9
101,101,81317,8,35,81317
101,102,9,8,3,9
101,103,20118,44279,10,20118
101,103,23131203,326460,67019,23131203
101,104,6,2,0,6
101,105,302927,143412,11,302927
101,106,138515,9,13,138515
101,127,5,16,3,5
102,98,8,2,2,8
102,98,183833,39006,11,183833
102,99,4,0,23233231,4
102,100,64,12,1,64
102,100,41202,23631,11,41202
102,102,642,666,8,642
102,103,7,3023233,23131212,7
102,107,1104,25622,11,1104
102,108,25,36,1,25
103,95,1,1,30232332,1
103,95,11,3,0,11
103,96,2,0,332313330,2
103,97,332313323,0,2,332313323
103,99,2,1,0,2
103,103,23233231,31210,91935,23233231
103,105,0,323131032,353758,0
103,107,23233231,31003,9105,23233231
103,110,332312331,2,5,332312331
104,96,167,893,7,167
104,100,100813,10,5,100813
104,101,323323131,300,741,323323131
104,102,602446,153166,6,602446
104,103,0,233231312,11,0
104,103,7,0,23233231,7
104,104,7,5,8,7
104,106,323323131,31,129,323323131
104,107,0,233231310,10,0
104,108,5,2,0,5
104,108,23131002,293377,207492,23131002
104,109,1,1,30232332,1
104,110,30232332,3123321,399224,30232332
105,98,58781,17,9,58781
105,99,8,13,7,8
105,100,1,0,23233232,1
105,100,8,10,10,8
105,101,0,233232000,20,0
105,102,23200011,10217,9859,23200011
105,103,11,7,3,11
105,103,636257,10,1,636257
105,105,9,8,3,9
105,105,205266,135573,9,205266
105,106,7973,7,15,7973
105,107,9,6,3,9
105,126,10,10,6,10
105,127,103004,8,76,103004
106,100,5,4,0,5
106,101,1,3023233,23200022,1
106,102,23233232,13,10255,23233232
106,103,29,9,8,29
106,103,93257,18551,7,93257
106,127,30232332,3122211,137913,30232332
109,117,16,9,0,16
111,127,5,4,30232332,5
111,127,12,2,2,12
112,122,0,323123230,271837,0
112,124,221560,132021,7,221560
112,125,228066,9,5,228066
112,125,655,155,10,655
112,127,35,8,0,35
113,121,6,302323323,123231,6
113,122,323323123,223,184,323323123
114,121,7,0,323323123,7
115,118,1,3,3,1
115,127,1,3023233,23122302,1
115,127,1,1,0,1
117,127,4,0,23233231,4
120,45,1,0,332320021,1
121,116,3133,11,4,3133
121,117,7,1,1,7
123,50,0,232332320,203,0
123,100,323323200,111,484,323323200
124,50,30232332,3200200,213909,30232332
124,100,0,323200112,179511,0
