x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,76,0,233302002,30,0
0,77,0,3,2,0
0,78,2,2,0,2
0,80,4,0,323330200,4
3,87,19918,20,1,19918
3,87,770,466,13,770
3,90,18,1,1,18
3,91,30133320,63905,11521,30133320
4,83,3,302323330,200022,3
4,84,723,28,23,723
4,93,5703,21609,19,5703
9,93,23233301,33322,18426,23233301
12,86,1,0,333020011,1
14,86,8,3,30232333,8
15,85,10,5,1,10
18,85,65,9,1,65
18,87,1,1,0,1
18,96,21,2,1,21
19,88,0,232333020,112,0
20,74,2,0,23233302,2
20,87,18984,61780,8,18984
20,93,289021,52983,11,289021
21,89,91143,8,1,91143
21,94,8368,16,2,8368
27,97,4,8,6,4
34,101,333020011,0,6,333020011
39,99,30232333,200111,322230,30232333
59,91,9,2,0,9
65,116,2,0,323330123,2
73,100,11,5,3,11
81,118,1,1,0,1
84,122,323330123,0,822,323330123
85,120,7,302323330,123003,7
85,122,0,330123002,220172,0
95,50,12,12,3,12
98,51,148888,8,11,148888
103,43,256,920,7,256
104,37,323330201,1,408,323330201
104,39,200327,197108,8,200327
106,38,0,232333020,1112,0
106,41,2,1,0,2
107,40,7,3,1,7
107,42,0,330201002,315283,0
108,38,1,0,333020112,1
108,39,1,1,6,1
108,40,8,6,1,8
109,37,2,2,0,2
109,38,5,1,30232333,5
109,40,7406,22,8,7406
111,39,333020110,3,3,333020110
111,40,197311,193086,10,197311
112,39,30232333,201110,469627,30232333
116,32,3,3023233,30201220,3
116,33,0,233302012,13,0
117,37,30201210,148393,32251,30201210
117,38,96126,82123,10,96126
118,42,1,302323330,201010,1
119,41,10,2,1,10
120,38,23233302,1211,94447,23233302
120,40,149156,6,1,149156
120,41,58,6,1,58
120,126,4,2,2,4
121,30,2,0,23233302,2
121,43,1,0,323330201,1
