x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
1,80,40127,41911,13,40127
1,86,1,302330332,11,1
1,87,0,332000010,91734,0
2,73,11,4,30233033,11
3,82,32000213,249059,23146,32000213
4,89,2,0,330332000,2
5,37,1,3023303,32030113,1
5,69,73,4,1,73
5,70,7,2,0,7
5,82,23303320,221,49357,23303320
5,88,1993,39,1,1993
5,89,15,6,0,15
5,94,30233033,1231321,223576,30233033
6,87,100539,10553,13,100539
6,88,0,2,1,0
6,89,1,1,1,1
7,77,33200201,1,0,33200201
7,85,5,5,3,5
7,86,4,4,30233033,4
7,87,30233033,2000113,243362,30233033
7,89,22,1,1,22
7,92,0,233033123,1322,0
8,27,30233103,1132133,606090,30233103
8,30,103113213,2,1,103113213
8,79,16,2,1,16
8,83,0,303320002,23,0
8,86,13,5,0,13
8,87,0,233033200,120,0
8,88,33200011,0,5,33200011
9,40,0,303320301,11,0
9,50,1,302330332,22332,1
9,52,0,332022322,98171,0
9,53,330332022,310,702,330332022
9,74,1,0,33200202,1
9,75,0,233033200,2022,0
9,78,28189,13,11,28189
9,82,2,2,0,2
10,27,3,1,30233103,3
10,28,1,0,103113230,1
10,31,0,233103113,2300,0
10,42,36928,15,15,36928
10,43,15,13,5,15
10,58,14,6,1,14
10,66,10619,13,1,10619
10,72,16,2,1,16
10,76,30233033,2002021,94783,30233033
10,83,4,3023303,32000232,4
11,26,45,4,1,45
11,41,49,896,8,49
11,82,15,5,3,15
11,83,4,0,23303320,4
11,88,2,0,33200012,2
12,26,858865,7,1,858865
12,53,3316,14,2,3316
12,63,7,0,0,7
12,83,23303320,1130,84716,23303320
13,53,7,4,9,7
13,75,77100,22652,20,77100
14,51,106988,99373,12,106988
14,63,18,2,2,18
14,70,32002122,339511,26982,32002122
14,79,8,0,23303320,8
15,28,36,2,0,36
15,40,3,1,1,3
15,41,330332030,220,589,330332030
15,50,0,233033202,3301,0
16,28,10,7,2,10
16,44,252646,177699,6,252646
16,57,4,4,1,4
17,46,1,1,0,1
17,73,23303320,2123,36138,23303320
18,46,9,2,1,9
18,50,30233033,2023300,579207,30233033
18,51,33202322,2,7,33202322
18,68,1,1,0,1
19,38,13,1,1,13
19,47,2,0,23303320,2
19,81,4,3023303,32001200,4
20,0,35,1,1,35
20,30,0,310311332,31,0
20,37,33203032,2,9,33203032
20,58,1,1,0,1
20,60,1,0,330332023,1
20,70,0,303320021,30,0
21,9,1,302331031,210033,1
21,80,8,5,0,8
21,83,0,303320011,32,0
21,90,226687,42767,12,226687
21,91,976,42,14,976
21,92,4,0,33123133,4
22,3,1,1,0,1
22,30,859261,8,1,859261
22,39,3311,17,5,3311
22,65,32,8,30233033,32
22,69,2800,15,12,2800
22,89,4,9,4,4
22,90,4,302330332,321,4
22,91,330332000,313,132,330332000
22,92,22,1,1,22
22,93,1,0,23303312,1
22,94,53202,11858,20,53202
22,95,46,22,27,46
23,31,87,6,2,87
