x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,2,2,2,0,2
0,25,2,2,0,2
0,54,486,365,15,486
0,62,23328,21,1,23328
0,65,2,3023322,132232,2
0,66,65070,47733,13,65070
0,116,0,130030022,350251,0
0,121,1,302332130,22222,1
1,63,301,801,17,301
1,64,19,28,2,19
1,80,978,844,15,978
1,81,13,3023321,32002022,13
1,82,23321320,2020,57585,23321320
1,112,0,4,8,0
1,117,7,5,0,7
1,118,11,0,332130030,11
1,120,10,3,1,10
1,123,46,20,0,46
2,26,10,6,0,10
2,58,332200132,323,571,332200132
2,63,527761,270736,10,527761
2,78,332132002,111,917,332132002
2,115,4847,10,14,4847
2,116,0,7,8,0
2,119,7,302332130,30023,7
2,121,8,1,1,8
2,124,332130022,120,488,332130022
3,4,36870,50301,14,36870
3,43,198873,32149,20,198873
3,50,1,0,332200302,1
3,56,332200301,323,480,332200301
3,65,5,1,0,5
3,75,0,302332132,2121,0
3,80,524958,41243,12,524958
3,112,164928,11411,11,164928
4,0,13,24,7,13
4,1,10,2,0,10
4,12,13,2,1,13
4,19,360852,11738,20,360852
4,63,332200233,22,256,332200233
4,69,18509,12,2,18509
4,71,16,3,2,16
4,73,3,1,0,3
4,79,15,1,1,15
4,125,0,130022220,37725,0
5,0,8,2,1,8
5,2,4,0,23322010,4
5,26,18,4,4,18
5,55,1,302332200,301333,1
5,56,0,200301330,149160,0
5,60,1,302332200,233200,1
5,82,4,1,30233213,4
5,99,332132003,211,901,332132003
5,105,7,0,213200303,7
6,18,3,2,1,3
6,68,21924,19076,16,21924
6,78,85,14,29,85
6,88,0,233213200,3302,0
6,96,12,17,8,12
6,97,0,132003212,404738,0
6,113,3,3,0,3
7,0,390245,9,4,390245
7,26,14,8,2,14
7,40,18,2,2,18
7,81,55,5,0,55
7,115,3,0,332132002,3
8,4,1013300,382496,56921,1013300
8,10,11,4,1,11
8,11,1,1,0,1
8,12,280329,51621,14,280329
8,13,6,2,7,6
8,21,332200311,201,33,332200311
8,78,19314,15,2,19314
8,98,1,302332132,3213,1
8,111,0,233213200,3021,0
9,10,17,13,7,17
9,14,1209,16,4,1209
9,26,49480,19,2,49480
9,41,942,115,18,942
9,42,977,19,1,977
10,1,150,378,10,150
10,10,46459,12,13,46459
10,24,355,925,18,355
10,39,0,200310233,99876,0
10,42,41502,68964,18,41502
10,89,1396,21,1,1396
10,101,42727,23427,38,42727
10,112,8,1,1,8
11,0,220102031,2,2,220102031
11,31,35,4,3,35
11,66,232032,562558,20713,232032
11,116,0,132002321,233714,0
12,29,0,5,3,0
12,40,332200310,232,666,332200310
12,53,1,1,0,1
12,77,82011,22336,18,82011
12,114,9,24,5,9
13,51,154,1,1,154
13,65,0,200233030,308603,0
13,71,35,12,1,35
13,112,8,5,4,8
14,1,30233220,1021001,183029,30233220
14,12,1,0,220031123,1
14,45,220030220,2,3,220030220
14,57,7,1,1,7
14,64,1,0,332200233,1
14,75,32003322,152316,13562,32003322
14,87,1,0,213200330,1
15,70,0,322002321,13,0
15,96,4,8,5,4
15,101,1,1,0,1
15,115,7813,12,7,7813
15,116,6,302332132,2322,6
16,14,0,233220031,1231,0
16,34,3794,17,1,3794
16,51,1882,14,1,1882
16,97,9,9,5,9
