x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,125,20984,24194,18
6,127,17759,32351,7
7,124,40213,10615,19
8,124,58172,44407,6
8,125,16085,35272,8
8,127,14516,23053,14
9,127,116880,50306,25
12,117,37227,37544,7
19,35,29047,43861,51
20,35,28891,47681,32
21,32,21210,27994,34
21,34,32469,53506,65
22,31,22410,39382,36
43,3,20463,20313,9
53,0,64032,35461,26
56,0,24968,32057,6
58,0,35478,37820,8
65,0,35198,84350,9
68,96,31999,1988,6
69,98,11808,1872,9
70,0,30002,30198,9
75,124,54391,64913,3
76,121,68823,89529,3
79,3,50897,54516,10
79,8,32985,36434,10
85,2,44700,63659,5
87,3,39716,38378,15
87,5,170712,180981,9
88,2,80310,44046,5
88,3,44387,29686,7
88,5,60183,59408,4
88,19,17242,18626,18
88,21,9317,156533,36
89,0,28848,39550,17
89,5,49001,45998,6
89,7,53251,37845,5
89,19,38473,219891,23
89,21,49246,65694,10
90,0,121050,116730,5
90,2,58249,52383,18
90,3,94984,65148,5
91,0,78778,56503,5
91,2,117884,91880,7
91,3,95887,47944,4
91,5,75167,49179,4
91,7,73109,44384,4
91,15,20365,23700,34
91,23,16863,33417,8
91,56,18513,4192,8
93,0,92896,97582,6
93,2,115380,106921,8
93,98,84291,43858,6
94,0,94628,97868,17
94,2,38084,49389,8
94,56,15331,27491,43
94,84,34213,24834,34
94,96,17477,6325,19
94,98,44782,28887,5
95,77,5493,751,15
95,93,66966,78133,4
95,95,67809,61473,6
96,58,31759,12413,46
96,69,34216,26792,4
96,92,47215,38048,8
96,93,43886,40262,5
96,95,65266,69979,6
96,98,109726,111360,12
97,56,29043,54546,37
97,58,25563,39426,44
97,87,43799,42318,6
97,88,26936,39317,10
97,90,6545,48746,21
97,95,52929,46506,9
97,96,70391,87913,9
97,98,22371,31658,42
97,127,10236,12632,162
98,90,34141,46775,9
98,92,47195,56610,8
98,93,57497,52414,11
98,100,17459,21753,36
98,119,70939,134796,17
98,127,62085,45135,63
99,64,29591,45105,3
99,68,34128,34855,6
99,90,44761,52084,20
99,92,26026,29435,13
99,93,53432,55430,8
99,95,41915,39572,7
99,96,38348,45774,9
99,98,26490,32136,29
100,95,41152,39893,7
100,96,32654,31900,12
100,98,17313,16808,7
100,100,23025,28797,46
101,66,43999,33264,42
101,92,52040,58503,4
101,93,46857,44852,4
102,79,52341,70946,31
102,95,32960,29754,4
102,96,33365,35826,4
103,96,33056,29610,4
104,48,42415,35754,8
104,58,67826,78561,3
105,90,22216,19343,2
105,92,29501,33524,2
105,93,32317,26368,8
106,108,22277,52322,48
109,109,26223,25191,37
109,111,38704,69257,35
111,109,81313,118146,57
112,113,94278,79707,46
114,101,40282,49476,35
114,114,20263,9563,4
114,119,68805,10771,9
115,124,53595,29557,10
115,125,34776,13104,16
116,122,63389,4949,22
116,125,3609,751,217
117,117,38046,41496,5
117,119,39918,49142,21
118,117,51042,42127,3
118,119,46717,33316,4
119,125,30961,2341,11
