x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,102,87753,80812,14
1,103,78666,70361,11
4,75,6727,33702,30
5,94,93032,89157,5
5,101,67356,90243,15
6,101,78581,65022,6
7,100,49670,60235,12
8,100,67257,61029,15
8,101,60440,66598,5
8,101,81917,73402,16
9,100,34848,75858,6
9,101,68187,74388,8
9,101,81176,83628,9
9,102,91140,93815,3
9,103,19563,27863,17
10,99,89360,93650,10
10,101,93587,50155,5
11,99,127708,248233,7
12,70,14475,12980,57
12,85,27199,5760,23
12,101,150486,82980,19
12,103,27572,57478,25
12,103,72393,26775,24
13,91,17121,16132,5
13,98,41334,47517,10
13,99,311592,290434,7
14,89,55814,54046,5
14,91,16429,16459,5
14,100,88058,89375,6
14,101,68148,71791,10
14,103,6347,3243,59
15,89,67839,92202,9
15,91,69588,77527,4
15,95,54672,24003,24
15,96,93905,85394,4
16,96,82490,51796,13
16,101,13544,18590,6
16,102,11974,16261,27
17,52,2142,1089,34
17,95,77072,93155,5
19,77,75254,91438,9
19,121,265122,70024,22
19,122,397546,80408,22
21,47,176645,110185,16
21,101,213415,230808,14
22,14,6246,17822,29
22,47,121061,23332,25
23,40,136135,27057,19
23,42,198282,154573,11
23,43,363608,213582,19
23,47,142880,190368,12
23,47,127253,35352,23
24,41,138063,23848,19
24,44,190543,26105,25
24,45,397938,132788,21
24,45,96632,33508,24
24,47,31149,55992,23
24,121,42820,93532,3
25,42,376737,481996,12
25,47,72991,33638,13
25,92,56792,90544,6
25,119,1543,18497,6
25,122,89156,89544,5
26,45,29443,18715,32
26,48,25836,41733,21
26,104,128744,152476,18
27,18,100,85,25
27,44,428362,367353,12
27,113,17367,17158,4
29,45,9991,20536,40
30,80,75449,62071,7
31,44,12628,11150,13
31,45,39806,59546,13
32,47,98700,101417,11
34,119,67521,83288,5
34,126,67582,70745,6
37,63,10804,2776,33
37,68,4318,5918,141
38,16,192288,176875,14
38,52,17374,15762,6
39,52,264729,295305,13
42,54,150070,141491,11
42,54,488402,482940,11
42,55,512443,587432,11
42,56,392197,428058,11
42,68,12344,9732,25
43,14,25898,38571,12
43,52,33434,37887,11
43,52,224795,243313,11
43,53,448859,548189,11
46,93,62923,65141,11
47,14,171036,164933,18
49,56,219739,15507,26
49,56,270925,117701,11
50,15,7366,7365,45
55,39,287398,156430,15
55,40,423964,109004,19
55,41,93906,93940,8
56,39,46802,21620,27
56,40,157188,21197,21
57,36,177422,44896,25
58,37,59211,92139,12
58,39,261937,97829,23
59,35,14997,18310,16
59,37,237925,28818,18
59,40,94168,10283,18
60,40,308871,251494,11
60,41,66982,98065,15
61,38,83599,13042,22
63,39,162557,24756,24
63,77,222274,166457,3
64,90,49154,37226,4
65,61,36829,14947,26
65,73,34690,98658,4
65,95,84607,76458,4
66,94,29891,29722,3
67,36,132273,162800,12
67,60,226675,204853,12
67,92,96476,98743,3
68,61,239629,195944,12
69,35,298827,375541,10
70,35,386782,478463,11
72,35,30746,49310,11
72,95,92608,84651,7
73,35,234806,255390,11
76,96,29348,40538,27
83,33,39704,64605,5
86,33,247564,176423,14
87,105,72945,94843,3
90,46,76826,66981,8
90,101,34616,18892,29
91,102,66408,66907,4
92,54,103937,59641,30
92,54,408,28708,3
92,100,40296,34953,3
93,35,42915,32791,13
93,54,264773,110401,14
93,98,50263,27988,5
93,103,235284,53549,24
94,53,109623,80847,3
94,97,47339,40005,25
94,101,237616,78265,27
94,103,127019,70553,12
95,98,526740,16260,24
96,101,174357,13600,31
96,102,235177,90634,15
96,105,8796,31003,21
97,99,75108,65896,2
97,102,237830,122421,7
97,103,422883,121838,17
98,51,105493,131516,4
98,112,2418,854,99
99,6,17538,35307,4
100,9,251647,243002,4
102,49,36396,19521,13
106,60,49235,50293,4
108,30,264,3613,28
112,106,158131,24513,41
115,20,10675,10205,29
115,26,48338,26685,24
115,85,35723,16027,24
116,84,56994,15639,22
116,85,37793,14002,31
116,87,42502,15939,26
123,59,90604,91044,13
