x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
25,77,4903,3593,26,13,4
25,79,24624,26172,11,5,2
26,77,49422,25637,28,2,2
27,78,4852,4203,107,10,3
28,76,935,390,1163,1,1
28,78,33853,20049,21,14,5
29,76,31548,32618,21,23,5
29,78,44567,34036,27,47,16
29,84,92137,47239,10,8,2
29,85,4039,163,49,7,1
30,74,5451,9131,22,3,1
30,79,5194,344,58,2,1
30,80,21414,14295,28,85,2
31,76,26516,21620,57,108,12
31,77,25958,19999,34,33,7
32,74,40305,31408,25,27,11
32,76,31981,19364,22,21,6
32,77,5823,787,43,1,1
32,82,27086,16658,18,3,1
33,74,20804,22248,60,2,1
35,72,5721,257,87,2,2
36,73,8383,425,33,1,1
39,71,5810,167,96,1,1
39,72,3675,796,28,1,1
43,60,161917,17375,44,2,1
54,112,5800,167,50,1,1
55,114,7449,696,29,2,1
60,110,510,1133,56,1,1
