x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,2,95580,12766,61
9,20,9875,401,29
15,45,81840,6043,64
21,62,284,493,79
22,51,124575,14278,62
23,48,66362,14005,84
23,52,15541,9449,65
24,43,16005,6250,66
25,42,35806,8860,64
25,46,63865,8886,75
26,40,123039,11817,70
27,42,183900,25172,79
30,39,64408,8183,61
31,5,12200,1613,88
31,36,11713,5442,59
31,95,8415,4829,64
31,98,87406,5080,48
32,36,146304,8473,58
32,83,176477,13435,72
33,84,9714,1801,80
33,95,15849,12404,63
34,16,28766,7043,74
34,21,12848,518,91
34,36,66411,11586,101
35,23,196211,11300,65
35,29,11235,5352,75
35,30,19463,15702,57
35,35,37367,10824,68
35,104,5660,940,37
35,120,67294,7902,66
35,125,7640,1511,45
36,29,12465,27226,27
36,39,48674,6555,61
36,65,2696,944,28
36,95,3610,959,59
37,23,70668,10158,76
37,30,70014,8492,74
37,32,1255,3899,105
37,33,54951,12691,51
37,38,10053,1745,54
37,125,3604,896,35
38,35,14324,3899,74
38,36,53710,9781,70
38,39,73206,10785,64
38,77,175895,10060,47
39,33,66168,9872,60
39,38,123718,10340,70
39,43,53977,5109,123
43,68,143500,11940,61
44,64,67112,9283,65
44,67,30507,6521,64
44,68,28844,10940,78
45,39,78697,9657,53
45,60,102972,7010,67
45,61,6643,5869,72
45,62,81523,8301,59
45,67,102087,13657,72
45,68,147558,12265,68
45,71,24902,5651,80
45,73,37497,3879,40
46,64,153664,12528,63
46,74,55610,6336,70
47,74,20876,1862,70
47,76,5442,989,76
47,79,7084,977,60
47,96,3837,2195,33
48,30,30480,7047,68
48,62,5897,1312,77
49,76,4475,1350,81
49,80,15973,1430,63
49,82,30110,15590,71
49,83,22836,5072,67
49,96,11523,3882,59
50,65,93339,9688,64
51,62,18333,796,200
51,82,28211,14233,64
52,96,56526,10657,69
57,89,15548,1935,60
60,62,9596,1017,53
61,62,103077,5395,71
62,65,7279,1029,81
73,105,50228,13802,74
79,127,61234,21275,27
