x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,82,19519,17906,6
8,82,18994,8796,134
9,79,12166,684,9
9,81,44937,25101,5
10,81,3827,262,7
13,12,18966,20913,5
14,12,31156,29370,5
14,14,18154,24892,6
26,46,6294,5379,42
36,12,24018,24057,6
38,9,19708,20915,6
40,87,10358,2977,14
41,9,2764,892,5
45,78,17855,10938,4
63,70,13570,9660,4
65,61,7003,6096,35
65,65,49959,25541,47
65,67,20511,21875,6
65,68,21077,25160,6
66,67,18069,26752,5
66,68,20745,16102,7
66,70,20453,14687,8
67,65,20588,9370,13
67,70,29952,10650,11
67,71,28368,19835,9
68,65,23834,21679,7
68,67,29031,28411,5
68,68,23317,20484,39
68,71,20945,3148,23
68,72,25132,2520,12
69,67,19652,18127,8
69,68,19993,13059,9
69,70,16777,4800,12
70,58,26667,3286,16
70,64,11252,15454,4
70,65,13759,11803,41
70,68,20783,12356,19
71,58,48393,4603,18
71,60,17549,17675,5
71,65,12451,3766,6
72,58,24914,25729,8
79,116,34188,28008,3
80,113,17051,4625,3
80,115,17143,6795,6
80,117,5035,642,31
81,113,40924,23809,13
81,115,24756,26210,6
81,116,18099,9439,6
82,112,6666,745,9
82,115,11955,4425,38
82,116,18177,7036,8
82,117,28270,16648,8
82,119,27468,21376,6
83,110,22815,3473,6
83,113,11117,2693,7
83,117,39712,47332,4
102,21,6315,556,37
102,60,15314,5479,30
105,70,4285,1288,19
106,57,15214,7770,11
107,54,9142,1162,17
107,56,19912,10371,11
107,58,12053,9730,11
108,54,14106,6497,21
108,56,17826,10121,11
108,57,19567,4741,10
109,53,9652,4658,29
109,56,14662,9400,19
109,57,25346,9686,16
110,54,20501,7219,11
117,58,3000,1945,33
