x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,12,2469,1491,100
20,123,1280,942,32
24,127,4506,1914,35
36,117,3214,3935,15
65,105,4306,2958,18
65,107,7679,5837,13
78,23,116087,135951,19
79,20,42337,61499,29
101,54,7172,4311,11
101,112,37997,6243,25
107,96,7543,4691,29
109,20,29139,9804,16
110,52,3166,1136,11
111,122,21025,8555,17
112,63,4099,1961,11
114,52,4813,1710,10
115,23,1996,905,7
115,99,203428,104427,14
119,63,19029,10052,22
120,94,985,1298,36
122,15,3297,1386,6
125,91,221267,51028,15
127,15,11139,7920,5
