x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
119,0,109780,93258,4,2,2
119,5,457764,500661,5,1,1
120,4,444141,420205,5,3,1
120,5,78760,93325,5,1,1
121,4,187748,221531,4,6,1
122,4,211192,185327,5,2,2
123,0,322105,352573,8,3,1
123,3,303930,428725,15,1,1
123,4,113945,121468,3,8,3
123,5,315949,330092,4,10,4
123,19,212359,18454,70,1,1
124,1,195598,248158,2,8,1
124,2,103950,109417,2,1,1
124,4,41749,42166,22,23,3
124,5,92254,96260,4,1,1
124,5,157112,107818,4,2,2
124,6,79803,7689,4,1,1
125,5,155354,159235,2,21,4
