x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,123,174868,34178,33,3,1
1,71,3254,370,61,2,1
2,24,1652,20,70,1,1
2,29,13662,3898,11,1,1
2,49,14541,3517,18,3,2
2,71,11864,600,21,2,1
3,69,6895,830,44,1,1
3,91,10583,2554,117,1,1
3,126,10995,2551,28,9,2
4,70,33570,5921,10,2,1
4,71,15335,4927,19,6,2
4,122,11188,3516,51,5,2
4,123,36908,41641,12,21,13
4,126,44329,7179,13,1,1
5,73,3690,647,89,2,1
5,95,10358,4404,7,2,1
5,123,35442,8041,10,1,1
6,96,12995,905,12,1,1
6,101,7101,620,23,2,1
6,122,13845,3810,39,11,3
7,94,23604,10492,43,4,3
8,97,24805,7795,11,6,3
10,56,23165,3245,16,3,1
11,76,7927,10921,11,1,1
11,91,6276,400,21,1,1
12,57,3980,510,12,1,1
13,48,21171,6311,14,1,1
13,55,25745,7627,10,3,1
14,46,48980,13899,33,5,1
14,61,28150,7646,13,2,1
14,79,7256,470,21,1,1
15,39,53640,14018,34,1,1
16,29,9960,448,15,1,1
16,45,25426,5951,17,18,1
33,51,11177,1115,12,1,1
53,40,895,14,1668,2,1
55,9,39679,7653,9,1,1
58,9,12220,2320,33,2,1
59,6,13719,2191,33,1,1
60,3,10234,2905,33,5,1
61,4,8171,1700,23,7,1
62,3,18538,4546,13,47,2
63,2,29767,6961,10,1,1
68,76,9482,712,15,1,1
70,70,11528,4646,21,3,1
85,41,21675,10067,10,2,1
91,52,675,766,9,1,1
93,116,28699,7233,16,4,3
93,117,31060,9090,25,6,4
93,119,26562,6973,15,2,2
94,115,13615,3718,18,20,4
94,118,37231,9855,34,1,1
95,111,2837,701,79,1,1
95,112,31579,7081,12,4,3
95,117,20983,10152,7,1,1
96,113,78868,40529,48,1,1
100,47,7845,906,581,1,1
105,97,6397,571,25,1,1
111,9,5132,4208,9,1,1
111,11,11227,1948,14,1,1
116,84,17559,5629,13,1,1
126,55,2324,443,27,1,1
126,56,3199,520,50,22,1
