x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
90,45,376877,32986,33,6,1
92,50,141351,10601,39,9,2
93,24,9168,1399,48,8,2
93,41,68602,12380,42,1,1
93,42,15809,11437,50,4,2
94,45,48326,11637,153,1,1
94,48,12832,3811,29,1,1
94,49,151559,16164,44,11,5
95,47,37872,28003,32,1,1
95,50,15122,3017,70,9,2
96,44,81239,13734,49,2,1
96,49,56916,3975,49,8,4
96,52,288775,42141,31,3,1
96,54,187910,55096,35,4,1
97,49,413636,65602,38,16,4
97,51,7097,721,63,2,1
97,53,81824,5088,60,3,2
98,50,17361,2618,39,2,2
98,51,488325,76638,80,10,2
98,55,248466,19369,34,1,1
100,51,128834,14825,51,4,2
101,53,214769,7224,33,2,1
106,57,286507,53968,41,1,1
