x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,76,14463,502,43
4,78,245594,14250,60
5,76,70265,15813,52
9,88,15624,50,65
13,88,5193,489,95
19,94,14218,13056,11
20,94,9121,642,15
20,95,5394,5539,40
20,97,18217,15500,51
21,95,27811,10342,19
21,96,48396,43952,29
21,98,160330,54026,35
22,96,27520,24233,15
22,97,160442,91789,13
22,100,129346,83400,13
23,96,105490,48959,27
23,97,30486,22647,17
23,98,65458,65325,15
24,97,83277,97033,25
24,98,251872,192095,17
24,100,22012,5628,39
25,96,121996,98689,34
25,98,251029,140346,16
25,100,91666,25198,36
25,101,27294,8973,13
26,100,623551,367617,11
26,101,61996,35883,31
26,102,68747,52199,11
27,98,236720,130703,25
27,102,231823,151618,17
28,75,12075,23404,79
29,90,5751,1495,19
32,100,88113,35370,62
33,101,15419,2840,51
34,59,21457,13080,35
34,85,233913,21447,55
35,101,50009,10752,65
38,93,84585,18911,55
40,105,73695,19318,17
42,105,9316,2223,22
42,108,7792,7830,72
61,71,67316,32952,65
65,48,2145,2182,58
72,11,104740,13796,56
75,15,245634,20077,47
84,21,329517,105573,14
94,80,211795,20921,54
98,27,953,437,86
99,19,2462,613,39
101,30,201557,21836,55
117,0,14118,9598,14
118,2,14855,973,28
118,3,40356,37863,59
119,0,126061,39771,18
120,2,302321,187974,11
121,19,26264,15267,11
127,35,90922,13529,74
