x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,69,3093,62,20,1,1
0,78,15165,9913,19,2,2
0,116,169125,32253,9,7,2
0,117,63784,7685,58,1,1
0,126,50564,8877,21,3,1
1,73,156068,96771,6,3,1
1,74,1449,3673,63,1,1
1,75,16225,4767,23,1,1
2,74,98900,30247,21,16,3
2,75,54009,38943,6,3,3
2,77,40061,24933,9,15,5
2,114,209625,181447,19,6,3
2,116,115391,17603,13,12,1
2,117,24172,4944,18,6,2
3,74,28432,9921,23,1,1
3,116,108141,26638,29,2,2
3,117,73403,19567,26,11,4
4,117,31276,8411,30,1,1
6,7,7864,7772,4,3,2
6,59,5472,9004,5,2,2
6,60,49051,16633,4,1,1
6,64,136633,135681,4,2,1
7,56,38107,31258,4,3,3
7,58,88042,20992,7,4,2
7,62,19172,13891,4,1,1
7,118,36895,19304,21,2,1
7,119,169355,79726,14,3,1
7,120,138948,18904,15,1,1
7,123,155028,41270,7,8,1
7,124,86214,33720,14,7,1
7,126,108143,17415,15,18,3
8,62,11025,2665,11,3,1
8,64,5840,6778,21,1,1
9,53,45184,53552,5,3,3
9,54,40487,25681,11,23,8
9,56,133615,30448,4,1,1
10,49,14496,4587,19,1,1
10,70,240099,47786,6,2,1
10,72,93955,32635,4,1,1
10,124,103782,15239,28,20,1
11,13,7439,5718,4,3,2
11,45,41723,19721,14,3,3
11,47,57394,19079,5,1,1
11,49,8753,3901,19,2,1
11,51,12391,4443,19,1,1
11,52,42320,29807,10,2,2
11,53,40748,48738,7,24,20
11,54,11232,6067,28,8,7
11,55,57797,50170,13,19,12
11,125,25003,5313,20,1,1
12,23,7029,6809,4,1,1
12,24,7680,7629,4,2,2
12,45,58367,22230,8,12,5
12,54,35253,22730,14,16,5
12,55,46566,29233,7,16,5
12,119,1140,1369,89,1,1
12,122,9885,2615,36,3,1
12,125,94229,20237,16,6,4
13,23,7938,5108,8,1,1
13,24,7904,7729,5,3,3
13,43,24111,10730,6,8,7
13,118,84499,10982,16,2,1
13,119,47735,10177,18,13,1
13,122,37469,8853,33,2,1
13,124,80432,15270,20,3,1
13,125,63097,21034,13,15,3
15,24,14467,7689,7,3,2
15,118,13148,4795,34,2,2
