x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,102,171232,164735,3
2,109,70690,92341,3
5,107,227363,254554,3
6,0,14318,1375,33
7,100,47347,47806,4
8,114,43592,48960,3
10,117,291987,232117,2
11,114,185239,158351,2
15,57,43033,50327,3
16,122,45698,48349,4
17,120,210936,167094,2
17,125,194772,197259,2
19,104,238672,265063,4
20,0,5170,543,13
21,105,206582,210378,1
21,108,194328,194170,3
22,103,82231,47163,3
25,80,139463,110643,20
25,97,47793,49827,13
27,39,106981,110711,4
27,40,373036,348658,3
28,38,104951,21277,4
28,40,73800,48485,2
29,40,272830,268128,3
29,67,223624,265077,3
30,36,116496,108254,8
31,44,284290,376540,4
31,45,336562,589943,3
31,47,225722,232321,3
31,49,198184,274149,3
31,118,238542,267147,2
32,43,31502,45588,5
32,113,130616,134296,6
32,123,228615,243993,3
33,44,280457,642757,3
33,100,252821,263739,5
33,124,279521,374887,2
33,125,364346,158615,4
34,4,22317,2360,23
34,42,164985,160765,5
34,127,106279,86494,3
35,42,232129,260052,4
35,99,70636,23998,2
36,5,22047,1848,35
36,55,57546,8958,3
36,93,182701,168142,3
36,125,30262,16224,4
37,48,238379,268123,1
37,117,241511,299299,3
38,36,188163,263717,2
38,103,261021,268124,0
38,124,18541,14174,8
39,37,166927,166504,4
39,53,201498,229741,3
39,88,234794,248805,4
39,120,44312,49369,4
39,124,638521,638524,3
41,38,244991,241925,4
41,43,37581,40996,5
41,54,142587,145427,6
41,114,527018,540589,0
42,33,178181,129332,3
42,86,237806,264450,4
42,88,243966,247801,5
42,123,76447,24100,7
42,125,388446,29133,10
43,42,247199,242265,4
43,55,32578,59692,14
43,62,87072,99926,3
43,92,209773,236754,3
43,118,396539,287900,2
44,35,43133,45810,6
44,40,190427,170060,4
44,63,49333,34483,7
44,93,237230,268183,1
45,35,187836,210286,1
45,63,237442,266303,2
45,93,236045,268137,1
45,117,63304,59435,2
46,59,247540,263415,33
46,64,193318,210181,1
46,95,109090,108236,2
46,122,23906,4380,57
46,125,257386,22831,10
47,79,112681,143767,5
48,39,236990,265602,2
48,120,10196,2748,6
48,126,296373,363378,2
49,125,158091,50749,8
49,126,240412,23218,11
50,33,8556,3812,49
50,127,233584,138525,7
51,127,329723,241823,4
52,34,177082,16098,59
52,109,211330,151568,3
52,110,231893,232678,3
52,126,276295,52296,11
52,127,223353,237683,2
53,34,63921,9945,56
53,125,260543,23653,11
53,126,136818,115678,8
54,122,105873,117213,6
54,127,259841,22616,11
55,28,25692,2581,10
55,88,236765,268091,1
55,110,290948,631415,3
55,127,392428,148279,6
56,21,4256,4585,10
56,116,94064,94532,4
56,126,261526,23045,8
58,29,95287,19130,5
58,35,52658,3580,7
58,114,142265,112933,3
58,127,94796,202713,5
59,29,140918,16864,16
59,124,376278,43718,9
60,33,450786,91193,13
60,90,52364,36578,6
61,21,45125,9958,23
61,25,4926,2284,34
61,28,240124,242081,4
61,29,44638,20852,11
61,33,142417,15025,63
61,35,171293,14850,51
62,18,21317,2970,11
62,26,56812,5421,11
62,29,49111,5077,14
62,35,140053,25470,56
62,38,59796,14408,15
63,5,447527,96387,11
63,7,1197,4086,48
63,21,23574,23922,7
63,29,41813,7782,11
63,38,61963,11318,15
64,23,101559,14139,20
64,25,68677,14650,68
64,39,100378,18711,14
64,69,75345,97637,3
64,126,65366,78687,9
65,21,16648,3179,7
65,28,50704,4893,14
66,16,88674,5185,14
66,19,21275,20206,4
66,21,189022,110009,7
66,24,50448,4710,11
66,37,500983,611227,7
66,72,287338,288558,3
66,107,143157,47756,4
67,9,78614,15220,12
67,10,50485,8991,12
67,23,428460,342964,4
67,109,115631,114956,5
67,112,251219,263767,4
68,47,63098,9521,11
68,72,437914,419791,4
68,110,157733,261387,4
68,113,238758,268160,1
70,7,36774,8614,4
70,48,34583,5971,16
70,68,233348,210640,5
70,112,88977,94723,6
71,7,4593,1757,88
71,48,20951,5288,14
71,49,11652,5008,16
71,67,29222,28321,10
72,112,62768,53224,4
73,16,25485,2690,10
73,17,25497,2618,10
74,112,164696,186665,3
75,50,92631,9817,12
75,115,42774,40247,4
76,54,14525,3668,18
77,42,94583,87623,5
77,94,196585,209956,5
77,110,512344,717794,4
78,107,169565,167661,4
79,26,31906,5146,11
79,116,531913,473863,4
80,28,26766,4623,14
80,116,99170,146128,50
80,125,62218,61687,3
81,110,178726,198179,4
81,122,529989,516785,2
81,126,263215,263722,1
82,28,38025,5578,16
82,115,443402,232462,4
82,116,85495,77139,3
83,19,53240,8837,10
83,29,49501,10859,11
83,72,39330,3555,728
83,113,375817,214092,5
83,114,252745,263763,4
83,117,162857,174529,4
84,9,80813,11427,43
84,10,22311,11128,44
84,20,9676,809,12
84,31,98703,9608,11
85,72,36168,4117,737
86,36,95902,19101,12
86,117,95811,74880,3
87,112,174349,193473,3
88,37,4608,909,13
88,38,49574,5028,11
88,39,13976,111,16
88,76,82037,94658,3
88,105,47872,35654,5
88,112,77141,25789,4
89,1,152118,13686,52
89,39,95389,19512,14
89,48,49738,49797,7
89,110,148004,71395,5
89,118,155980,173430,5
90,93,243085,269369,2
90,108,182160,251002,6
91,38,19969,3133,16
91,93,134656,181352,2
91,94,230506,217098,5
92,38,65667,12353,13
92,108,47178,48006,4
92,114,38729,11181,2
93,18,31189,14062,20
93,20,93828,9567,8
93,29,104,395,30
93,107,74397,60900,7
94,19,49612,4987,13
94,21,8108,1546,10
94,109,167042,28994,10
94,120,85109,94811,4
95,123,476496,475645,14
97,127,48362,84205,2
98,12,4202,977,36
98,27,8565,1990,26
98,105,20248,74061,6
98,116,277973,300737,3
98,124,20764,7219,7
99,106,260130,22973,12
100,104,340119,149948,8
100,106,142631,165406,5
100,114,145503,166745,6
100,115,524139,34209,11
101,12,5910,816,138
101,104,213310,111805,7
102,105,175779,168626,4
102,108,212597,29187,13
103,106,41226,29787,14
103,107,217332,19021,22
103,123,250429,263671,4
104,104,67737,20027,27
104,106,317215,23762,56
104,107,13367,13477,26
104,108,251019,22753,11
104,109,1899450,1927757,0
105,108,135493,21647,21
105,123,75289,76676,7
106,7,39273,4737,34
106,11,43592,5124,30
106,103,91307,16464,19
106,108,64762,20275,24
107,105,43115,4138,6
107,123,169636,131667,5
108,12,6392,642,82
108,104,78424,15066,10
108,119,10112,942,47
108,123,228536,231045,7
109,8,15440,3117,16
109,105,62922,9395,15
109,123,236241,265682,3
110,6,47616,11676,17
110,7,20099,2729,22
110,48,122367,262855,6
110,116,17488,1345,349
110,122,81503,80104,9
111,6,100042,12654,62
111,120,10149,385,47
114,114,16486,1156,36
115,102,64843,20751,26
115,113,68264,19776,25
115,114,35475,9597,28
116,7,108527,13083,59
116,8,17248,848,67
116,125,47427,62638,11
117,115,29914,3475,24
117,117,10015,575,69
119,9,25018,3309,42
120,10,53911,5430,43
123,126,202626,243228,6
124,10,81948,51870,11
