x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
66,52,2084,861,36
67,51,2963,310,8
67,52,1038,758,8
68,48,6423,1493,56
68,50,11093,12839,11
68,52,407,509,44
69,50,768,694,11
73,47,9849,750,37
73,48,13000,18999,5
74,47,8955,6209,65
74,48,2058,383,168
76,43,4495,632,20
76,45,10552,3845,112
76,47,9472,3428,28
77,42,4024,631,29
78,39,3706,709,31
78,45,10755,9410,26
79,41,10704,2166,72
80,39,9404,9101,28
80,41,9058,9865,2
80,42,40227,53511,5
81,39,2615,874,20
81,40,49902,43166,8
81,41,43319,28528,6
81,41,25817,31209,4
82,37,45505,42983,5
82,39,1069,756,25
82,40,83446,87717,4
82,41,50287,50403,6
83,39,13848,15086,10
84,39,23357,9688,15
84,40,41255,43974,56
85,38,14603,30548,6
85,40,625,387,81
86,37,24868,16895,16
88,35,15808,3198,39
88,36,1090,252,9
89,34,30708,37290,4
90,34,52571,52932,7
90,34,11161,7227,5
91,34,35933,36540,4
92,34,32683,32779,16
93,34,56891,28456,4
104,25,1111,728,9
104,25,26876,25206,16
106,25,4262,753,9
109,23,3317,530,108
120,13,6694,10437,10
121,13,4348,940,25
122,11,1070,855,22
122,12,5441,2901,50
