x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,25,24547,9297,7
0,57,32322,9596,12
0,60,3106,386,18
0,62,2789,1805,20
0,65,42312,40352,58
0,87,24301,5850,21
0,91,28690,20400,21
0,92,6884,4120,21
0,94,19225,8867,29
1,27,3200,1059,8
1,35,30439,9810,7
1,55,24671,27994,7
1,57,15731,5479,12
1,65,29439,33003,17
1,75,23084,8257,7
2,91,18399,2708,17
2,92,8760,4537,20
2,97,53417,16757,17
3,18,51643,16859,8
3,65,13217,34164,21
3,67,19072,17062,46
3,86,15197,12651,18
3,97,33756,9320,21
4,5,7263,27217,51
4,10,5755,4689,15
4,18,30508,5599,8
4,50,51781,17277,11
4,52,19373,1934,7
4,82,9845,7216,28
4,84,32842,11989,20
5,111,2226,3447,21
5,112,21105,7193,18
6,3,8004,10301,22
6,44,22458,9335,7
6,45,7368,5177,18
6,54,28228,9690,8
6,82,33032,5893,17
6,84,7775,30493,27
6,89,24336,12710,19
6,107,3766,4180,20
6,109,5527,3322,27
7,0,9491,2649,9
7,37,29721,15222,7
7,47,2587,2117,20
7,65,18578,7347,56
7,82,27127,7291,19
7,87,38356,38372,24
7,104,501,3142,24
9,0,5554,5625,85
9,75,17708,3850,7
9,79,29729,6578,16
9,80,33917,40524,7
9,91,15825,5165,18
9,102,4550,3693,18
9,104,5060,4242,18
10,67,28455,9626,7
10,75,9587,2478,8
10,80,30639,57880,6
10,86,50548,29570,18
10,89,23171,6877,24
10,91,4846,2311,23
10,97,34382,9627,22
10,99,4777,4421,23
10,101,4553,4074,19
12,64,7771,4971,8
12,67,20426,7193,7
12,80,928,466,32
12,82,7801,17747,23
12,87,20676,5267,18
12,89,4784,1899,15
13,35,4649,4659,18
13,45,27915,9893,16
13,59,3172,5196,15
13,60,64305,34274,10
13,62,68789,35996,10
13,69,14840,17977,13
13,74,6613,2405,7
13,80,30350,29790,26
13,84,1639,860,17
13,99,6157,5008,28
15,28,3613,2640,44
15,33,32021,9905,26
15,60,14561,6534,11
15,70,3809,3575,11
15,72,27248,10344,7
15,77,17186,17974,19
16,57,35057,33874,12
16,59,3508,4862,12
16,62,6367,6744,23
16,64,9264,9556,21
16,77,17752,8961,12
18,5,22136,9374,7
18,7,31324,9425,9
18,35,22361,6366,20
18,47,57192,19006,33
18,64,12783,5216,27
18,65,9944,8286,19
18,70,25501,11521,8
18,74,40588,17580,29
19,3,19747,8886,9
