x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,56,297426,286845,6
17,13,274103,352259,6
26,36,111193,248058,12
30,29,86413,112795,8
31,47,256772,234737,8
31,68,3898,3904,6
32,23,49185,36267,9
32,40,72132,102077,9
32,42,43839,39235,11
32,55,34179,19976,7
34,52,183700,128361,9
37,1,117279,167782,6
37,47,9971,8180,4
40,39,24948,29752,7
41,39,146434,424481,6
41,50,34162,12715,4
42,7,416468,142584,7
47,44,41610,45444,4
54,31,8904,9283,4
55,26,71101,65501,6
55,28,110705,131793,5
56,7,210513,86593,7
60,9,114483,128529,6
60,10,72611,72794,9
60,20,47284,30537,7
60,21,484411,457263,8
61,5,63452,78188,9
61,7,113161,100688,8
62,9,466726,365702,5
62,17,62000,29021,6
62,18,21,346259,8
63,18,344665,263878,7
64,13,140993,247702,6
64,17,215500,191523,9
65,15,226176,204195,6
65,17,201585,111683,7
66,13,90638,86770,7
67,13,105409,179896,11
67,15,52525,50085,11
69,12,494137,246519,14
69,13,14133,4439,33
70,12,151593,128853,9
72,10,94855,78985,6
73,10,242238,231075,8
78,109,38191,42966,4
90,98,53196,39129,4
92,123,35252,34352,6
93,93,35773,41534,4
93,103,33448,56162,4
93,104,28304,36041,4
93,106,31143,24519,4
93,112,32316,38074,5
93,114,32572,16630,3
94,99,31202,36990,6
94,101,2540,23948,5
95,91,39108,43261,7
95,93,42380,48122,14
95,95,30654,34649,6
95,99,18670,22317,5
95,101,27257,9627,6
95,103,36052,14441,5
96,93,30486,13987,5
97,91,21679,33179,4
97,98,35568,40285,4
97,99,32739,12524,5
98,98,21184,8704,5
98,103,27085,13612,4
100,95,38130,15954,5
100,96,28323,18641,4
102,104,27153,10210,23
104,91,30366,34034,3
107,87,29347,14885,6
109,83,26031,6100,4
110,80,64308,91721,5
111,71,3688,16579,3
111,80,76559,55946,4
113,1,46642,13465,3
113,2,24940,14578,3
113,76,35087,25426,14
115,45,9559,10512,4
118,4,184508,116072,5
119,9,25617,13464,3
119,29,23110,27098,4
119,77,27081,38462,98
119,125,25801,11622,6
119,127,30960,32124,5
120,9,27176,10343,3
120,123,26149,11408,6
121,4,36909,15083,3
121,52,9219,9572,6
121,55,47710,29160,3
121,56,35474,3116,3
121,111,36184,15191,4
121,112,30005,15255,4
121,122,31344,35080,4
121,123,34405,13160,4
121,127,31299,32249,4
122,48,24976,8512,12
122,123,37813,43541,3
123,42,23477,17294,18
123,120,29320,35062,3
123,122,16651,35840,4
124,55,35403,13737,3
124,115,41612,54964,4
125,28,106607,153281,4
125,37,26461,14203,3
127,115,34524,34536,5
