x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
5,37,40364,53124,8
34,9,109635,113077,10
35,6,48953,43714,9
35,8,165490,113969,9
36,6,48471,41312,8
36,8,68485,53000,8
36,9,43391,43368,9
38,4,179835,95127,8
38,6,74209,80685,9
38,8,215217,53586,8
39,1,62972,70109,7
39,6,88662,77393,9
41,1,80455,51138,8
41,6,59845,105695,8
42,4,29127,47568,10
43,0,6176,3370,11
43,1,38969,41045,8
44,9,42324,49136,11
44,11,41962,41605,9
46,0,36156,56077,11
46,8,24427,50047,24
46,9,20530,18081,11
46,45,87783,58184,8
48,4,30678,21492,9
48,8,15130,28067,35
50,0,46029,33785,14
50,1,41631,34098,9
50,3,30870,34662,9
50,4,31965,26567,10
50,20,222523,168319,10
50,62,49075,48118,7
52,57,160719,124146,7
53,54,64733,87431,11
56,26,43618,75468,15
57,23,128780,98473,8
57,26,94982,99143,9
57,28,34323,30745,8
58,31,277581,261132,8
59,25,174114,155590,9
61,41,46635,39674,20
68,25,51504,103850,12
68,26,27625,36551,8
69,25,98543,73938,8
71,23,86961,86316,11
72,23,91634,81028,9
72,25,20180,28102,10
72,37,31592,33473,10
73,21,121616,113684,8
74,23,170052,128676,9
75,23,188983,149588,8
76,63,106833,96531,10
77,23,50374,62427,12
77,49,94192,80987,11
77,63,36659,42325,9
77,65,169479,103525,10
77,66,35258,41901,10
78,25,23424,50992,8
78,48,20728,48958,9
79,17,181684,182155,9
81,25,58097,63183,8
82,25,83059,73301,9
83,57,20929,35040,9
84,21,144719,112215,11
84,57,34303,29962,8
85,8,118696,210055,9
85,57,30661,47636,11
89,17,265218,263362,7
94,68,68733,99515,8
97,6,48399,41272,6
97,105,15137,48480,77
98,25,28472,24940,10
98,68,34719,40367,8
100,8,64648,157500,8
100,32,83732,85280,7
100,65,23540,23952,10
101,8,214987,175625,8
101,18,61488,52681,13
102,6,32237,29406,8
104,97,42146,5626,20
104,99,30829,13048,10
105,95,120552,94289,10
108,52,111899,47508,11
109,62,65975,92937,10
111,32,19007,24787,31
112,62,235126,230610,8
113,32,275243,217819,13
113,34,67828,75245,10
114,35,91156,76504,11
114,40,270526,93984,9
114,75,9711,18601,10
116,31,134121,108485,16
116,72,45864,42365,10
117,72,39223,33519,12
118,38,134847,104607,9
118,71,55060,39725,11
119,32,33963,38323,13
119,72,81334,89642,8
120,72,68849,51854,11
120,82,138618,107493,9
121,71,262297,186311,10
122,63,24473,22744,9
122,71,47579,48504,14
122,72,75143,55018,10
123,72,22145,23221,18
124,71,57796,65779,13
125,40,223684,115673,10
125,46,66591,60853,12
125,69,10367,8584,32
125,71,184558,127311,8
126,40,46301,77744,11
126,41,67835,48160,10
127,69,68015,56828,9
127,77,62283,211,12
