x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,88,16936,14125,6
1,89,21410,17590,18
2,59,18613,14123,108
2,113,15612,12347,21
3,89,2194,916,313
4,115,159,908,34
6,93,1402,1252,7
7,123,8238,6039,11
9,91,1833,930,27
12,42,16425,5688,13
12,104,3958,1626,18
13,106,1980,902,34
21,32,21413,14882,21
38,125,14896,20470,9
38,126,18219,5344,42
39,125,25654,5750,9
41,125,12417,10758,18
41,126,7772,5098,57
42,125,21511,12625,11
43,12,14460,15152,41
44,125,6348,4674,11
44,126,3564,5646,12
46,29,19317,23014,9
47,125,28846,13429,6
48,125,32057,14086,9
50,116,32101,17431,8
50,123,47969,9746,7
50,125,29523,13058,7
54,118,32073,7107,7
54,121,10625,6524,11
54,123,7328,3552,42
54,125,9754,4985,8
54,126,9168,5289,15
56,19,26117,10187,15
59,36,4194,5841,18
59,37,4925,4966,28
61,36,19027,12183,7
61,37,4071,3340,44
63,118,28662,7106,7
73,10,1035,517,34
74,12,664,555,75
79,111,9836,7066,35
81,113,6031,4243,15
82,113,654,3394,9
89,57,1808,889,15
98,44,7042,16469,9
108,0,33751,32529,9
110,91,4799,4798,16
112,89,30270,31402,31
113,15,10452,10657,23
113,88,8571,13242,26
113,89,9387,6689,15
113,93,22400,28596,17
115,62,5446,3127,25
115,93,5074,25075,24
116,94,19408,24369,12
118,86,12098,15894,19
119,88,3261,4545,19
119,109,12532,12530,25
121,76,544,32942,7
121,116,8877,3130,16
123,71,52155,20989,12
124,111,4800,4788,26
125,69,8411,7556,13
126,26,25963,27238,34
