x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,82,37314,12405,10,37314
0,83,4300,24,16,4300
0,87,107,215,6,107
0,90,103100131,302,614,103100131
0,91,157683,25785,47,157683
0,92,0,310310012,3100,0
0,93,31310310,122333,143655,31310310
1,83,4,4,0,4
1,84,0,100230132,91605,0
1,106,1,0,103100100,1
1,107,1,313103100,100231,1
1,108,25543,5072,22,25543
1,111,0,310310002,332,0
1,112,1,0,103033301,1
1,113,0,33300112,18486,0
2,87,131123,50968,4,131123
2,88,5,1,1,5
2,90,0,100131320,8605,0
2,92,1,0,310012311,1
2,110,1,1,31310310,1
2,111,2,0,310002100,2
2,112,2,1,0,2
2,113,1,313103033,300231,1
3,75,4,8,5,4
3,82,31310310,232030,311544,31310310
3,83,310023123,0,3,310023123
3,87,103100230,113,123,103100230
3,88,2886,6644,42,2886
3,89,5316,6,1,5316
3,90,3,2,0,3
3,91,1,313103100,132032,1
3,92,7,1,1,7
3,93,29,3,31310310,29
3,106,9,17,2,9
3,107,1,1,0,1
3,108,131031000,30133,57637,131031000
3,110,22,59,2,22
3,111,4,1,0,4
4,89,1,8,0,1
4,90,4,5,1,4
4,91,1,0,103100132,1
4,92,29,6,1,29
4,93,1,1,0,1
4,105,0,4,9,0
4,124,1,4,1,1
5,90,31310310,133020,39912,31310310
5,92,29,2,1,29
5,93,1,0,131031001,1
5,106,1373,29,1,1373
5,107,0,6,1,0
5,108,0,31000303,10,0
5,109,30032,14957,3795,30032
5,110,48586,9,4,48586
5,111,18,1,1,18
5,116,21973,24,30,21973
6,71,1396,24,2,1396
6,74,312113332,3,6,312113332
6,75,82730,10655,24,82730
6,94,27732,18101,3,27732
6,95,51021,5,1,51021
6,106,310010122,3,1,310010122
6,107,178958,10213,45,178958
6,108,110150,142863,9,110150
6,109,326,178,17,326
6,110,7,2,0,7
6,111,1,3131031,31003,1
6,112,3,8,0,3
6,116,476362,50693,5,476362
7,91,310013301,1,8,310013301
7,92,64,2,1,64
7,93,1,1,0,1
7,110,19,5,2,19
7,111,1,0,131031000,1
7,112,331811,42575,6,331811
7,113,3785,23,2,3785
7,118,825,433,21,825
8,72,131,16,0,131
8,74,13,0,312120000,13
8,75,31310312,1133332,172689,31310312
8,76,5,2,1,5
8,83,0,310310023,2123,0
8,85,2,2,0,2
8,92,63,787,8,63
8,94,0,31001303,0,0
8,95,130111,22995,7102,130111
8,97,1,0,131031001,1
8,98,1,3131031,110310,1
8,102,103220,37576,13856,103220
8,106,1,0,310010210,1
8,107,31310310,101330,190171,31310310
8,108,103100100,221,586,103100100
8,110,19,1,1,19
9,74,2,1,31310312,2
9,75,0,310312120,0,0
9,76,1625,10,1,1625
9,83,1,0,310023233,1
9,84,46,5,5,46
9,85,0,1,1,0
9,86,1,0,103100230,1
9,87,1,313103100,230133,1
9,91,0,310310013,3023,0
9,93,3981,7,2,3981
9,94,1,3131031,130301,1
9,95,131031001,30133,67846,131031001
9,99,0,31001100,32,0
9,114,17,1,1,17
10,72,312120200,3,4,312120200
10,73,150010,7410,21,150010
10,74,2,2,0,2
10,75,2,313103121,200213,2
10,76,16,0,131031212,16
10,77,0,31212000,33,0
10,78,29,6,3,29
10,82,4,10,3,4
10,83,1,1,0,1
10,84,131031002,33330,54542,131031002
10,86,4,1,1,4
10,87,4,1,31310310,4
10,88,0,310310021,2322,0
10,102,131031001,3331,14156,131031001
10,106,2,2,31310310,2
10,107,0,310310010,2021,0
10,108,0,100100230,115640,0
10,110,4258,18,1,4258
10,115,1,1,1,1
10,116,103033233,303,15,103033233
11,74,9,5,1,9
11,75,1,0,103121200,1
11,76,12,5,0,12
11,77,1,3131031,21200100,1
11,92,0,31002003,30,0
11,93,200123,50254,2815,200123
11,94,1,1,0,1
11,95,1,0,310013303,1
11,96,1,1,1,1
11,97,1,0,103100112,1
11,98,0,100112000,129376,0
11,100,6,3,2,6
11,103,3,1,0,3
11,104,22672,28394,5,22672
11,108,53,23,5,53
11,111,3,1,0,3
11,116,0,310303331,220,0
12,78,40161,6,10,40161
12,79,11,16,8,11
12,80,103100301,112,999,103100301
12,81,205640,50661,5,205640
12,82,6,1,1,6
12,84,0,31002333,32,0
12,85,233323,106294,14215,233323
12,86,15,7,14,15
12,87,5,2,0,5
12,88,1,0,310021322,1
12,89,31310310,212301,24080,31310310
12,90,5055,24,7,5055
12,91,8,11,3,8
12,93,131031002,211,60748,131031002
12,94,17,3,1,17
12,95,7,1,31310310,7
12,96,5,8,2,5
12,97,75,3,0,75
12,98,1,313103100,112022,1
12,99,103100111,303,942,103100111
12,100,16059,40,14,16059
12,101,38,4,1,38
12,107,4546,18,2,4546
12,110,13,26,3,13
12,116,1,0,303331022,1
13,71,723,221,17,723
13,72,1,0,312120212,1
13,73,31310312,1202013,67234,31310312
13,74,4279,23,9,4279
13,75,20,2,1,20
13,76,62353,7,18,62353
13,77,17,4,2,17
13,78,21200030,142638,49421,21200030
13,79,25028,57522,6,25028
13,80,1,0,103100301,1
13,81,0,100301130,117700,0
13,82,576,601,9,576
13,87,28758,8,5,28758
13,88,9,4,1,9
13,89,1,1,31310310,1
13,91,5,3,3,5
13,92,24,2,0,24
13,93,1,3131031,201211,1
13,94,17806,2418,28,17806
13,95,10,14,2,10
13,96,6,5,3,6
13,97,2831,19,1,2831
13,127,170700,50643,4,170700
14,33,131031221,21200,58472,131031221
14,70,103121210,120,639,103121210
14,71,29825,1304,27,29825
14,72,1,1,31310312,1
14,73,0,310312120,2120,0
14,74,4,4,9,4
14,76,976,980,8,976
14,77,7,87,27,7
14,78,131031212,32,27998,131031212
14,80,1,1,0,1
14,81,2,313103100,301203,2
14,83,28813,11,2,28813
14,84,1,3131031,300001,1
14,86,1367,15733,18,1367
14,89,8,1,0,8
14,90,310021223,3,0,310021223
14,91,20844,27264,5,20844
14,92,60,2,1,60
14,93,1,0,131031002,1
14,95,23849,16,2,23849
14,96,42770,18827,9,42770
14,117,6,3,31310303,6
14,118,303330313,2,1,303330313
14,121,73,7,5,73
14,122,6,2,0,6
15,70,2,313103121,210310,2
15,71,0,121210132,37267,0
15,72,0,31212023,33,0
15,73,21202312,192226,48947,21202312
15,74,18,5,8,18
15,75,4,2,0,4
15,76,0,121200211,317286,0
15,77,103121200,132,963,103121200
15,79,260949,110896,6,260949
15,80,851,13,1,851
15,81,4,1,1,4
15,83,0,1,1,0
15,84,1,0,131031003,1
15,118,31310303,3303321,149235,31310303
15,121,6824,22,2,6824
15,122,31,6,2,31
16,72,1,3131031,21203120,1
16,73,131031212,2320,4156,131031212
16,89,2,3131031,222100,2
16,90,11182,368,76,11182
16,91,4,13,4,4
16,92,1,313103100,211013,1
16,93,103100210,232,395,103100210
16,94,45,1,1,45
16,96,31310310,112222,81924,31310310
16,97,310011221,3,2,310011221
16,118,18,33,2,18
16,119,1,1,0,1
16,120,1,0,131030332,1
17,56,4,1,1,4
17,74,20864,27,73,20864
17,75,46,5,1,46
17,89,2,0,131031002,2
17,91,3237,32,3,3237
17,92,1,0,103100211,1
17,93,0,100211012,27302,0
17,94,675,19,1,675
17,96,0,310310011,2223,0
18,71,1,0,103121210,1
18,72,5,6,2,5
18,73,1,0,131031212,1
18,74,856,1100,5,856
18,88,6,2,2,6
18,89,1,1,0,1
18,90,131031002,21323,95270,131031002
18,92,9,7,2,9
18,93,1,1,0,1
18,95,701,480,47,701
18,97,1,0,310011223,1
18,119,27,3,2,27
18,120,4,1,0,4
18,121,1,3131030,33232022,1
18,123,30233,4884,22,30233
18,124,1,0,303322302,1
18,127,303322110,2,5,303322110
19,68,8,2,1,8
19,70,5,2,0,5
19,72,44,2,1,44
