x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,122,240094,6,3,240094
1,110,2,0,221200300,2
1,116,136945,167004,10,136945
3,113,1,1,0,1
4,116,6,3,30233221,6
5,112,7,1,1,7
10,126,43701,40546,9,43701
11,111,18,24,1,18
12,110,78509,19547,9,78509
12,125,1,3023322,12000332,1
13,124,1,0,23322120,1
14,124,1,1,0,1
16,121,1,302332212,2002,1
16,122,8,3,2,8
17,123,19,1,1,19
18,121,1,0,332212002,1
18,122,142354,10692,23,142354
18,125,233990,9,2,233990
20,122,0,212002000,15900,0
20,126,23322120,300,34586,23322120
21,115,23816,17,1,23816
21,123,332212001,332,449,332212001
21,124,726,573,22,726
22,114,574,435,24,574
22,115,136840,16,10,136840
22,126,0,322120003,10,0
22,127,12000233,21616,21299,12000233
40,127,12021023,148841,11441,12021023
41,124,0,322120211,2,0
41,127,23322120,21033,80039,23322120
50,111,704388,22727,24,704388
58,97,17,19,3,17
58,110,332212021,331,974,332212021
61,110,0,212021333,92279,0
79,22,7389,14,3,7389
79,25,9,1,1,9
79,27,5,1,1,5
80,21,9,1,1,9
80,22,2,0,332220032,2
80,25,2,0,222003011,2
80,28,109005,41416,17,109005
80,29,8,2,4,8
80,33,20022212,370786,28906,20022212
80,34,332220022,13,726,332220022
80,35,241239,182690,19,241239
81,22,10,2,0,10
81,26,222003002,2,5,222003002
81,32,0,322200222,33,0
81,33,23322200,22231,60260,23322200
81,34,0,220022030,445743,0
81,36,5,3,0,5
81,37,3,0,23322200,3
81,38,384,33,18,384
82,19,222003210,0,9,222003210
82,21,3,6,4,3
82,22,15,10,4,15
83,30,831,825,14,831
83,31,11,4,3,11
83,32,26,7,0,26
83,33,3,3023322,20022301,3
83,34,2,2,0,2
83,35,1,302332220,22031,1
83,36,21211,18,3,21211
83,37,18,1,1,18
83,38,408898,36791,14,408898
83,38,332220021,31,439,332220021
83,39,12,9,6,12
84,21,34025,20776,13,34025
84,22,1428,27,1,1428
84,30,60115,23718,17,60115
