x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,126,18124,13,5,18124
2,18,0,332312102,291081,0
2,19,323332312,101,396,323332312
3,1,6,3023233,32312221,6
5,18,1,302323332,312103,1
7,7,333231212,3,7,333231212
7,29,317670,70979,12,317670
7,86,69757,16976,15,69757
8,17,2835,12,27,2835
10,17,1,9,4,1
10,120,0,233323032,1,0
10,124,32303133,254002,252348,32303133
11,15,290087,113737,10,290087
11,123,23233323,3200,7005,23233323
13,125,25967,60963,11,25967
15,35,2,0,23233323,2
16,22,3,0,323332312,3
16,36,2,3023233,32311212,2
17,35,105628,11,26,105628
19,22,27,8,0,27
19,35,907,495,11,907
21,22,7,3,8,7
21,36,61,5,0,61
22,22,12,32,16,12
22,37,10,19,10,10
26,35,7,73,15,7
30,110,9,3,2,9
32,126,4,3023233,32303202,4
33,35,107392,33583,11,107392
37,36,2,0,323332311,2
38,36,2,1,0,2
40,22,32313211,293999,153695,32313211
40,27,30232333,2313130,349785,30232333
40,28,333231312,3,8,333231312
41,35,10,25,6,10
41,36,7,8,5,7
42,3,8,49,24,8
42,35,7,5,4,7
43,26,0,232333231,3131,0
43,35,297471,255433,9,297471
43,38,9689,12,7,9689
44,25,32,9,30232333,32
44,26,1,0,333231313,1
44,39,1,302323332,311302,1
46,2,380553,294722,7,380553
47,0,0,232333232,323,0
47,4,2497,10,22,2497
48,32,333231133,0,1,333231133
49,3,7,0,8,7
49,31,10,4,0,10
50,4,42,13,6,42
50,30,36,8,14,36
50,31,12,49,23,12
50,52,323332311,232,665,323332311
51,31,104238,10,87,104238
52,4,7764,7,1,7764
52,24,23233323,13212,55700,23233323
53,3,30232333,2320321,111540,30232333
53,30,88664,72031,14,88664
54,4,93146,49344,9,93146
54,4,333232032,0,5,333232032
54,24,0,233323132,13,0
54,32,0,232333231,1332,0
54,33,30232333,2311331,213088,30232333
56,5,295727,4,13,295727
56,23,10,176,30,10
56,23,9,33,17,9
56,24,8,7,0,8
56,29,3,3023233,32313220,3
57,5,23093,81452,8,23093
57,22,936,337,6,936
57,23,210415,8,68,210415
57,29,10,0,23233323,10
58,13,0,233323200,12,0
58,20,323332313,300,493,323332313
59,23,278842,117681,11,278842
61,4,23233323,20210,21486,23233323
61,5,32320203,257392,28242,32320203
62,18,7,302323332,313302,7
62,19,0,332313301,184239,0
63,16,32320010,238955,108905,32320010
63,16,23233323,20011,30007,23233323
63,18,8,7,7,8
63,19,5,0,323332313,5
63,59,0,332311233,209686,0
64,4,0,233323202,11,0
65,18,8,5,2,8
65,19,9,5,0,9
66,16,16,4,0,16
66,16,230679,38123,12,230679
66,17,2,3023233,32320013,2
66,18,30232333,2313323,296505,30232333
67,15,323332320,33,751,323332320
67,16,5,8,3,5
67,17,7,0,23233323,7
67,18,0,232333231,3330,0
67,19,333231332,2,5,333231332
67,20,205976,28280,19,205976
67,21,4,0,0,4
68,1,87485,9,35,87485
68,14,78007,17753,12,78007
68,15,5,302323332,320101,5
68,16,720,624,16,720
68,16,0,332320100,215765,0
68,17,8,58,9,8
68,18,15,2,30232333,15
68,19,4,0,333231333,4
68,22,3328,9,3,3328
69,17,137415,4,55,137415
70,11,12,10,5,12
71,14,333232012,1,4,333232012
71,21,14,6,0,14
72,13,0,232333232,123,0
72,14,30232333,2320122,225753,30232333
72,15,9,8,4,9
72,16,16,8,0,16
72,17,7,0,323332320,7
72,18,11,53,8,11
73,12,62,4,4,62
73,13,5,5,30232333,5
73,14,10,0,333232013,10
73,15,9,0,9,9
74,13,6,2,0,6
74,16,8,5,9,8
74,16,9185,11,9,9185
75,3,203772,63613,12,203772
75,10,28,0,323332320,28
75,16,0,332320233,231092,0
76,2,323332321,33,6,323332321
78,2,0,332321100,300595,0
78,10,60,15,0,60
78,12,3,302323332,320300,3
80,4,1,302323332,321101,1
84,3,14,0,323332321,14
84,28,15,3023233,32320212,15
86,7,0,5,6,0
89,3,3,9,2,3
91,0,10,50,8,10
103,32,20,6,30232333,20
103,34,5,0,333231133,5
109,31,8,0,23233323,8
111,29,10,43,11,10
111,31,51,18,0,51
112,23,138,150,9,138
113,22,323332320,232,458,323332320
113,23,99053,10,65,99053
113,23,299562,181701,8,299562
114,26,8,21,9,8
115,22,7,2,2,7
115,23,47,19,30232333,47
116,23,0,232333233,30,0
116,23,65,11,0,65
117,23,13,0,333233003,13
117,23,55,11,66,55
118,20,32330110,296506,56111,32330110
118,22,15919,28902,14,15919
118,23,75649,11,93,75649
119,20,0,233323301,12,0
119,98,28261,24763,11,28261
120,21,23233323,30111,56135,23233323
120,52,9,5,30232333,9
121,20,19,3023233,32330113,19
124,10,0,332330201,287657,0
124,11,323332330,200,65,323332330
125,10,8,302323332,330202,8
125,26,30232333,2330023,339834,30232333
125,27,333233002,2,0,333233002
127,7,17,0,323332330,17
