x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
14,0,2005,13,2,2005
18,23,12,17,6,12
20,1,7,4,5,7
21,1,85761,17496,14,85761
38,5,5,4,0,5
39,5,15,7,4,15
39,9,30232333,1101203,331110,30232333
40,10,333110120,2,9,333110120
41,2,0,233311012,32,0
42,10,0,232333110,1210,0
43,3,23233311,1231,88082,23233311
43,9,2,0,333110121,2
44,3,2,3023233,31101300,2
45,6,47403,19335,17,47403
45,7,14640,13,3,14640
45,8,79,14,5,79
45,9,3,2,30232333,3
46,7,82,12,9,82
46,9,3,2,0,3
48,5,23233311,10110,78182,23233311
48,5,10,18,1,10
48,6,31110103,493349,61283,31110103
48,9,2,1,30232333,2
49,5,3,0,23233311,3
49,5,14,1,1,14
49,6,0,233311101,11,0
49,7,87922,20114,11,87922
49,8,10339,15,1,10339
50,5,3,2,0,3
50,6,2,3023233,31110112,2
51,11,11,3,1,11
71,25,23,1,1,23
79,43,28,2,1,28
87,31,1405,21,11,1405
88,34,1,0,323330311,1
89,36,216,57,25,216
91,35,323330311,110,139,323330311
91,37,747789,39963,28,747789
91,40,10409,21,3,10409
94,35,1,302323330,311120,1
94,36,0,330311113,137233,0
95,35,24,25,6,24
95,36,9,3,2,9
98,37,22,3,0,22
