x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,47,1,302330023,13220,1
0,114,7,8,3,7
0,115,8,0,23233323,8
0,118,23233323,13012,50108,23233323
1,107,4485,21,36,4485
1,115,44,7,0,44
2,3,330023112,221,923,330023112
2,52,1,1,0,1
3,50,62,16,1,62
3,52,19,48,2,19
3,123,15,0,23233323,15
4,45,3994,19,1,3994
4,46,9,1,1,9
4,110,2,0,9,2
4,120,11,55,19,11
4,121,11,8,0,11
5,50,1,1,0,1
5,52,1262,10,1,1262
5,110,11,30,9,11
5,112,640,80,8,640
5,113,10,13,9,10
5,113,45176,13,25,45176
6,51,21330213,230970,11664,21330213
6,52,30098,5087,14,30098
6,111,4,0,1,4
6,112,6,0,323332313,6
7,3,1,302330023,112330,1
7,49,11452,20,7,11452
7,50,21,1,1,21
7,51,1,3023300,21331011,1
7,52,23300213,30230,19591,23300213
7,111,371266,109730,9,371266
7,113,3,302323332,313102,3
7,121,9,70,27,9
8,1,1,1,0,1
8,48,5,2,0,5
8,49,966,547,35,966
8,50,657,6,1,657
8,51,1,0,23300213,1
8,52,0,300213303,3,0
8,113,323332313,100,34,323332313
8,121,101411,9,76,101411
9,112,18,9,0,18
10,11,0,233002310,3030,0
10,114,0,332313101,125606,0
11,0,8449,26,1,8449
11,1,2,1,1,2
11,118,196629,67794,13,196629
12,0,6,4,6,6
12,1,17,1,1,17
12,2,4,0,330023112,4
12,47,12,1,1,12
13,0,8,2,0,8
13,1,2476,14,15,2476
13,6,2,0,330023120,2
13,8,19,1,1,19
14,0,335103,249269,10,335103
14,5,1,4,2,1
14,6,1,1,0,1
14,7,54,4,1,54
15,121,890,829,9,890
16,52,1,302330021,333023,1
17,11,3,1,0,3
17,12,1,0,23300231,1
17,49,1,0,330021333,1
17,54,330021333,11,723,330021333
17,119,122,14,0,122
17,121,0,332312302,179698,0
19,5,16,8,4,16
19,121,3,302323332,312303,3
20,121,80,0,323332312,80
21,122,344531,133698,10,344531
22,9,4209,43,7,4209
23,19,2,1,30233002,2
23,53,0,21333020,12090,0
24,54,2,2,0,2
24,119,8,4,3,8
25,18,4,1,0,4
25,20,1,0,2310303,1
25,99,8891,40,2,8891
25,122,323332312,301,161,323332312
27,122,15,289,51,15
28,14,0,300231100,21,0
28,15,23103313,550901,22936,23103313
28,19,22127,21,21,22127
28,20,15,1,1,15
28,55,0,9,1,0
28,119,35,16,0,35
29,13,612,513,39,612
29,14,1,3023300,23111110,1
29,15,23300231,10003,7274,23300231
29,19,45415,23237,19,45415
30,20,53,3,3,53
30,119,29,8,30232333,29
30,119,10,27,9,10
30,123,1366,11,24,1366
31,122,0,232333231,2331,0
31,123,333231232,3,4,333231232
31,124,1,8,8,1
32,123,30232333,2312330,308859,30232333
32,124,352878,193218,11,352878
33,41,0,8,6,0
33,58,67363,6324,37,67363
33,119,32313011,303903,201971,32313011
33,120,57850,85895,10,57850
33,121,2,9,69,2
34,50,22131031,18364,1518,22131031
34,51,91,41,1,91
35,52,17,1,1,17
35,53,10835,789,20,10835
35,56,1,1,0,1
35,121,157612,11,217,157612
35,122,24,0,333231233,24
36,49,1,3023300,22131213,1
36,50,23300221,31110,36977,23300221
36,52,23446,23,3,23446
36,53,30233002,2111233,90175,30233002
36,120,5,0,23233323,5
36,121,0,233323210,12,0
36,122,51717,37735,6,51717
36,125,6,5,30232333,6
37,120,12,5,0,12
37,121,11,3023233,32321013,11
37,123,171974,7,49,171974
38,48,55657,3,1,55657
38,49,1,0,23300221,1
38,50,0,300221311,20,0
38,52,39807,18889,10,39807
38,53,2211123,2,6,2211123
38,53,0,233002211,1322,0
38,125,33,5,0,33
39,49,1,0,330022213,1
39,50,0,22203110,354889,0
39,51,25,2,1,25
39,52,1,1,0,1
39,53,1,0,2211310,1
39,90,9,0,6,9
39,122,32321010,273392,245708,32321010
40,40,0,300231213,30,0
40,49,40,1,0,40
40,50,1,302330022,212131,1
40,51,22691,21,62,22691
40,52,22,1,1,22
40,53,1,1,30233002,1
40,124,87,13,2,87
40,125,5,1,1,5
41,38,23,4,2,23
41,39,1,1,0,1
41,40,1,3023300,23122000,1
41,49,3681,18,1,3681
41,50,0,7,1,0
41,52,225,196,19,225
41,53,2,2,0,2
41,124,23233323,21011,69798,23233323
42,40,2,0,23300231,2
42,48,10121,22709,24,10121
42,49,3,8,2,3
42,119,8,15,8,8
43,22,2,1,0,2
43,23,1,0,2312331,1
43,50,22,1,1,22
43,51,330022202,332,831,330022202
43,52,238162,11779,22,238162
43,58,0,5,1,0
43,118,294,637,11,294
43,119,18,6,5,18
44,51,348983,21211,25,348983
44,60,3411,43,3,3411
45,60,19,3,3,19
47,24,1,1,30233002,1
47,127,3,0,333232033,3
48,33,0,233002312,3300,0
48,37,236410,11396,20,236410
48,39,12,20,8,12
48,56,1,2,1,1
50,18,15,15,2,15
50,19,1,1,30233002,1
50,38,737,686,19,737
51,40,385785,10,3,385785
51,47,23121212,255258,127978,23121212
52,19,2,0,2323023,2
52,19,3,1,0,3
52,24,5,6,2,5
52,47,23300231,21313,73227,23300231
52,90,307653,11359,20,307653
53,19,51,62,2,51
53,36,156926,201311,3,156926
54,39,8662,17,2,8662
55,25,30233002,3132203,109609,30233002
55,44,1,1,0,1
56,37,0,8,3,0
56,47,330023122,332,960,330023122
56,49,1,0,2222102,1
57,25,0,233002313,2210,0
57,26,2313220,2,6,2313220
57,47,0,23123011,17609,0
58,25,6,1,1,6
58,26,2,2,30233002,2
58,95,17,12,3,17
59,25,34,49,1,34
59,26,1,1,0,1
60,25,84484,75533,3,84484
60,26,1,0,2313221,1
60,26,284927,4,1,284927
60,30,23123333,263508,13296,23123333
