x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,4,0,202321131,175755,0
0,6,99,12,71,99
0,6,2321033,11815,3701,2321033
0,7,33,5,0,33
0,8,2,4,2,2
0,9,3,0,330221113,3
0,10,136358,94589,4,136358
0,11,82980,6,6,82980
0,12,5,6,1,5
0,13,1,1,30233022,1
0,14,5,0,6,5
0,20,441,981,3,441
0,22,2,1,0,2
0,38,21133202,0,9,21133202
0,40,6,2,2,6
0,52,42,47,1,42
0,53,1,0,21103223,1
0,53,2,2,0,2
0,54,38,2,2,38
0,55,1,1,0,1
0,56,23302110,2300,2834,23302110
0,58,1,3023302,10321300,1
0,59,23302103,20310,10481,23302103
0,60,27,3,1,27
0,60,98,8,1,98
0,61,330210312,233,300,330210312
0,62,10568,4285,21,10568
0,63,5,5,0,5
0,68,0,233013323,121,0
0,69,13323001,0,6,13323001
0,104,56,20,1,56
1,7,15,2,2,15
1,8,3,1,1,3
1,9,2,1,0,2
1,11,902,562,4,902
1,12,26,5,1,26
1,13,17,2,0,17
1,14,480768,40629,19,480768
1,14,22110132,3,0,22110132
1,26,7,3,0,7
1,27,1,0,330220013,1
1,28,1,302330220,13322,1
1,29,0,220013321,577140,0
1,30,21333102,3,5,21333102
1,30,0,233021333,1100,0
1,31,1,1,1,1
1,32,1,0,330213330,1
1,33,6,1,30233021,6
1,34,0,233021331,3323,0
1,35,7046,21,23,7046
1,39,27812,7,2,27812
1,50,436832,57,2,436832
1,53,0,211231133,163173,0
1,53,1,0,330211233,1
1,54,42,4,2,42
1,55,1,1,0,1
1,57,3399,6,1,3399
1,58,1767,42,13,1767
1,60,0,233021033,103,0
1,61,693,278,2,693
1,62,3,1,1,3
1,63,1,0,23302103,1
1,126,30233002,3113333,214443,30233002
1,127,2311333,1,8,2311333
2,7,134581,6,7,134581
2,8,214123,93960,5,214123
2,20,19499,17934,3,19499
2,21,9,1,1,9
2,22,29029,14706,7,29029
2,26,4,5,1,4
2,30,30233021,3331033,123833,30233021
2,30,1,0,21333112,1
2,31,18,1,1,18
2,32,1,1,0,1
2,33,1,1,0,1
2,34,1,0,21332012,1
2,35,4,6,1,4
2,36,25,3,1,25
2,37,0,302120020,1,0
2,37,1,3023302,12002003,1
2,39,74934,51152,5,74934
2,40,0,233021200,23,0
2,41,30233021,1332023,377270,30233021
2,53,1,302330211,231312,1
2,54,10625,26,1,10625
2,68,33,2,1,33
2,71,33231310,282802,20321,33231310
3,9,644,34,2,644
3,10,0,221113100,233913,0
3,11,330221113,33,111,330221113
3,13,306283,7,1,306283
