x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,24,312122323,2,7,312122323
0,48,60752,26649,15,60752
0,53,21013123,8898,14980,21013123
0,57,92,12,2,92
0,58,1,1,31311312,1
0,59,0,311312101,2303,0
0,64,31311312,1002130,158514,31311312
0,83,1,1,0,1
0,84,1,1,31310321,1
0,116,31310321,3001100,16258,31310321
0,123,191546,61692,9,191546
1,17,0,131212310,2,0
1,18,131131212,30311,6206,131131212
1,56,19579,14,36,19579
1,76,53264,6,1,53264
1,86,37,10,0,37
2,7,31311312,2211000,200318,31311312
2,10,130780,33187,41,130780
2,17,1,3131131,21231110,1
2,22,0,311312122,3301,0
2,63,0,311312100,2132,0
2,69,0,121001312,233188,0
2,84,25,2,2,25
2,86,5,1,1,5
2,97,7,7,4,7
2,98,10,5,0,10
2,124,7531,11,12,7531
2,125,11,5,4,11
3,26,2,2,0,2
3,58,11,6,0,11
3,63,11,0,312100213,11
3,80,32772,55464,4,32772
3,112,52978,9,3,52978
3,113,1,0,321300111,1
3,114,0,310321300,1110,0
3,124,0,5,5,0
4,6,35818,30,62,35818
4,55,19,15,9,19
4,58,7,3131131,21013132,7
4,59,0,131210131,31,0
4,62,71911,27624,15,71911
4,70,2,19,1,2
4,73,3,0,113121001,3
4,91,4,0,103213032,4
4,93,63,155,10,63
4,97,6,23,11,6
4,112,17930,50126,5,17930
5,26,14,90,8,14
5,28,18909,24,2,18909
5,43,4,1,31311312,4
5,58,14,0,131131210,14
5,94,53,17,0,53
5,95,0,213030312,127737,0
5,99,103213030,303,2,103213030
5,100,229425,41150,10,229425
5,101,131032130,30213,29288,131032130
5,109,60387,13,26,60387
5,110,20,2,1,20
6,6,3650,21239,13,3650
6,11,44,3,1,44
6,21,24365,20158,16,24365
6,27,33553,13114,31,33553
6,28,660,734,13,660
6,29,14,31,10,14
6,38,49,14,35,49
6,67,38,8,31311312,38
6,76,7,313113121,1320,7
6,85,82808,50701,4,82808
6,94,6,6,8,6
6,95,2,313103213,30313,2
6,101,0,32130302,21,0
6,102,13030211,201903,80124,13030211
7,14,4,1,0,4
7,16,1,0,131131212,1
7,30,15,56,16,15
7,34,6,4,0,6
7,37,30505,28,115,30505
7,92,7,26,20,7
7,95,1,0,103213030,1
7,112,0,32130013,11,0
7,119,321300103,2,6,321300103
7,127,1,0,321233311,1
8,69,9,5,4,9
8,77,1,3131032,13033133,1
